,Descriptor,Fusion method,Train,Test,Classifier,Scaler,Acc.,Acc. CI_l,Acc. CI_u,Sens.,Spec.
0,Best by class,early-fusion,BrEaST,BrEaST,Rbf SVC,z-score,77.80392156862746,72.2326196226713,82.48876941463821,66.26315789473685,85.09677419354838
1,Best by class,early-fusion,BrEaST,BUID,Rbf SVC,z-score,78.87931034482759,73.15772231883581,83.66010804485683,75.60975609756098,82.56880733944955
2,Best by class,early-fusion,BUID,BUID,Rbf SVC,z-score,79.26919518963922,73.15772231883581,83.66010804485683,73.96666666666667,85.23809523809524
3,Best by class,early-fusion,BUID,BrEaST,Rbf SVC,z-score,79.76190476190477,74.35176071378655,84.27829896904505,64.28571428571429,89.6103896103896
4,Best by class,majority-voting,BrEaST,BrEaST,Rbf SVC,z-score,72.61960784313727,66.794492512821,77.76435284613103,46.8421052631579,88.96774193548387
5,Best by class,majority-voting,BrEaST,BUID,Rbf SVC,z-score,75.0,69.0367579699104,80.14882652403247,60.16260162601627,91.74311926605505
6,Best by class,majority-voting,BUID,BUID,Rbf SVC,z-score,78.85291396854764,72.6967535988885,83.27304944594303,73.10000000000001,85.1948051948052
7,Best by class,majority-voting,BUID,BrEaST,Rbf SVC,z-score,71.42857142857143,65.55269299036306,76.66094998127568,41.83673469387755,90.25974025974025
8,Best by class,prod,BrEaST,BrEaST,Rbf SVC,z-score,78.96470588235293,73.07827312687705,83.20658416864129,67.26315789473685,86.34408602150539
9,Best by class,prod,BrEaST,BUID,Rbf SVC,z-score,78.44827586206897,72.6967535988885,83.27304944594303,70.73170731707317,87.1559633027523
10,Best by class,prod,BUID,BUID,Rbf SVC,z-score,81.01757631822386,75.01001841057958,85.1999212285574,83.73333333333332,77.87878787878788
11,Best by class,prod,BUID,BrEaST,Rbf SVC,z-score,79.36507936507937,73.92657950461034,83.92174604911685,68.36734693877551,86.36363636363636
12,Best by class,sum,BrEaST,BrEaST,Rbf SVC,z-score,78.56470588235295,72.6551211012207,82.84800206519323,66.26315789473685,86.34408602150539
13,Best by class,sum,BrEaST,BUID,Rbf SVC,z-score,77.58620689655173,71.77721919611552,82.49652921099384,69.91869918699187,86.23853211009175
14,Best by class,sum,BUID,BUID,Rbf SVC,z-score,81.8686401480111,75.94149633361053,85.9644979432486,84.53333333333333,78.78787878787878
15,Best by class,sum,BUID,BrEaST,Rbf SVC,z-score,79.36507936507937,73.92657950461034,83.92174604911685,68.36734693877551,86.36363636363636
16,Best by class (weighted),early-fusion,BrEaST,BrEaST,Rbf SVC,z-score,77.80392156862746,72.2326196226713,82.48876941463821,66.26315789473685,85.09677419354838
17,Best by class (weighted),early-fusion,BrEaST,BUID,Rbf SVC,z-score,78.87931034482759,73.15772231883581,83.66010804485683,75.60975609756098,82.56880733944955
18,Best by class (weighted),early-fusion,BUID,BUID,Rbf SVC,z-score,79.26919518963922,73.15772231883581,83.66010804485683,73.96666666666667,85.23809523809524
19,Best by class (weighted),early-fusion,BUID,BrEaST,Rbf SVC,z-score,79.76190476190477,74.35176071378655,84.27829896904505,64.28571428571429,89.6103896103896
20,Best by class (weighted),majority-voting,BrEaST,BrEaST,Rbf SVC,z-score,77.78823529411764,72.2326196226713,82.48876941463821,64.26315789473685,86.34408602150539
21,Best by class (weighted),majority-voting,BrEaST,BUID,Rbf SVC,z-score,78.87931034482759,73.15772231883581,83.66010804485683,78.04878048780488,79.81651376146789
22,Best by class (weighted),majority-voting,BUID,BUID,Rbf SVC,z-score,80.12025901942647,74.0821485998934,84.43173640152139,79.56666666666668,80.64935064935064
23,Best by class (weighted),majority-voting,BUID,BrEaST,Rbf SVC,z-score,78.17460317460318,72.6551211012207,82.84800206519323,65.3061224489796,86.36363636363636
24,Best by class (weighted),prod,BrEaST,BrEaST,Rbf SVC,z-score,78.57254901960783,73.07827312687705,83.20658416864129,66.26315789473685,86.34408602150539
25,Best by class (weighted),prod,BrEaST,BUID,Rbf SVC,z-score,77.58620689655173,71.77721919611552,82.49652921099384,73.17073170731707,82.56880733944955
26,Best by class (weighted),prod,BUID,BUID,Rbf SVC,z-score,82.31267345050878,76.40864484542348,86.34537675029674,84.56666666666666,79.74025974025973
27,Best by class (weighted),prod,BUID,BrEaST,Rbf SVC,z-score,80.15873015873017,74.77764626206913,84.6341475498669,69.38775510204081,87.01298701298701
28,Best by class (weighted),sum,BrEaST,BrEaST,Rbf SVC,z-score,78.18039215686274,72.6551211012207,82.84800206519323,65.26315789473685,86.34408602150539
29,Best by class (weighted),sum,BrEaST,BUID,Rbf SVC,z-score,78.01724137931035,72.23659133049844,82.88518439547201,73.17073170731707,83.4862385321101
30,Best by class (weighted),sum,BUID,BUID,Rbf SVC,z-score,82.31267345050878,76.40864484542348,86.34537675029674,84.56666666666666,79.74025974025973
31,Best by class (weighted),sum,BUID,BrEaST,Rbf SVC,z-score,80.15873015873017,74.77764626206913,84.6341475498669,69.38775510204081,87.01298701298701
32,Top 3,early-fusion,BrEaST,BrEaST,Rbf SVC,z-score,79.41960784313726,73.92657950461034,83.92174604911685,67.36842105263158,87.03225806451613
33,Top 3,early-fusion,BrEaST,BUID,Rbf SVC,z-score,80.60344827586206,75.01001841057958,85.1999212285574,72.35772357723577,89.90825688073394
34,Top 3,early-fusion,BUID,BUID,Rbf SVC,z-score,81.43385753931544,75.47529536790194,85.58267159009611,78.83333333333333,84.37229437229436
35,Top 3,early-fusion,BUID,BrEaST,Rbf SVC,z-score,78.96825396825396,73.50208822319178,83.56450320143098,66.3265306122449,87.01298701298701
36,Top 3,majority-voting,BrEaST,BrEaST,Rbf SVC,z-score,79.03529411764706,73.50208822319178,83.56450320143098,69.47368421052632,85.09677419354838
37,Top 3,majority-voting,BrEaST,BUID,Rbf SVC,z-score,78.44827586206897,72.6967535988885,83.27304944594303,70.73170731707317,87.1559633027523
38,Top 3,majority-voting,BUID,BUID,Rbf SVC,z-score,81.8686401480111,75.94149633361053,85.9644979432486,80.5,83.37662337662337
39,Top 3,majority-voting,BUID,BrEaST,Rbf SVC,z-score,77.38095238095238,71.81075672413158,82.12889818407348,66.3265306122449,84.4155844155844
40,Top 3,prod,BrEaST,BrEaST,Rbf SVC,z-score,78.25098039215686,72.6551211012207,82.84800206519323,66.42105263157896,85.74193548387098
41,Top 3,prod,BrEaST,BUID,Rbf SVC,z-score,80.17241379310344,74.54564318780179,84.81626913247409,71.54471544715447,89.90825688073394
42,Top 3,prod,BUID,BUID,Rbf SVC,z-score,80.5827937095282,74.54564318780179,84.81626913247409,78.86666666666666,82.5108225108225
43,Top 3,prod,BUID,BrEaST,Rbf SVC,z-score,79.36507936507937,73.92657950461034,83.92174604911685,76.53061224489795,81.16883116883116
44,Top 3,sum,BrEaST,BrEaST,Rbf SVC,z-score,78.25098039215686,72.6551211012207,82.84800206519323,66.42105263157896,85.74193548387098
45,Top 3,sum,BrEaST,BUID,Rbf SVC,z-score,80.17241379310344,74.54564318780179,84.81626913247409,71.54471544715447,89.90825688073394
46,Top 3,sum,BUID,BUID,Rbf SVC,z-score,80.14801110083256,74.0821485998934,84.43173640152139,78.86666666666666,81.55844155844156
47,Top 3,sum,BUID,BrEaST,Rbf SVC,z-score,79.76190476190477,74.35176071378655,84.27829896904505,76.53061224489795,81.81818181818183
48,Top 3 (weighted),early-fusion,BrEaST,BrEaST,Rbf SVC,z-score,79.41960784313726,73.92657950461034,83.92174604911685,67.36842105263158,87.03225806451613
49,Top 3 (weighted),early-fusion,BrEaST,BUID,Rbf SVC,z-score,80.60344827586206,75.01001841057958,85.1999212285574,72.35772357723577,89.90825688073394
50,Top 3 (weighted),early-fusion,BUID,BUID,Rbf SVC,z-score,81.43385753931544,75.47529536790194,85.58267159009611,78.83333333333333,84.37229437229436
51,Top 3 (weighted),early-fusion,BUID,BrEaST,Rbf SVC,z-score,78.96825396825396,73.50208822319178,83.56450320143098,66.3265306122449,87.01298701298701
52,Top 3 (weighted),majority-voting,BrEaST,BrEaST,Rbf SVC,z-score,79.03529411764706,73.50208822319178,83.56450320143098,69.47368421052632,85.09677419354838
53,Top 3 (weighted),majority-voting,BrEaST,BUID,Rbf SVC,z-score,78.44827586206897,72.6967535988885,83.27304944594303,70.73170731707317,87.1559633027523
54,Top 3 (weighted),majority-voting,BUID,BUID,Rbf SVC,z-score,81.8686401480111,75.94149633361053,85.9644979432486,80.5,83.37662337662337
55,Top 3 (weighted),majority-voting,BUID,BrEaST,Rbf SVC,z-score,77.38095238095238,71.81075672413158,82.12889818407348,66.3265306122449,84.4155844155844
56,Top 3 (weighted),prod,BrEaST,BrEaST,Rbf SVC,z-score,77.85098039215686,72.2326196226713,82.48876941463821,65.36842105263159,85.74193548387098
57,Top 3 (weighted),prod,BrEaST,BUID,Rbf SVC,z-score,80.17241379310344,74.54564318780179,84.81626913247409,71.54471544715447,89.90825688073394
58,Top 3 (weighted),prod,BUID,BUID,Rbf SVC,z-score,80.14801110083256,74.0821485998934,84.43173640152139,78.03333333333333,82.5108225108225
59,Top 3 (weighted),prod,BUID,BrEaST,Rbf SVC,z-score,79.76190476190477,74.35176071378655,84.27829896904505,76.53061224489795,81.81818181818183
60,Top 3 (weighted),sum,BrEaST,BrEaST,Rbf SVC,z-score,77.85098039215686,72.2326196226713,82.48876941463821,65.36842105263159,85.74193548387098
61,Top 3 (weighted),sum,BrEaST,BUID,Rbf SVC,z-score,80.17241379310344,74.54564318780179,84.81626913247409,71.54471544715447,89.90825688073394
62,Top 3 (weighted),sum,BUID,BUID,Rbf SVC,z-score,80.13876040703053,74.0821485998934,84.43173640152139,78.83333333333333,81.55844155844156
63,Top 3 (weighted),sum,BUID,BrEaST,Rbf SVC,z-score,79.76190476190477,74.35176071378655,84.27829896904505,76.53061224489795,81.81818181818183
64,Top 5,early-fusion,BrEaST,BrEaST,Rbf SVC,z-score,80.20392156862745,74.77764626206913,84.6341475498669,68.36842105263158,87.6774193548387
65,Top 5,early-fusion,BrEaST,BUID,Rbf SVC,z-score,79.74137931034483,74.0821485998934,84.43173640152139,78.04878048780488,81.65137614678899
66,Top 5,early-fusion,BUID,BUID,Rbf SVC,z-score,80.57354301572617,74.54564318780179,84.81626913247409,78.83333333333333,82.51082251082252
67,Top 5,early-fusion,BUID,BrEaST,Rbf SVC,z-score,79.76190476190477,74.35176071378655,84.27829896904505,65.3061224489796,88.96103896103897
68,Top 5,majority-voting,BrEaST,BrEaST,Rbf SVC,z-score,80.98823529411764,75.63159163267528,85.34367043746958,71.42105263157895,87.03225806451613
69,Top 5,majority-voting,BrEaST,BUID,Rbf SVC,z-score,78.44827586206897,72.6967535988885,83.27304944594303,73.17073170731707,84.40366972477065
70,Top 5,majority-voting,BUID,BUID,Rbf SVC,z-score,81.85938945420908,75.94149633361053,85.9644979432486,80.46666666666667,83.37662337662337
71,Top 5,majority-voting,BUID,BrEaST,Rbf SVC,z-score,80.55555555555556,75.20425127349614,84.9892766675443,69.38775510204081,87.66233766233766
72,Top 5,prod,BrEaST,BrEaST,Rbf SVC,z-score,80.97254901960784,75.63159163267528,85.34367043746958,71.36842105263158,87.01075268817205
73,Top 5,prod,BrEaST,BUID,Rbf SVC,z-score,81.46551724137932,75.94149633361053,85.9644979432486,77.23577235772358,86.23853211009175
74,Top 5,prod,BUID,BUID,Rbf SVC,z-score,81.42460684551341,75.47529536790194,85.58267159009611,84.53333333333333,77.87878787878788
75,Top 5,prod,BUID,BrEaST,Rbf SVC,z-score,80.95238095238095,75.63159163267528,85.34367043746958,79.59183673469387,81.81818181818183
76,Top 5,sum,BrEaST,BrEaST,Rbf SVC,z-score,81.37254901960785,76.05968403697754,85.69731216227173,71.36842105263158,87.6774193548387
77,Top 5,sum,BrEaST,BUID,Rbf SVC,z-score,80.60344827586206,75.01001841057958,85.1999212285574,75.60975609756098,86.23853211009175
78,Top 5,sum,BUID,BUID,Rbf SVC,z-score,80.98982423681775,75.01001841057958,85.1999212285574,83.7,77.87878787878788
79,Top 5,sum,BUID,BrEaST,Rbf SVC,z-score,81.34920634920636,76.05968403697754,85.69731216227173,79.59183673469387,82.46753246753246
80,Top 5 (weighted),early-fusion,BrEaST,BrEaST,Rbf SVC,z-score,80.20392156862745,74.77764626206913,84.6341475498669,68.36842105263158,87.6774193548387
81,Top 5 (weighted),early-fusion,BrEaST,BUID,Rbf SVC,z-score,79.74137931034483,74.0821485998934,84.43173640152139,78.04878048780488,81.65137614678899
82,Top 5 (weighted),early-fusion,BUID,BUID,Rbf SVC,z-score,80.57354301572617,74.54564318780179,84.81626913247409,78.83333333333333,82.51082251082252
83,Top 5 (weighted),early-fusion,BUID,BrEaST,Rbf SVC,z-score,79.76190476190477,74.35176071378655,84.27829896904505,65.3061224489796,88.96103896103897
84,Top 5 (weighted),majority-voting,BrEaST,BrEaST,Rbf SVC,z-score,80.98823529411764,75.63159163267528,85.34367043746958,71.42105263157895,87.03225806451613
85,Top 5 (weighted),majority-voting,BrEaST,BUID,Rbf SVC,z-score,78.44827586206897,72.6967535988885,83.27304944594303,73.17073170731707,84.40366972477065
86,Top 5 (weighted),majority-voting,BUID,BUID,Rbf SVC,z-score,81.85938945420908,75.94149633361053,85.9644979432486,80.46666666666667,83.37662337662337
87,Top 5 (weighted),majority-voting,BUID,BrEaST,Rbf SVC,z-score,80.55555555555556,75.20425127349614,84.9892766675443,69.38775510204081,87.66233766233766
88,Top 5 (weighted),prod,BrEaST,BrEaST,Rbf SVC,z-score,81.37254901960785,76.05968403697754,85.69731216227173,71.36842105263158,87.6774193548387
89,Top 5 (weighted),prod,BrEaST,BUID,Rbf SVC,z-score,81.03448275862068,75.47529536790194,85.58267159009611,75.60975609756098,87.1559633027523
90,Top 5 (weighted),prod,BUID,BUID,Rbf SVC,z-score,81.42460684551341,75.47529536790194,85.58267159009611,83.7,78.78787878787878
91,Top 5 (weighted),prod,BUID,BrEaST,Rbf SVC,z-score,80.55555555555556,75.20425127349614,84.9892766675443,78.57142857142857,81.81818181818183
92,Top 5 (weighted),sum,BrEaST,BrEaST,Rbf SVC,z-score,81.37254901960785,76.05968403697754,85.69731216227173,71.36842105263158,87.6774193548387
93,Top 5 (weighted),sum,BrEaST,BUID,Rbf SVC,z-score,80.17241379310344,74.54564318780179,84.81626913247409,74.79674796747967,86.23853211009175
94,Top 5 (weighted),sum,BUID,BUID,Rbf SVC,z-score,80.98982423681775,75.01001841057958,85.1999212285574,83.7,77.87878787878788
95,Top 5 (weighted),sum,BUID,BrEaST,Rbf SVC,z-score,80.15873015873017,74.77764626206913,84.6341475498669,77.55102040816327,81.81818181818183
