CaseID,Feature__NGTDM_Coarseness(IBSI:QCDE),Feature__NGTDM_Contrast(IBSI:65HE),Feature__NGTDM_Busyness(IBSI:NQ30),Feature__NGTDM_Complexity(IBSI:HDEZ),Feature__NGTDM_Strength(IBSI:1X9X)
1,0.001797774,0.034404921,0.339831305,937.593669,2.842010792
2,0.006226511,0.075389052,0.155578839,997.7848332,10.34133978
3,0.001504036,0.044116381,0.344444746,1225.513976,2.501892426
4,0.001474884,0.043998309,0.350645436,1239.265013,2.457177002
5,0.006055601,0.071774856,0.108409215,875.1295949,8.948186307
6,0.000966,0.069505989,1.109659593,448.900138,1.983179158
7,0.001770835,0.049261054,0.380621651,600.792622,2.400677263
8,0.002003298,0.028758595,0.279564546,836.7316693,3.156372469
9,0.001324881,0.052258681,0.472232661,630.2896328,1.987515107
10,0.003901988,0.051010849,0.173789401,619.2255513,5.387461794
11,0.004742343,0.042614521,0.147344628,784.888524,7.396309557
12,0.000593,0.045206264,4.224872378,589.8448515,7.051786362
13,0.000929,0.056218402,2.36835918,532.2323735,6.530773146
14,0.000824,0.040889656,3.617557038,527.5762283,7.194115237
15,0.002072949,0.085833265,0.706045875,602.3541911,5.151873222
16,0.001563201,0.027875779,0.309759278,913.6035811,2.17076358
17,0.001977976,0.078725014,0.529632331,491.3686442,3.301362877
18,0.001657915,0.05745209,0.426878195,692.5302778,2.558535776
19,0.001213365,0.078763447,0.774596584,537.2391239,2.142854162
20,0.001921062,0.035985869,0.28637742,979.5936053,2.902509585
21,0.00329371,0.072438297,0.224090351,835.4714818,4.399706441
22,0.006964323,0.065689124,0.164310699,773.2473707,14.00613752
23,0.000381,0.024995311,1.639812524,745.8769534,0.721016936
24,0.000333,0.036932126,2.205655354,915.4608614,0.647988895
25,0.000473,0.025950189,1.62608902,772.0860434,1.112528068
26,0.000417,0.04724353,1.860044569,918.252064,0.742726847
27,0.000333,0.023587904,1.537256543,633.4428456,0.528496793
28,0.000318,0.022603177,1.648957681,604.2740332,0.507420712
29,0.002445492,0.031636839,0.229115447,896.7844834,4.720846867
30,0.003308567,0.030536782,0.172734095,965.6378395,5.691104102
31,0.003142168,0.034248757,0.23192388,980.6017271,6.319579573
32,0.002764481,0.030909692,0.282074157,731.1537005,4.933829648
33,0.005367931,0.051838977,0.207824286,854.8160788,10.02030626
34,0.011520389,0.060242951,0.065045945,709.0846869,15.71274201
35,0.014153434,0.050427642,0.046643433,692.5225689,18.48992422
36,0.012789731,0.035305756,0.040631697,755.7320657,20.19961373
37,0.00485813,0.081267354,0.20865878,846.4680267,31.35831479
38,0.003810142,0.117359218,0.575071421,1275.493694,26.0051555
39,0.009931128,0.057888795,0.072477426,819.2774134,13.66334145
40,0.013561333,0.065003464,0.069631138,829.7770612,18.89701261
41,0.002662145,0.048955927,0.380251733,730.2474633,4.712564934
42,0.004088048,0.071214036,0.250762495,906.7595345,6.275195091
43,0.003966479,0.079334056,0.229395756,649.8925331,11.42647625
44,0.003344096,0.039414823,0.185777245,872.3022883,5.468459022
45,0.000694,0.02324521,0.958022653,824.3230528,1.423399004
46,0.000477,0.017098763,1.235875701,639.7390448,0.866854407
47,0.001068612,0.023077185,0.598543812,898.5102115,2.10006891
48,0.000822,0.034762943,1.000463905,834.5708323,1.35827563
49,0.000443,0.031530538,1.534465749,773.2022396,0.663038129
50,0.001270237,0.057219607,1.007647109,688.9960998,5.865386727
51,0.003507261,0.112681503,0.376111981,1243.221025,14.82658515
52,0.004473561,0.061328312,0.151623526,884.673288,7.68583577
53,0.004628563,0.036720768,0.105604133,871.0812986,6.951385415
54,0.00107376,0.026535597,0.563984509,583.8682691,1.669967766
55,0.000928,0.037314933,0.982319281,417.6028733,0.866288803
56,0.000688,0.021778969,0.796258929,611.378391,0.926393184
57,0.000413,0.016697646,1.304818273,548.5068208,0.692669338
58,0.000951,0.039054011,1.017461283,412.792376,0.869273275
59,0.001734205,0.031125214,0.331938335,838.2918909,2.538005244
60,0.001569994,0.031943619,0.362481563,892.0409848,2.300063032
61,0.000865,0.028720859,0.878286549,556.5022827,1.091181436
62,0.005239115,0.033554068,0.092727644,786.8153813,7.806137532
63,0.003776259,0.045926596,0.276284003,505.9039023,3.681437852
64,0.005985059,0.045090812,0.169739248,530.6464545,5.215459055
65,0.001854197,0.047421912,0.317240411,990.8958177,2.939070992
66,0.001769801,0.026079838,0.424577294,884.258775,3.643718303
67,0.002629747,0.039597433,0.35109644,389.0445843,2.566971558
68,0.002684284,0.056893545,0.276118721,447.1229853,3.374034123
69,0.002466949,0.062801019,0.45045955,567.5092532,3.491540931
70,0.008715436,0.035693306,0.051584722,820.5646059,13.89694194
71,0.006926473,0.038069554,0.080188402,980.5478956,11.03549923
72,0.00421451,0.068433862,0.127058811,1165.53622,5.956738115
73,0.003742977,0.060525725,0.134185599,1168.602352,5.578199756
74,0.001822655,0.040878469,0.263070358,1450.795599,2.93682391
75,0.003423905,0.058708525,0.180800214,1231.4512,4.937493658
76,0.000483,0.021541375,1.092073817,780.7104587,0.829186176
77,0.000558,0.02015209,1.004396147,746.388818,0.981078715
78,0.000602,0.032481518,0.977740719,1044.41997,0.996224739
79,0.000494,0.028524801,1.087859915,896.1092165,0.747102753
80,0.000485,0.026031448,1.076433006,957.2930576,0.777503465
81,0.000395,0.019926994,1.335411829,781.8932251,0.723970981
82,0.000449,0.019198481,1.203669053,760.1365572,0.838752756
83,0.001808163,0.043225146,0.384884189,749.9598627,2.278782975
84,0.001114559,0.021738326,0.427870151,684.316002,1.590727914
85,0.001259803,0.02694568,0.455338585,806.5224091,1.939303597
86,0.000405,0.036557847,1.243226057,1103.801883,0.579972546
87,0.000554,0.016574671,0.864411662,779.330373,0.931641472
88,0.000929,0.054411731,0.986380477,574.7336596,0.957497049
89,0.001080222,0.031914902,0.590884582,689.5116246,1.648966611
90,0.001203245,0.040583021,0.553042106,781.2190057,1.998162864
91,0.007799572,0.04729418,0.100103909,1167.436527,13.50530327
92,0.008204877,0.055258977,0.08957859,1151.846076,14.09467751
93,0.005648487,0.101988939,0.151382025,1293.171495,9.164176298
94,0.004043943,0.060275325,0.323895361,819.0567121,8.317990617
95,0.008228559,0.032548693,0.131253016,925.3093924,25.92748867
96,0.001975626,0.033930493,0.426053695,855.9852891,4.349547006
97,0.008329559,0.086047299,0.109300988,1036.227743,13.45618216
98,0.007300891,0.097600054,0.136660434,1208.485953,10.42764146
99,0.00433522,0.028163411,0.130514922,827.1514146,7.161288141
100,0.003307741,0.065126848,0.42533307,811.1278821,11.95570497
101,0.002681495,0.04153531,0.180807977,1238.744423,3.665204798
102,0.003203246,0.03301957,0.167883208,1180.721186,5.449333089
103,0.002864352,0.037723546,0.170497973,1141.694025,4.466823977
104,0.001401798,0.022616156,0.406325251,953.7507245,3.078844357
105,0.001316643,0.034105968,1.091376535,504.7252772,1.64709977
106,0.001378795,0.036931255,1.047771292,476.4610828,1.584398457
107,0.001619742,0.05157207,0.576532352,557.1783355,1.935020237
108,0.007908955,0.056227432,0.093129507,916.5819504,15.85676803
109,0.003138352,0.056806907,0.251791632,934.990977,4.267893427
110,0.001737394,0.042191767,0.411378254,839.4781675,2.681344033
111,0.001941504,0.039202838,0.406290612,951.2190838,3.448127061
112,0.001217009,0.034581794,0.789981414,863.1600065,3.373359002
113,0.002864336,0.057259435,0.275804269,998.0793542,3.902162761
114,0.002388241,0.068380511,0.358740355,1154.637023,3.307880998
115,0.010091647,0.050281527,0.073263248,940.6078307,15.98523808
116,0.002667836,0.035996972,0.203646361,1075.125215,4.513521063
117,0.000984,0.033352663,0.860341534,352.7150853,0.901627787
118,0.001093786,0.022471864,0.595865484,509.1350297,1.307020965
119,0.001225333,0.034494168,0.430757275,820.2566895,1.645484479
120,0.00123141,0.035366025,0.446243578,791.3463716,1.653998443
121,0.001753322,0.020373748,0.297483308,462.129892,2.614732427
122,0.001385785,0.029237909,0.447213396,515.8026069,1.869089065
123,0.006387793,0.031237451,0.104721367,931.4837385,10.0536028
124,0.002832518,0.016932465,0.16505842,543.0938506,3.991566396
125,0.001264418,0.043810488,0.767635701,545.3529648,1.373010365
126,0.001266764,0.030291493,0.466475392,971.9142483,1.97109568
127,0.001291219,0.028616898,0.561536506,753.6379555,2.196397483
128,0.001831423,0.034541376,0.273159187,791.7621178,2.5145264
129,0.001172176,0.02751378,0.602270368,729.1771569,1.973146138
130,0.001269811,0.03983297,0.531308932,1108.886663,2.167612619
131,0.001022067,0.0312154,0.584711426,1006.528912,1.678157829
132,0.001024812,0.035490699,0.580333998,1141.51131,1.470926816
133,0.000493,0.033363042,1.301451471,539.5440773,0.641716076
134,0.00042,0.037421472,1.62403304,618.4739796,0.635975171
135,0.000342,0.039294857,1.77076866,816.9303037,0.510485681
136,0.001838258,0.038578831,0.300459947,1271.410545,2.97232932
137,0.006166955,0.056256355,0.211273898,832.5421635,13.02926044
138,0.007756504,0.036563773,0.1452645,978.8833703,21.20629036
139,0.002090077,0.046328566,0.252654448,1160.871539,2.99643322
140,0.003603801,0.042348746,0.144336072,537.9658165,2.643707068
141,0.003957374,0.031358755,0.138370078,571.3049831,4.216971511
142,0.004429314,0.028158672,0.087769949,692.5037209,6.451723344
143,0.003709317,0.045154629,0.099642473,1050.1881,5.590114129
144,0.001432643,0.045318496,0.553043628,933.2790321,2.172017726
145,0.000729,0.043906904,0.99847304,1030.324565,1.212883844
146,0.000703,0.046968761,0.995540412,1094.975659,1.140801952
147,0.000901,0.05228741,0.825378274,885.4907529,1.327592236
148,0.000897,0.046928274,0.798448117,715.6766168,1.18551197
149,0.000925,0.033206213,0.791885505,632.1729622,1.315673998
150,0.005821142,0.091699949,0.112540399,1586.016478,8.266853234
151,0.006636067,0.097907526,0.16061344,994.2585765,7.445638245
152,0.006383146,0.048833877,0.062185168,1275.186577,9.306938176
153,0.000364,0.016571361,1.237895102,700.0631201,0.558499749
154,0.013463157,0.074697517,0.061809273,949.5646772,20.33618213
155,0.000537,0.023336332,1.029468034,743.6176637,0.806243711
156,0.000396,0.020103749,1.352176591,676.2066931,0.608829022
157,0.000595,0.038009578,1.312670176,717.5214513,1.031148368
158,0.000436,0.032409827,1.613808891,959.9409275,0.79629453
159,0.000332,0.024421434,1.739297203,847.3580081,0.535443412
160,0.000378,0.030625615,1.677663911,1141.540713,0.650499164
161,0.001007087,0.036623595,0.558631555,1139.622376,1.819460938
162,0.001233981,0.025985032,0.481913638,855.0190795,2.471064124
163,0.000529,0.021326169,0.925574554,817.3077302,0.828198989
164,0.000717,0.020556619,0.569865734,749.5818061,1.149456269
165,0.000809,0.019742332,0.547217836,684.1057213,1.262910717
166,0.001396766,0.038484299,0.43823517,973.4655032,2.35816907
167,0.00156627,0.028717804,0.343562367,862.5692852,2.700303203
168,0.001202556,0.045081498,0.563777505,1062.031429,2.059432467
169,0.001312364,0.046223729,0.444208334,1221.99513,1.933052859
170,0.001358452,0.045531281,0.525011008,968.1756114,2.069519318
171,0.001202468,0.048932676,0.591839858,1020.951148,1.834251895
172,0.005445341,0.10942657,0.103090492,1567.064366,7.477474159
173,0.001488263,0.038512026,0.417313254,972.3988654,2.525926017
174,0.012241196,0.073064917,0.09955437,843.1852446,10.81722303
175,0.002688817,0.027542233,0.259107964,1039.444454,5.695617539
176,0.002506589,0.042948842,0.299933999,1160.781351,4.556219104
177,0.005088918,0.046962098,0.214718215,1092.572911,11.24476659
178,0.003468073,0.063863155,0.23457026,1095.297973,5.303827318
179,0.015296211,0.134385044,0.051659524,1033.728234,21.00593484
180,0.003945338,0.065743033,0.198795961,944.0755267,5.344258378
181,0.003863868,0.071172647,0.210852837,1011.928542,5.698997607
182,0.002917875,0.063312868,0.664361811,676.1975406,11.53883115
183,0.005583813,0.037782144,0.127817882,852.5558442,9.091182757
184,0.004788056,0.080013663,0.215703501,853.0544796,4.912456047
185,0.001898079,0.068793976,0.51008385,1579.401966,3.584936472
186,0.001143348,0.119202273,0.935488357,1889.931525,2.785454884
187,0.002250963,0.034153092,0.346825479,1073.667946,4.80591187
188,0.001821843,0.038761066,0.49892387,972.8751535,3.700122169
189,0.001988665,0.042472636,0.399920807,947.1145291,3.252016291
190,0.00189951,0.047656157,0.561065,880.1782138,3.706089879
191,0.001637863,0.048215495,0.540758233,983.7024508,3.010539604
192,0.001789934,0.058692564,0.438876781,874.1752935,2.60987512
193,0.002058143,0.03392364,0.401512685,908.2194333,4.110401541
194,0.001675895,0.046748063,0.490475649,924.9416395,2.400653159
195,0.001395521,0.045562977,0.618888788,1042.858205,2.493373919
196,0.001246168,0.040894029,0.558289371,853.8422621,1.654315646
197,0.000558,0.031647002,1.399387129,737.1581118,1.013374184
198,0.000709,0.029328941,1.05238759,842.0260961,1.410320892
199,0.00178925,0.030331272,0.453962595,828.3918393,3.498216142
200,0.000626,0.046339272,2.039138224,906.1455372,1.795034767
201,0.004380116,0.088927909,0.215338282,877.0184894,5.031891144
202,0.008210103,0.08344097,0.098040453,1149.483191,12.90195943
203,0.000925,0.073318392,1.739295575,527.2080055,2.08454252
204,0.001340925,0.036843803,0.600431113,540.3181727,1.80570426
205,0.002427877,0.04642699,0.331348108,888.5345597,4.655804902
206,0.00754787,0.086739024,0.127158608,904.5428346,9.428625834
207,0.000522,0.077196346,3.20315175,982.3490586,1.658005996
208,0.00801658,0.050739593,0.110690739,1091.064087,14.64730596
209,0.00205967,0.061217997,0.56335917,1000.164654,5.377911581
210,0.000633,0.03520725,1.808400936,794.4720629,2.456413539
211,0.014718431,0.076156109,0.052527937,749.4702084,19.33336438
212,0.002049939,0.068496038,0.85992396,675.325149,3.80695863
213,0.002663706,0.074816252,0.414484563,793.4976455,6.507084539
214,0.000732,0.025080233,1.283215894,951.3023859,2.108709358
215,0.000756,0.050506994,1.382242071,726.6323636,1.615329852
216,0.001524824,0.035633384,0.51395061,808.1788538,2.60214186
217,0.001494052,0.034650493,0.424446529,1129.079214,2.81598724
218,0.001287463,0.050110509,0.638597354,1014.870775,2.121295456
219,0.001632354,0.035047694,0.431068279,736.3484396,2.245090189
220,0.002120673,0.063148698,0.318116078,633.3247561,3.200976381
221,0.001071531,0.068389203,0.749068541,573.9940007,3.275195562
222,0.001312286,0.09878856,0.724022011,779.6455155,3.61562694
223,0.001218317,0.096991336,0.777091896,800.617573,3.784919207
224,0.001409911,0.089192778,0.619122775,750.657485,3.656722425
225,0.001221227,0.091027484,0.700894757,801.042316,3.415493256
226,0.001397383,0.050571413,0.623152349,679.6377093,1.956587639
227,0.001388685,0.037385702,0.623888643,699.7541363,2.258792586
228,0.001094318,0.038488997,0.708356882,824.9398832,1.709512157
229,0.001145586,0.040257604,0.672234969,674.1406381,1.718038412
230,0.005070089,0.093314276,0.175962042,780.5941357,17.72376581
231,0.00028,0.023733264,1.575393051,789.6868779,0.427186379
232,0.000254,0.023912107,1.632915599,885.7891103,0.384960609
233,0.000371,0.021768863,1.251443825,652.9627259,0.5527596
234,0.000441,0.025638702,1.152519782,646.8334106,0.627734487
235,0.000416,0.015652949,1.036686814,767.1180777,0.727600627
236,0.003166317,0.057783466,0.189124238,1419.662555,4.386956451
237,0.004225397,0.035321368,0.135581726,889.8021052,6.398152719
238,0.003685205,0.035281466,0.148849363,943.0779549,5.844586028
239,0.003280126,0.044223056,0.206783181,1048.731523,5.561217199
240,0.00315975,0.040254357,0.176279696,1077.397008,4.794696111
241,0.00288478,0.048051476,0.211662405,924.6271547,4.61704056
242,0.002875231,0.032408299,0.180323946,989.8655605,4.404103982
243,0.002690682,0.037200302,0.223291054,987.8186331,4.292048748
244,0.002767695,0.028426176,0.173286177,966.3416107,4.633934928
245,0.002596198,0.065643783,0.252246539,938.0565373,3.523125941
246,0.002898459,0.049448596,0.169945564,987.5477006,3.927730958
247,0.003762754,0.028467898,0.138345882,602.959723,5.516810178
248,0.003345372,0.049088628,0.189416204,989.7229463,4.847243992
249,0.001593168,0.037771751,0.445330961,619.9698604,2.21415456
250,0.001647701,0.033227445,0.411441481,613.8606463,2.202569269
251,0.001469241,0.03383761,0.46485798,642.7437005,1.978255779
252,0.011828596,0.172853989,0.097885245,1714.367353,16.60210804
253,0.001612072,0.024217503,0.400182553,1008.103779,3.905342624
254,0.002187052,0.036858975,0.417033108,942.2900134,4.418619768
255,0.030443913,0.140686825,0.017839102,1457.467945,46.37342356
256,0.013723346,0.056016949,0.071130101,807.8920152,20.49497143
257,0.009198239,0.091604415,0.090062927,1118.373704,13.72481892
258,0.009454504,0.046882144,0.089507794,922.3920298,18.07699406
259,0.008123141,0.068833708,0.121613222,884.6780086,15.03202369
260,0.005330836,0.117574629,0.2326441,1024.536358,10.02401893
261,0.003635989,0.098842614,0.354804457,593.1129861,4.63965148
262,0.011402904,0.083802955,0.089239046,891.9812253,18.36672467
263,0.003547303,0.100629749,0.204349593,748.3813561,6.330040314
264,0.008264564,0.080565077,0.120002585,1203.83494,25.38030588
265,0.002152007,0.119355372,0.461051213,903.9262667,7.734095413
266,0.001853684,0.04863463,0.353559799,1000.93395,2.840265034
267,0.001105572,0.041552243,0.572092964,1141.351765,1.752454285
268,0.001358355,0.028144738,0.37341783,848.0618036,2.047544868
269,0.002486149,0.043236915,0.25856523,661.1569751,2.409527441
270,0.002559422,0.031465137,0.147088162,875.3089362,4.040088242
271,0.006601311,0.115822569,0.111194876,1112.221735,12.72501646
272,0.011071462,0.048195401,0.052316062,812.2480152,14.94733881
273,0.008619814,0.077315895,0.073894599,1142.904042,12.0024943
274,0.009142689,0.103860037,0.07556679,958.1208152,10.39176415
275,0.017860135,0.11462574,0.0443679,1270.963684,17.77541881
276,0.007193162,0.094028841,0.17050312,1079.051822,16.51491339
277,0.004783959,0.070810506,0.1744711,1065.053542,9.058801658
278,0.001622976,0.036472739,0.466827703,565.2055996,2.097286589
279,0.001922465,0.037643117,0.449176744,628.6212099,3.299810948
280,0.007944637,0.047238333,0.089824342,1131.568547,11.2228067
281,0.009406606,0.093191734,0.11442515,955.1688618,9.924286793
