CaseID,Feature__GLSZM_SmallZoneEmphasis(IBSI:5QRC),Feature__GLSZM_LargeZoneEmphasis(IBSI:48P8),Feature__GLSZM_LowGrayLevelZoneEmphasis(IBSI:XMSY),Feature__GLSZM_HighGrayLevelZoneEmphasis(IBSI:5GN9),Feature__GLSZM_SmallZoneLowGreyLevelEmphasis(IBSI:5RAI),Feature__GLSZM_SmallZoneHighGreyLevelEmphasis(IBSI:HW1V),Feature__GLSZM_LargeZoneLowGreyLevelEmphasis(IBSI:YH51),Feature__GLSZM_LargeZoneHighGreyLevelEmphasis(IBSI:J17V),Feature__GLSZM_GreyLevelNonUniformity(IBSI:JNSA),Feature__GLSZM_NormalisedGreyLevelNonUniformity(IBSI:Y1RO),Feature__GLSZM_ZoneSizeNonUniformity(IBSI:4JP3),Feature__GLSZM_NormalisedZoneSizeNonUniformity(IBSI:VB3A),Feature__GLSZM_ZonePercentage(IBSI:P30P),Feature__GLSZM_GreyLevelVariance(IBSI:BYLV),Feature__GLSZM_ZoneSizeVariance(IBSI:3NSA),Feature__GLSZM_ZoneSizeEntropy(IBSI:GU8N)
1,0.6363738419093383,9.519963479299085,0.0035566048271684,687.1215015626647,0.0019865422886488,467.39673763655367,0.0658291288536255,4626.031499104541,831.2602802261474,0.0291905846903166,10777.666783720197,0.3784691780637074,0.4737323662496673,104.64937159821208,5.0640793908074535,7.295887870737466
2,0.5979220621252813,22.85577841451767,0.0068889051301125,573.1107927411653,0.0035033922014939,401.01577425971976,4.46944616304425,5532.469675262655,123.93553008595988,0.0295930110042884,1401.0496657115568,0.3345390796827977,0.3772293280490001,123.3832204898884,15.828468613193277,7.489841108492912
3,0.6958483387606075,11.443027027027028,0.0071373772530996,1020.5669189189188,0.0035769913997203,774.9306910558334,0.2943666032496113,7957.474162162162,90.01924324324324,0.0194636201607012,2070.705945945946,0.4477202045288532,0.5008663634394629,259.52285872899944,7.456852897005116,7.456115084416768
4,0.7202802191881614,5.233898305084746,0.012066548244502,526.3898305084746,0.0074039559329143,418.0739319354473,0.0831329095973515,1587.7060532687651,57.16852300242131,0.0276845147711483,991.9084745762711,0.4803430869618746,0.5833333333333334,135.69105429474294,2.2951227948806645,6.855832180608439
5,0.609274875736525,1025.778084439803,0.0082463161758818,722.1567954647173,0.003546452134231,479.9692877836192,62.8225933500773,24222.86299666816,998.8612561539608,0.0248361742541638,14003.443930578347,0.3481884710969801,0.357255163224517,150.5571313401981,1017.9430128012538,7.693278953581774
6,0.6531389274479213,7.416897787999729,0.0029576948946403,735.1659000202936,0.0017335984177586,503.4883064343694,0.039030603695818,4136.107657444361,887.1217614827842,0.0300047947467626,11764.50848948116,0.3979066660854076,0.5071529040447357,95.72060264905426,3.5289343997805407,7.158290028127255
7,0.5957887781279722,11.230334275735906,0.0064524251769981,354.8933699207273,0.0035179002229821,224.6187625590813,0.1008235717540357,2997.245634458673,1465.016076279173,0.0406069093707847,12117.9345861744,0.3358815507005488,0.4332340650367453,54.19231546550809,5.902449737476952,7.007839647722198
8,0.7185113775511159,10.040819355796348,0.0187637722465403,663.5848300430458,0.0103495565316708,487.325484651892,5.59577582384629,2871.168175745881,151.6822027608728,0.0225147992817088,3222.120083123052,0.4782722403329452,0.578035178035178,161.43773448394637,7.047924491611271,7.110543126063363
9,0.5220591356550388,59.55272911051213,0.0046846566303784,660.6088274932614,0.0018721341344248,376.4994566956403,1.1149345069343932,15461.841559973043,323.43092991913744,0.027243171320682,3105.3308625336927,0.2615676265611264,0.2734475769301639,106.93270582529904,46.17902096758954,8.00126538951267
10,0.6009230860368128,15.29079716193656,0.0060411220865768,448.8185517529215,0.0031069069476834,296.83243274303777,0.1659268209092446,3935.188021702838,340.2072203672788,0.0354974144790566,3254.9497078464105,0.3396233000674468,0.4111716504354541,78.74999180212369,9.375811807502629,7.213616352011132
11,0.5658664128151372,40.82876326415626,0.0083099015556351,372.6566813785332,0.0038137958813333,237.1885394711745,1.152512627503893,4435.512512912011,1518.207812940182,0.0356420277242037,12963.642126021225,0.3043394245004512,0.3456681922939592,76.17607954610655,32.459616900353645,7.39678198159755
12,0.5543521167542587,20.220768601798856,0.0061941750299385,371.54118969746526,0.0031249690728232,225.04205114706588,0.1711498104304251,5547.325889206868,800.2213818479149,0.0408943878703963,5763.601287816844,0.2945421753790292,0.3630426716141002,59.86208580188996,12.63351411753067,7.273454777980077
13,0.6516081903528533,9.448054100643107,0.0041333394030215,721.5948750248624,0.0023386609723841,503.78099745799767,0.0941991491763251,3878.4464297553536,759.8180733275874,0.0251878960859108,11942.98097195518,0.3959086710851681,0.4909830729166666,132.34926547171366,5.299784626944945,7.344731188444237
14,0.6545704434129482,8.044729592576482,0.0072882572196478,668.0223285486443,0.0043333430825848,472.02189585408,0.0909835463290122,3341.6817456865306,724.7462664926779,0.0262703445879613,11008.108670436422,0.3990180031331166,0.4994026284348865,168.81054793929326,4.0351544912738655,7.359732007169676
15,0.7068329827287818,5.060498621194214,0.003972865667404,977.7009961168328,0.0025280841908788,711.738193404016,0.0280267688876144,4320.465923799876,421.445832629861,0.0237180388671203,8224.785356519782,0.4628727197095943,0.5806862745098039,137.75171168292627,2.0948692226511656,7.166834902528131
16,0.6980299732001832,7.298047722342734,0.0127895480833594,535.349240780911,0.0066938717194146,408.3494260690631,0.3360819261429074,1880.6275488069411,125.26247288503254,0.0271719030119376,2080.8039045553146,0.4513674413352092,0.5414611228564717,138.5013577011213,3.8871755732374673,7.016892702399205
17,0.6441405746553284,14.174801362088536,0.0052791864947305,538.7873628452517,0.0028486576968965,383.6953206131269,0.1827990814292601,3895.81195611048,96.14642451759364,0.0363777618303419,1018.7919031403708,0.3854679921075939,0.4318627450980392,107.49048829932056,8.813027194100192,7.024829915955835
18,0.6427962645941488,10.298141195861184,0.0095305143690657,492.9437780423038,0.00501053595331,352.46425962627575,0.2339974709738967,2403.229557732808,321.2457650398315,0.0294154166321611,4215.647926014101,0.386012995697656,0.4762340833769405,124.46620680856697,5.888948777235678,7.218885326875749
19,0.5984269845030348,16.61932753350576,0.0103025403142675,479.21349635551377,0.0052465779145769,303.6474191748528,3.672818142719439,5280.557018575123,138.07688690336232,0.0324657622627233,1435.1523630378556,0.3374447126823079,0.4145224171539961,97.79342292454618,10.799582530061771,7.298997787137171
20,0.6097204083758797,14.558925143953935,0.0114653231499044,720.9953934740882,0.0054788488451258,460.2379702708234,2.0670825121686205,6412.722840690979,58.90172744721689,0.0226110278108318,909.5857965451056,0.3491692117255683,0.4196198453608247,164.30714534650272,8.879714707800222,7.589214552956089
21,0.6667876581201797,6.661217720919214,0.0052584566197922,590.2365158335308,0.002893415870743,419.5721591948457,0.0641859153476888,2742.606728263445,417.8394535260207,0.0329968770059244,5243.639658848614,0.4140914205834805,0.5268566673600998,111.29972647788688,3.0586260618379115,7.023862668421875
22,0.6646002151846867,7.395230942546001,0.0051539759166849,674.7936537739391,0.0031993580560855,477.40402662466425,0.0436056918616661,3996.876549004882,281.2093503567405,0.0263996761506515,4372.952497183627,0.4105287736747678,0.5121153846153846,138.73987836824264,3.5822524606331823,7.258024071079952
23,0.7332437591353252,4.514705882352941,0.0048019627961298,912.7668067226892,0.0032654021825413,695.2452458115962,0.0335319138494525,3005.5504201680674,62.25910364145658,0.0217994060369245,1420.81162464986,0.4974830618521919,0.6123499142367067,167.60680105375474,1.847843058792144,7.052148566103956
24,0.6307980762353391,9.694840437079383,0.0031205314869231,730.3527028004921,0.0017814893521025,485.1697576026224,0.043547487440416,5473.87249439178,395.34647948476737,0.0286089065406156,5151.091178811781,0.3727542643325697,0.4707866316901168,93.023148810162,5.183020536443371,7.253658878185607
25,0.5711785771421962,16.975723946592684,0.0055864485805294,690.4864747702445,0.0025717608465703,429.27851152935983,0.5428259028910815,7691.372984220565,304.44113057048725,0.0263951040896902,3571.768337090341,0.309672996106324,0.3824270557029178,118.03915553954084,10.138138284864851,7.731605227231856
26,0.6635556047325629,9.831847990583489,0.0116196299913947,358.3117538254582,0.0066833325225741,258.8181402602308,0.5252570573469374,1753.3736337649234,221.6487304523289,0.037270679410178,2431.775517067429,0.4089079396447669,0.4897068511198946,94.24242260589588,5.66192878752505,6.870768732256619
27,0.6250695544706332,14.202020202020202,0.0061871100765906,568.3405264768901,0.0032320952153258,377.4446284344895,0.4011874314427379,4312.380930517295,948.865564738292,0.0290439413755216,11965.999265381084,0.3662687256008902,0.4485912011863568,95.25073039903644,9.23268264918153,7.31729473257566
28,0.6484674419482338,7.235643030466433,0.0076680869135169,460.3692369911027,0.0045516911776261,327.62648656371886,0.065177264323073,2255.3813696414127,247.80695605284444,0.0334061682465414,2915.323806956053,0.3930067143375644,0.5066939890710382,110.00129211762638,3.340633761879047,7.038001792905208
29,0.5928756297804608,19.91373801916933,0.008254610288179,452.9164004259851,0.0040822032346846,288.9015443867445,0.3865669801293083,5131.931043663471,119.20500532481364,0.0317372218649663,1241.3434504792333,0.3304961263256745,0.3849149415863906,91.20785288089998,13.164255756639577,7.331983197918285
30,0.6729609014886787,19.75224646983312,0.0087024481074655,622.1559691912709,0.004412414971354,462.7545053900592,0.9287404625942042,2872.50513478819,77.90115532734275,0.0250003707725746,1311.3793324775354,0.4208534443124311,0.4838509316770186,146.22729883116006,15.48078162154502,7.192234824247161
31,0.6717250110563834,7.327815548329885,0.0071687726591511,519.2397280520248,0.0041715140663459,370.0838577185745,0.0934228349451056,2473.385161099616,97.40260124150164,0.0287917828086023,1422.2231746970144,0.4204029484768,0.5230364873222016,101.2590475809348,3.67240612654481,6.957096988776659
32,0.6830012649180087,6.790042101409482,0.0065888582238672,823.4678747940692,0.003581739582773,614.5339403970967,0.0730384093886416,3615.25169320886,117.22771371041551,0.0214584868589448,2367.086399414241,0.4332942338301742,0.5360086342229199,182.7376891768092,3.309423563285926,7.331657844470946
33,0.6915462518314286,5.667287399130975,0.005235598179866,845.1452513966481,0.0028386412985666,633.6770626782367,0.0367277866128317,3200.269397889509,39.502793296089386,0.0245206662297264,714.2650527622594,0.4433675063701175,0.5559006211180124,163.54961024089124,2.431308497099201,7.081269992893393
34,0.6083822963105705,11.673503793200338,0.0083517979521236,435.725203708907,0.0045129423699097,291.6352899973187,0.132791305275788,3276.4169710592864,120.17111548187694,0.0337654159825447,1237.713683618994,0.3477700712613077,0.4346604787493893,85.77559386857318,6.38053063040951,7.154729985723715
35,0.7153289603140631,4.668087867272222,0.0037399235637834,721.5043099453146,0.0024483078087797,529.1565361244661,0.0208683464617313,2940.8421540457875,300.78478079525445,0.0278788377787797,5117.556678098063,0.474330955426644,0.5954194260485651,103.10925288293365,1.8474066897571733,6.90476810175247
36,0.6888586009228765,66.40121634916376,0.0075508086864214,588.1608979518827,0.0040723784333258,434.1496435969181,6.9449096533853325,2955.9236204275107,316.13585546909934,0.0282743811348805,4918.490206600483,0.4398971654235295,0.5099890530925014,122.83105997378983,62.55637617065076,7.061286809548596
37,0.6424969623676956,1291.7586534804109,0.0172881548280575,599.9648155192089,0.0094422321520543,409.19750711995295,1281.3132526002078,6467.398535564854,246.81019399011032,0.0234699689986791,4040.972232788132,0.3842689456816405,0.388187523071244,148.5437555639825,1285.1224933774774,7.492844005474832
38,0.7345357085760403,4.6552375809935205,0.0094824391343717,690.4303455723542,0.0051686532692324,531.5997577734657,0.1668703466523134,2236.863930885529,86.37365010799137,0.023319020007557,1851.030777537797,0.4997383308687356,0.612737799834574,155.45242898926608,1.991750133531433,6.981808730778057
39,0.6667893462504245,7.79518244013683,0.0047210699675944,630.0086944127709,0.0030585010030081,449.5494954476743,0.0547619281704847,3220.5406214367163,204.53506271379703,0.0291526600219209,2900.321265678449,0.4133867254387756,0.5109606001019591,115.21166083241556,3.964949617521897,7.125112466984212
40,0.7157871387518571,5.443402126328956,0.0062185394683889,699.4010318949344,0.0038849782857025,526.6925303248082,0.0624736226197421,2743.6241400875547,160.3680425265791,0.0250731773806408,3032.838023764853,0.4741773020270252,0.5788235294117647,146.08500825347775,2.4586542910457285,7.055722679921514
41,0.6480247271258051,11.762440419447092,0.0059379704533958,700.0245948522403,0.0033007605591286,496.0947836015698,0.0846647826132933,5206.444804575786,132.48598665395616,0.0252594826794959,2047.2703527168733,0.3903279986114153,0.4596844872918492,158.30229801681372,7.030052862547379,7.424962207067248
42,0.6339890457548593,10.300384729209826,0.0030701813070037,865.3865048831016,0.0015697189048738,561.8076235458996,0.1222225910553475,6456.440366972477,87.99260136134951,0.0260410184555636,1269.8718555785736,0.3758129196740377,0.4679407284309652,128.56689030597474,5.733518333603239,7.312516030891764
43,0.6702688988716171,6.790276700284458,0.0073537099378315,483.7772174812516,0.0041161266709625,350.57425865786865,0.0946228271346696,2131.6488880268944,496.0729247478666,0.0320709157452719,6463.523532454099,0.4178642056150827,0.5263372805226623,102.97736795917044,3.180571496438101,6.990261347798401
44,0.7149798896433329,249.9408585055644,0.0103902608709848,852.5141494435612,0.0062335285995307,613.9048057359458,244.65898756237863,4531.211446740858,67.49220985691574,0.0214601621166663,1487.264546899841,0.4728981071223659,0.4963699494949495,173.1535443495491,245.88213900986,7.173346383010808
46,0.4708195196140058,632.828743545611,0.0066287215439618,805.914543889845,0.0018811076889539,428.0988493840596,104.03399564962116,27979.83296041308,260.0036144578313,0.0223755262011903,2545.8235800344232,0.2190898089530484,0.2002895752895752,153.57810525356916,607.9009804450158,8.468648227781669
47,0.7103109874943069,6.295825049701789,0.005722302140701,945.0992047713718,0.0030725029954475,701.7500088154625,0.195123192590073,3724.200894632207,218.66958250497015,0.0217365390163986,4699.455864811133,0.4671427301005103,0.5732193732193732,158.22420807164957,3.2524303483275263,7.218051124364479
48,0.5630918893329699,27030.30757097792,0.0311766447439294,455.6090956887487,0.0140215491993667,272.0438430954255,27003.974913055783,37206.56782334385,109.03838065194532,0.0286641379211212,1144.8496319663511,0.3009594195495139,0.1797901502977597,151.46246431339642,26999.371282484204,7.645808250926187
49,0.7027850173396893,9.2,0.0075968721791686,776.7184466019418,0.0037435700163038,568.8710551740928,2.044618992182727,3206.821888790821,132.93892321270962,0.0234667119528172,2590.638481906443,0.457305998571305,0.5489341085271318,135.72152364007175,5.881364411473494,7.133357927270864
50,0.596612175155143,16.467437614120513,0.0078842773650525,572.2901196997362,0.0035479766341265,379.134362354717,0.4649307760171974,4362.350983972408,133.3347534996957,0.0270510759788386,1655.0900791235545,0.3357861795746712,0.4060800790904597,117.455966507733,10.403194133321293,7.488497487145306
51,0.6675238007260762,7.532545728230625,0.0028757131463571,873.7618026729918,0.0016974995378863,604.6218036582773,0.0994929518286845,4984.951922638325,607.1852848606486,0.0276962680682684,9081.11266706199,0.414227645261232,0.5195516162669447,107.79312085130316,3.827934833450626,7.2063383333637665
52,0.5943629578861271,13.108650256280454,0.0049267965947846,724.5342656457634,0.0026601123024153,439.1625041410412,0.1394386685712464,8603.26172245776,418.25938113016514,0.0264670873334281,5261.494589634879,0.3329427697041624,0.4150165449866064,116.93344709507446,7.302755235855003,7.640186079268849
53,0.6639004451090198,6.5461030510435245,0.0053158646432755,712.4127825709742,0.0029943488008865,496.7406411409247,0.0687446919241567,3607.767002458186,533.2848604617535,0.0257041914716225,8518.582397455053,0.4105934543526801,0.5269748539497079,118.69063081741,2.945127143732328,7.250626841256579
54,0.6783346124921549,7.623080298376481,0.0043746731217743,776.1770513383062,0.0025831570213715,555.5604557100121,0.0934996202930296,3953.472795085564,117.91575252303642,0.0258700641779369,1947.2391399736728,0.4272135015299853,0.5215102974828375,113.76407407350368,3.946244600094612,7.129051524500082
55,0.6853602694744193,6.029980826215792,0.0044005593101853,806.4742896984486,0.0028413704109447,572.061195521574,0.0324933234709767,3991.905176921736,147.87641624542445,0.0257759135864431,2501.374760327697,0.4360074534299629,0.54711043295823,119.47153888463306,2.689184441644017,7.115920892977116
56,0.5073105138698933,71.90639886700141,0.0109276195626774,365.2544096819879,0.0042946643310334,216.04296245045325,5.031013916844327,6790.183983520021,566.9087163641045,0.0364947029975604,3894.0051499935626,0.2506762681855004,0.2729285262492094,84.96033714256811,58.48177458752682,7.753749252997001
57,0.6942753494971339,638.6774031202818,0.0158322067325684,860.1253145445395,0.0082055742268817,612.5122526403151,632.7419474209518,5128.936587820836,40.539003522898845,0.0204021155122792,886.3085052843483,0.4460536010489925,0.4153428093645485,197.4321013107593,632.8806259306523,7.284998757821637
58,0.6353626290737845,11.8253621325105,0.0051707621350543,647.8988600325705,0.0026654855492251,457.1433409734178,0.1197937094771052,4039.887203222765,619.5315848118626,0.0265505950463642,8786.400359989715,0.3765492568779341,0.4526918226792123,121.05727782571032,6.945644400976566,7.416245073631531
59,0.6730329014481803,6.60793593010557,0.008438373743723,497.09264652348014,0.0050009204370465,361.8455838679144,0.0784941450461533,2327.676920276665,172.8045140152894,0.0314533152557862,2311.2264288314523,0.4206819127833003,0.5268507863444573,95.74458872895585,3.0052638421183957,6.96991473056466
60,0.6747280898919997,9.723512030392572,0.0051621894313593,686.8746306458421,0.0028962487461754,489.5939817109725,0.2349175482191426,3448.875263824398,122.97931616715914,0.0259559552906625,2004.41663149008,0.4230512096855382,0.5131037470218757,114.0311217016048,5.925208845576593,7.103339804195838
62,0.7642892993156689,3.8109504132231407,0.0047947745777182,693.6203512396694,0.0032036923314589,550.1164181746435,0.0238796010619944,2040.450929752066,107.5206611570248,0.0277687657946861,2096.0098140495866,0.5413248486698312,0.6525109538254129,127.81451248847412,1.462267508623044,6.680194068369282
63,0.6830859304325264,6.557618292959022,0.0075153747209787,784.0910119990945,0.0040889401818962,574.9380214517998,0.0796563619066565,3226.3199003848767,96.44260810504868,0.0218344143321368,1915.508942721304,0.4336674083589096,0.5399095465102066,167.06856128192217,3.1271138446764137,7.285579611481132
64,0.6800511328353622,9.824421296296295,0.0047381994813931,888.5142361111111,0.0024330097293269,649.107196562133,0.1415762666283544,9040.633796296295,186.5488425925926,0.0215913012259945,3706.9752314814814,0.4290480591992455,0.5132165132165132,169.39924756462196,6.027787087941533,7.374390653200944
65,0.7336812457456241,4.500298151460942,0.0056253820165419,670.3700059630293,0.0037222731569777,517.5124716336917,0.0341147094650756,2362.5166964818127,85.58378056052474,0.0255169292070735,1671.8223017292785,0.4984562616962666,0.6129385964912281,124.60295443740746,1.8385555175087984,6.855271690592219
66,0.6266936311565797,11.60041194644696,0.0039371716332995,638.443254376931,0.002050450742868,440.69319510979017,0.2983180666209469,4257.1018194301405,479.9731548232063,0.0329538726277518,5348.24380363886,0.3671983387324998,0.4528354682253451,94.94038669180576,6.723789549056755,7.231716802118181
67,0.658522274170586,6.864141846177774,0.0049423440277489,482.8703631697644,0.0030431511645351,338.6565207903745,0.0400284522435799,2470.113694688545,468.8534878295357,0.0364611157811288,5195.539233221868,0.4040391347089095,0.5165916760404949,80.14078262850084,3.116956353748966,6.895219624240859
68,0.7032882629111795,6.132897959183674,0.0076504529005642,629.3551020408163,0.004330571940702,474.9698597961439,0.0850881001295724,2431.7879183673467,160.17551020408163,0.0261511037067888,2805.620081632653,0.4580604214910454,0.5569194398981633,146.6186028887963,2.908747915035403,7.069463207132838
69,0.6760871765071512,6.761889663918833,0.0050935132553917,829.7441344324667,0.0030002771313778,603.298643073519,0.0610226271306952,3735.632213062777,144.7263792010146,0.0229433067851957,2676.5405833861764,0.4243089066877261,0.530976430976431,181.44922573181617,3.2149850277189285,7.313642062032224
70,0.6765699728571488,6.767316466196599,0.0054479108458976,755.1090833678971,0.00300904699506,533.2850807798002,0.1050730037797049,3481.627333056823,122.4661965989216,0.0253973862710331,2053.061800082953,0.4257697636007783,0.5348269742679681,117.45756118137504,3.271300607732327,7.1303116622971086
71,0.6504040180753141,10.28973177360274,0.009253720414994,470.9994091929576,0.0043196187690653,333.92602770992056,0.9314430749744986,2571.869904289259,276.36736381897674,0.0326559569678573,3335.812477844736,0.3941643008205998,0.4857093663911845,92.90533079127816,6.050891586677336,7.055872968967921
72,0.5892794291902645,15.144023793920452,0.0087768603603214,414.8254776427887,0.0041759592856029,279.7403529276683,0.291493809453778,3208.515400514191,672.8935322881484,0.0339211338553283,6521.835509401623,0.3287712612492626,0.4039793092212447,93.1569038177862,9.016545866099635,7.349036203888652
73,0.6565230238200475,6.964733616218765,0.0043637447916755,634.2111268269684,0.0025991774982204,431.4075915044469,0.0443668040977077,3571.0129184347006,659.5752946723244,0.0310973736290582,8525.128335690712,0.4019391011641071,0.5138081395348837,91.06403840626524,3.176837671643501,7.09986118998422
74,0.6984379465661749,5.211253196930946,0.0036188609709017,921.354219948849,0.0021977956202344,664.2026972055617,0.0275648198678237,3950.468286445013,90.55038363171356,0.0231586658904638,1770.929923273657,0.4529232540341834,0.5743243243243243,141.77354995061515,2.179557695200838,7.130614936376914
75,0.7298614162901677,4.88448275862069,0.0033911932584435,971.2896551724136,0.0020670825513782,730.7623133765354,0.0230399968022589,3717.401724137931,82.91954022988506,0.0238274540890474,1715.6862068965518,0.4930132778438367,0.5989672977624785,135.3154574580526,2.097118179416039,6.981209704556279
76,0.6263254496711932,9.77777777777778,0.0061726829097021,496.95726495726495,0.0034342825178294,334.22784814838815,0.1322647138368508,3000.214357369287,798.7629308615224,0.0320518009253851,9178.237350026082,0.3682933008316713,0.4690040650406504,91.98221842198672,5.231596112404246,7.1887859578485225
77,0.6171970752265153,13.989619139282278,0.0044006888992598,535.3693111508319,0.0024629755860616,347.15223842591047,0.2473610953886223,4625.884133095009,2384.1490719098038,0.0327808204579926,25982.743324625328,0.3572493238639533,0.4383041552415102,80.90523451926313,8.784282466813668,7.243245487937439
78,0.6036095563286105,13.321194249907853,0.0055481343766919,555.7880943604865,0.0029737396366219,384.24447665900186,0.0969740402036649,4949.979561371176,2111.239439734611,0.0389096837400407,18574.3137117582,0.3423205623250682,0.419177404900961,145.93381524893644,7.629988708446548,7.325691594158714
79,0.6594459050227157,7.669259465036908,0.0028680500824689,799.2895467894277,0.001732398338328,548.7535988416398,0.0382553649650132,4655.785141677911,682.4749583300262,0.0270844891789041,10204.0938169696,0.4049564972207953,0.5091122156220956,105.00741091425824,3.811164043353045,7.222649055177168
80,0.5507472469251847,1248.3012185833968,0.0268806653661205,443.3848057882712,0.0114004574024007,280.1052383098046,1228.204230514688,5855.989146991622,151.59253617669458,0.0288637730724856,1533.6504188880426,0.2920126463990942,0.3120617944147356,145.37545117545616,1238.032439823454,7.667946814148136
81,0.6471279805656653,8.087544617696787,0.0049208507805414,633.4290813451062,0.0029069520958728,436.5263799186551,0.0555930812445606,3665.362765357881,304.61149727597217,0.0286127651020075,4160.047717452564,0.3907615740609209,0.4951627906976744,123.4567841715962,4.0090114715615845,7.23128791606778
82,0.6736020828421087,6.473958048085875,0.0062484464296823,483.631195574785,0.0037609836180167,344.4750907382935,0.0765461766469886,2277.271099183964,607.5470179089764,0.0332738385403897,7700.6018401884,0.4217428030115778,0.5334521444431459,91.52222490919009,2.959898882237937,6.929757922300511
83,0.6186755220796085,17.68406489749717,0.0101848331599897,604.8535194734415,0.0051178833029017,395.8476959449252,6.981612057769818,5100.450760910578,603.8339412233262,0.0253148007052918,8545.790843919003,0.3582690162209786,0.4410687869822485,131.89997748000957,12.543778114364011,7.565907403135381
84,0.6866808335248656,7.889387144992527,0.0043250354752092,913.9331625026692,0.0025262759517721,667.2203892851311,0.0404147199145174,9464.913730514629,112.47597693786037,0.0240179322950801,2044.4840913944051,0.4365757188542399,0.5268901890189019,146.83361406122762,4.287253877467119,7.244732091179393
