CaseID,Feature__GLSZM_SmallZoneEmphasis(IBSI:5QRC),Feature__GLSZM_LargeZoneEmphasis(IBSI:48P8),Feature__GLSZM_LowGrayLevelZoneEmphasis(IBSI:XMSY),Feature__GLSZM_HighGrayLevelZoneEmphasis(IBSI:5GN9),Feature__GLSZM_SmallZoneLowGreyLevelEmphasis(IBSI:5RAI),Feature__GLSZM_SmallZoneHighGreyLevelEmphasis(IBSI:HW1V),Feature__GLSZM_LargeZoneLowGreyLevelEmphasis(IBSI:YH51),Feature__GLSZM_LargeZoneHighGreyLevelEmphasis(IBSI:J17V),Feature__GLSZM_GreyLevelNonUniformity(IBSI:JNSA),Feature__GLSZM_NormalisedGreyLevelNonUniformity(IBSI:Y1RO),Feature__GLSZM_ZoneSizeNonUniformity(IBSI:4JP3),Feature__GLSZM_NormalisedZoneSizeNonUniformity(IBSI:VB3A),Feature__GLSZM_ZonePercentage(IBSI:P30P),Feature__GLSZM_GreyLevelVariance(IBSI:BYLV),Feature__GLSZM_ZoneSizeVariance(IBSI:3NSA),Feature__GLSZM_ZoneSizeEntropy(IBSI:GU8N)
85,0.7337288579330107,84.32023658639628,0.0232645410117035,560.4486692015209,0.0119992745689972,442.83131134744497,75.2233873634844,1803.5259822560204,58.28601605407689,0.0246244258783594,1180.1187156738488,0.4985714895115542,0.4981060606060606,171.22427998412903,80.28976050607126,6.927584208125011
86,0.5372757072277021,32.77322221546323,0.006696728946356,599.2004379828456,0.002936243180581,350.6979684081067,1.120499337170369,8532.015633554352,935.8532149157492,0.0284644204305538,9181.84859176349,0.2792702899131178,0.3388785817357246,92.39870309182608,24.06535579439932,7.769122377556394
87,0.571105317443139,15.004946628482166,0.0073087657746891,457.86592033324655,0.0035207620149277,283.3877976262568,0.2235531290293843,4154.955219994793,131.85029940119762,0.0343270761263206,1196.18614944025,0.3114257093049336,0.3977837613918807,75.42467048516197,8.685109298738368,7.274304096288105
88,0.5814211756609113,75.7437523312197,0.0155920699757599,405.50329479050106,0.0066163310635199,267.02778885925244,11.31405721307057,3809.643540967301,244.68245679472832,0.0304217899782081,2571.6179286335946,0.3197336725890333,0.329725740991268,104.02783762874454,66.5457335044946,7.462522209773879
89,0.6517481244793469,7.617286392405063,0.0066888938862615,447.14260284810126,0.003713911643551,319.56841850323286,0.0692718799441493,2312.8198180379745,177.43314873417722,0.0350935816325508,2006.0803006329115,0.3967722113593575,0.5056505650565056,89.79353077024668,3.706185618227748,6.921933636887781
90,0.687612277211404,5.735550798616829,0.006203578709378,821.1961139469785,0.0034562277534489,599.3990386573064,0.0721345897217027,3357.0908941215216,135.29672320105385,0.0222784000001735,2669.2621439156924,0.4395294160901848,0.5567473414008067,165.8765809659409,2.5094071854080973,7.264125605549399
91,0.6729686977763901,6.871862615587847,0.0065107064991776,571.1487073032648,0.0034166284378853,414.4624977550822,0.1012471174417811,2620.3094923570484,164.61917342894887,0.0310660829267689,2229.08831855067,0.4206620718155633,0.5255901606824043,108.7648044201512,3.251887816267874,7.01799303825763
92,0.6717321275967293,8.305792546026044,0.0072888858012968,942.053210597216,0.0036804788414808,686.3546421935304,1.1755609832762786,4577.3136506511,94.9164795689268,0.0213103905632974,1863.4602604400536,0.4183790436551535,0.5098443223443223,205.382938026978,4.45876916941104,7.459537449983031
93,0.699200630188304,5.193087616375462,0.0032812710688989,767.5821323810738,0.0021275461761845,553.1625525466324,0.0208866338088758,3413.7786634357863,446.362453768652,0.0284633626940857,7110.763678102283,0.4534347454471549,0.5743060133304035,99.4938043215138,2.1611987882946,6.965412350058715
94,0.6556754828401509,8.44577629171661,0.0067994303448166,644.8717431076903,0.0036171755432534,454.9521849169333,0.1208149691896671,3545.5649485836857,407.6678443000442,0.025718746091732,6338.6178159106685,0.399887566457048,0.4949416099419222,124.54487627850666,4.363597080711105,7.309745827912135
95,0.7131915250964906,5.376309052827554,0.0064784029602672,657.1729113334885,0.0042305291153729,496.66878327647214,0.0549245436810395,2370.153828252269,111.20758668838724,0.0258802854755381,2024.922271352106,0.4712409288694684,0.5794228694714132,129.25357831467352,2.397732716305368,6.9904568058299805
96,0.6663955179202932,10.139159663865549,0.0116591792963715,541.4312605042016,0.0057098290397852,404.5345305511234,0.9742065160226188,2366.520336134454,86.07966386554622,0.0289343407951415,1228.8104201680671,0.4130455193842242,0.4918981481481481,142.77466845561753,6.006309836875922,7.101484227971611
97,0.62477191929607,33.76498729256989,0.0137137525935926,782.7449544027507,0.0070151899373355,520.1525213309818,23.286960533764656,5623.898340559127,139.31305127821798,0.0208271866165671,2442.1645985947075,0.3651015994311119,0.4343506493506494,214.33348865841177,28.464460308527052,7.717224977713935
98,0.6856935784691015,5.290912111646453,0.0045303232584484,658.5206844990862,0.0029504605694868,467.3443016145628,0.0313131264197803,2808.810267486293,166.21714570526666,0.0276154088229384,2631.1222794484133,0.4371361155421853,0.5637879355563882,104.97760414830802,2.144841661481732,6.991918988839721
99,0.6459342659725337,9.14474965906877,0.0082870209705692,600.6892655367232,0.0046437814133315,405.1860135992139,0.1539127113777533,3630.515682836548,135.7975842587181,0.0264557927642154,1998.808688875901,0.3894036019629653,0.4841539332201471,115.41978038377478,4.8786296209887645,7.252001561645215
100,0.6212935558673481,10.306528516412984,0.0060224221720215,435.9909224280213,0.0032960126613139,285.0190053754,0.1241464040485089,3172.658353200073,816.4670823399963,0.0374320136777918,7904.864569961489,0.3624089753329125,0.458081317204301,60.52123701232431,5.540958649391025,7.005829222155994
101,0.6304583549847264,9.005286501500828,0.0030973688693352,741.1419739258994,0.001674400232075,490.6441879210454,0.0575071185267857,5218.204157519825,731.1068948523812,0.0327542177703678,8318.279691770082,0.3726660853801389,0.4761813333333333,87.73392184066546,4.595117152623599,7.202237373033178
102,0.6043635547512861,11.951942618051405,0.0072702564090648,432.2044231918709,0.0037799044344116,280.12243849911374,0.1296766867510165,3559.063478780633,288.6514046622833,0.0345070418006316,2881.6357441721457,0.3444872377970288,0.433509535655058,73.52203037661904,6.630827062780087,7.167072359755389
103,0.6300531011264092,29.18030536970321,0.0056552374548796,604.6724995711099,0.0028425895084835,418.02974106048873,0.8390389165799039,4132.985360553554,462.9154800709098,0.0264719780448853,6486.69886201178,0.3709440648488465,0.4214141122035859,116.2238266491384,23.54935305076712,7.37788576350589
104,0.6490737407258971,9.96451051292353,0.0054641533946684,813.0941475826972,0.0028100448796463,559.3676761782814,0.1948398993781315,4515.388911209321,170.70028123744476,0.0228606242450039,2936.9833935985,0.3933284309091335,0.4859113685169519,145.3558794986499,5.729193918174568,7.4274990877159075
105,0.5571605036889496,245.4254702521945,0.0069018693209775,410.08935488365614,0.0029857788668512,254.3382489757536,47.42710950105928,8769.979253169848,2502.677023826111,0.0348707959290248,21196.499651665043,0.2953392733964754,0.3178251319658483,69.73081263958998,235.52573619508803,7.485681127078445
106,0.6032867819593398,945.170388648982,0.0107679101794479,505.2953423812461,0.0049339572301084,350.09406959973967,100.04054003342624,12429.683867982729,958.981122763726,0.0295799235892574,11077.839543491673,0.3416977033772878,0.3468121523320496,139.74146572058356,936.8563624939632,7.522321883702102
107,0.6783520669279212,9.073202901736645,0.0045851953861852,925.9428445812266,0.0024596194998704,677.7640974128652,0.0810598480596781,4730.316772917125,94.99824137173005,0.0208833241089756,1937.1204660364915,0.4258343517336758,0.4971584699453552,183.71875952145308,5.027347897042152,7.426685403998555
108,0.6995286962508765,5.969365426695842,0.0079841459243449,563.4387308533917,0.0045771882277166,419.6863102119568,0.061827174481857,2394.9230488694384,78.57476294675419,0.0286560039922517,1241.7002188183808,0.4528447187521447,0.5546116504854369,128.62041594644938,2.7183275955355306,6.9370444571812016
109,0.6429329072873984,9.973148602256009,0.0041844832244962,634.7951814615008,0.0023752540483057,434.9237639255856,0.1399505679424907,3711.961378126533,479.2463217263364,0.0293799853927376,6306.410617949976,0.3866117347934021,0.4851873884592504,107.021174573592,5.7251829876505775,7.232393708593621
110,0.6002729954469314,13.6783995600165,0.0062449392775854,495.54241715935655,0.0035080599271325,326.6318588035243,0.121401192647685,3975.508799670012,487.2803519868005,0.0334992679765434,4939.943214629451,0.3396083606922488,0.4209399236022688,112.39395445020594,8.034753565777443,7.34361962109393
111,0.6705053219947464,6.334620334620334,0.0059221327676305,697.4323037323037,0.0032745451675041,503.8432612657475,0.0700820884230338,3026.728185328185,200.11917631917632,0.0257553637476417,3251.512483912484,0.4184700751496118,0.5332875772134523,132.35760616104233,2.818392026886236,7.203146406234579
112,0.6157733434425283,17.576989619377162,0.0023736010298863,726.7660780336475,0.0013542514731067,472.3746732902027,7.2517223463534,5829.200423577139,1139.436463429185,0.033988678660935,11925.893449469037,0.3557419594758691,0.4465758169151048,81.79638973364911,12.562697891447156,7.227274850922612
113,0.5274468328655088,1845.8579653899988,0.0332110043149703,447.75286295966407,0.0128948335161204,278.5244653666662,1815.7133473429703,7116.308945158417,872.6220893243416,0.0277586871524475,8433.4559740425,0.2682738253608124,0.2881683762799182,141.99811364974772,1833.8157230953068,7.979774890132549
114,0.6309488437119887,27.70897048797117,0.0094917267683312,540.6078698743547,0.004562073030463,392.7294471301514,1.2710737533236145,3001.81318788351,288.6945553715789,0.0281186866048094,3817.072659978572,0.3717807207537325,0.4169509421702404,145.2732551823742,21.956822100904205,7.364700869612492
115,0.5000219782597213,90.42880523731588,0.0055466351531936,785.9443535188216,0.0018531626973885,431.4795956282456,4.601040698226843,18836.66644844517,236.2848881614839,0.0257812207486616,2238.295362793235,0.2442220799556176,0.2607100187745349,122.987209398882,75.7163702015156,8.132316249192836
116,0.6761851580028592,5.7842068237777,0.0035883488362583,664.7900105522335,0.0023506562027126,477.5829623898448,0.0243205372388062,2966.7453394301792,175.74041505451987,0.0309075650816953,2420.832922968695,0.4257532400578078,0.5478369785143077,104.13489748224868,2.4522657423327403,6.969272937017908
117,0.6272397062426577,12.208374124557572,0.0049886483396353,632.0596430454101,0.0027636113822883,422.44490676729714,0.1285191794145557,4816.023345131411,375.0140070788463,0.0282411331484935,4885.051058061601,0.3678779319272235,0.4534712973397534,101.83610332747564,7.345417530121524,7.331508928230444
118,0.6775434212934996,7.40259484961667,0.0084490722314419,670.7464124238254,0.0050011506353443,483.7473413993174,0.1335807508497648,3109.111952034598,251.9339492824848,0.0247625269591591,4333.664831924513,0.4259548684808839,0.5222256441843753,171.8954606980275,3.735825339698641,7.283826579434628
119,0.5912589650612714,24.26047780441432,0.0066098880895339,457.0384392824668,0.0031757092153326,292.43746391498826,0.849547821043077,4345.488840208316,806.317434074564,0.0333271651679988,7989.5808878234275,0.3302298457395812,0.4018936877076412,77.81779048718833,18.06923794174872,7.327066960244708
120,0.6804556305702373,6.717071660733633,0.0101260914946967,459.36805448073056,0.0061037179880087,338.9754079120577,0.1161111117255673,1936.647732549141,204.8263426714131,0.031701956766973,2773.912552236496,0.4293317678743996,0.5315508021390374,107.5893201888698,3.1778281513878204,6.957185044386277
121,0.7036159031974679,5.245136186770428,0.0032419225935437,980.0190062855432,0.0021902941335683,713.1129018262421,0.0251849776747648,3965.7066746483088,148.86321460640528,0.022278242233823,3064.816821310985,0.4586675877448345,0.5730703259005145,156.67601552496308,2.200158193473181,7.199942198836075
122,0.605140372200878,13.070075325268204,0.0166258088178289,308.25245377767635,0.0084529173808557,209.3397226474941,0.5251244914495501,1886.907783611048,163.54279844784296,0.0373300156237943,1513.804839077836,0.3455386530650162,0.4355736726983495,75.30166698440131,7.799272668009199,7.014029100401402
123,0.6520767796259483,95.3901151631478,0.0118605739408332,608.8654030710172,0.0066108258541057,427.6961223340365,86.43250824840841,4189.508157389635,105.9352207293666,0.0254163197527271,1649.3483685220729,0.3957169790120136,0.4510822510822511,145.09760448633406,90.4755112529058,7.337700914358717
124,0.7157426822019846,4.786244752986762,0.0071229169848006,600.0941233451728,0.0046794446557224,467.7244049913489,0.0432429532920649,1908.175815305134,188.09396189861155,0.0303671233288039,2940.667742977075,0.4747606947008516,0.5939777522056003,152.64937250095377,1.9518545189763028,6.8851406971817255
125,0.6944443267408738,5.623161764705882,0.0052662993012532,674.6698069852941,0.0032903797691919,490.113773418473,0.0556174909156425,2782.629136029412,228.73023897058823,0.0262787498817311,3894.525505514706,0.4474408898799065,0.5626373626373626,123.66106644468736,2.4642109590418197,7.067831487328604
126,0.601488059453519,19.8059124458156,0.0036622395984699,708.1104385519584,0.0018745925682894,484.9377994855152,0.110414784813898,15514.207599484516,729.6868434412465,0.0284956005561466,8706.531221931504,0.3400059054919164,0.400722982066289,138.63755221564614,13.578444528407648,7.578050475273653
127,0.6484223598460833,7.874003890318128,0.0067135695340522,669.0976971826567,0.0039167668931994,462.0009841775577,0.0915602911863286,3536.259270879086,400.2966053836983,0.0251174377476123,6252.437033318693,0.3923220827833778,0.49803125,124.2295579205172,3.842316861866794,7.326980190962673
128,0.5962737441233028,16.621418005435345,0.0037813590213803,716.1125425711239,0.0018967075752375,476.8446990026871,0.1752154120412849,6356.727063194468,1618.9497746740517,0.0278466712765153,19445.34098180192,0.3344686948605374,0.4018607608936076,120.04406125603762,10.429163531864322,7.611830015821118
129,0.5899710928749291,17.864947337336353,0.0088255868338265,457.6280637858057,0.0041921384447477,308.02133331511413,0.3923115632195353,3413.878039177084,626.0159464514223,0.0308109039497697,6679.803130229353,0.3287628275533691,0.3961395983622539,106.11631744164332,11.492540628807538,7.459634592389096
130,0.7564239935083852,3.5843888537048767,0.0038055731454221,906.7628245725142,0.0025893098917708,693.2811607922376,0.0141165271095304,3157.1684610512984,162.055414819506,0.0256579187491301,3348.508233058898,0.5301627981410542,0.6540333436885161,129.92813821447666,1.2466272564505412,6.827865785949253
131,0.6602964623123201,8.058717349755787,0.0024239466748904,1037.5992779783394,0.0015358371041388,727.9350875072023,0.0213343543180577,7541.090889785517,228.6980250583988,0.0242830776235292,3820.709280101933,0.405681596952849,0.5051220166264414,138.5164364258499,4.139427315775133,7.358352366958756
132,0.5784715718461775,20.328513819219044,0.0080035241357605,444.6073571358316,0.0038462660737918,291.0913383077259,0.3385305759099276,3698.007770237041,333.47250909806235,0.0327994992719644,3228.970689485591,0.3175932614818128,0.3837182971014493,105.64836486116106,13.536868727192452,7.422665071061457
133,0.6169745084980165,19.624161956093072,0.0107311508424957,470.2528592086237,0.0052765554710697,322.9073845925367,0.7912734276911513,3167.924411726042,455.1392138819508,0.0299158152939365,5420.911134481399,0.3563107095097541,0.4255188230687475,114.19376976544734,14.101322132277376,7.36393825742813
134,0.6790220195684374,8.801670976725681,0.0035824133776466,922.042967972946,0.0022150762024963,689.6987018227525,0.0310513165211132,8659.679132683508,126.1824149592202,0.025100937927038,2149.752337378158,0.4276412049688,0.5096309813463098,178.67527169477384,4.951426055021997,7.27470849566656
135,0.6106506522954638,11.653489039915764,0.0038623267710412,536.1922082894611,0.0021540722707328,348.7073537038163,0.0599944784479549,4386.592706040012,368.5669570211544,0.0352796934068301,3659.822054178233,0.3503227772736894,0.4380293501048218,75.46593379139964,6.441619006315106,7.155816087051607
136,0.5719684181198201,21.847263192395936,0.0060647523463866,532.6394624713208,0.0030404150734832,349.60870899054225,1.374855168824657,6965.493280891511,114.12749918059652,0.0374065877353643,941.9360865290068,0.3087302807371376,0.3612360880890362,106.48968024303542,14.183929464803574,7.365272724976172
137,0.6579228805652182,7.119096509240246,0.0044254119689972,571.0885523613963,0.0025108446966116,399.7155353323858,0.0717790095312212,2896.1401437371665,124.22792607802874,0.0318860179871737,1573.180184804928,0.4037936819314497,0.5150713907985193,93.7849412628758,3.3497579784879177,6.958365840002279
138,0.6038020511828881,45.90383192779997,0.0061219266950409,451.34848350347687,0.0032191393001655,295.7794713357054,3.689745273955457,3750.3680722000295,1224.9747299896435,0.0362472179313402,11601.198845983134,0.3432815163776633,0.4174902406483174,76.3752551738974,40.166534768205146,7.200828880110188
139,0.6208287480364036,13.687177724303885,0.0080205329998827,445.54726710209695,0.0040756641641373,302.85378517350074,0.4304723347940857,2817.0225736220923,283.9409877392002,0.0325359215926664,3152.58084106795,0.361244510263315,0.4482280431432974,91.7047416516764,8.709784513182683,7.17077649566439
140,0.6572377421801786,4661.957325746799,0.0135132566090932,595.4633712660028,0.0072881845385185,413.66398854305527,4651.69596134796,8001.061522048364,70.41607396870555,0.0250412780827544,1131.0504978662873,0.4022227944047963,0.2979444797626616,143.4775857734278,4650.692374582415,7.263134961137925
141,0.5698373473139501,16985.25154639175,0.0174637696380572,633.7371870397643,0.0077275119758034,392.06492867048325,16967.40327416186,24506.695139911637,310.2851251840943,0.022848683739624,4204.848306332842,0.3096353686548485,0.2672176308539944,174.9352982652303,16971.246976299288,7.874398404143916
142,0.6184096690346524,70.68632792037717,0.0069828755649279,713.6738606600314,0.0032716603819259,494.7107214110797,6.558617274807319,4892.198952331063,242.37579884756417,0.0253929595440088,3415.3178627553693,0.3578122433478647,0.3979570564936419,183.59379185084788,64.37199348787867,7.567844048256118
143,0.6420833006068185,7.457692307692308,0.0076641668675501,466.8090769230769,0.0043585899126595,319.6674002087331,0.0763476500336968,2621.066153846154,210.39292307692307,0.0323681420118343,2508.3335384615384,0.3858974674556213,0.5005005005005005,83.58327751479294,3.465688307692308,7.016323701787898
144,0.3894940216331385,3841.2986507376095,0.0049474150941712,464.5128151300597,0.0016964904593727,221.86056972033396,818.1633159788596,367040.6463291284,1898.6244966506997,0.0362339834090478,8267.501459951525,0.1577797564829772,0.1267881339527681,76.05074981445165,3779.091146190864,8.597936695272523
145,0.5514239547882528,19.32285916489738,0.0051170773535402,469.1842179759377,0.0025668259281439,280.850214186345,0.1431753829863775,6611.027105449399,565.1650389242745,0.0399975257554334,4125.309129511677,0.2919539369788873,0.3618993955537342,64.38291794072725,11.687591182673872,7.371204811337606
146,0.5809789253671099,15.394148020654043,0.0059776817465613,425.2755733358143,0.0030703029722866,265.9535997653065,0.1131892122138856,4410.158394194539,822.0194910917802,0.0382388003485035,6872.3228822626415,0.3196875323190511,0.3976507584165741,74.17301607250668,9.070082368836848,7.273130760845129
147,0.5553392888608293,22.692264849457786,0.0082189523785437,400.8087999213708,0.0039937805015125,244.67563421749264,0.5503975643583763,4193.487992661272,1043.6522949906628,0.0341923236572637,9040.039347377387,0.2961713903409687,0.3664401651940069,77.38528866346404,15.245050407574832,7.465330648259874
148,0.5514797997010105,20.22168578893559,0.0045840717952559,522.285953652164,0.0022187549797154,319.20535443097816,0.1649765289268282,6473.58948653868,1153.1115528797002,0.0327476869498949,10255.780358968534,0.2912581040261426,0.3599746467930237,82.41240595869353,12.504549476971476,7.575158634113151
149,0.6127403230520551,59.858663104067816,0.0063446646591556,666.1817386096651,0.0031465822632498,441.3700677078236,2.2131849256044376,5308.859676602018,540.631823835629,0.0249058747793628,7683.370203160271,0.3539581795347247,0.4222330285936588,125.45374361200533,54.24953194582121,7.516465204583718
150,0.5722491716479723,14.640802538642646,0.0050408598948429,444.7594943187634,0.0025897061789139,273.1162073588416,0.112675643154852,4736.49744088443,745.666496058962,0.0381649347967531,6098.147302692189,0.3121172741678877,0.3976796254834113,66.72592951274136,8.317654965541868,7.255265145199238
151,0.6894602387117554,23.20439414114514,0.0096207313309842,643.2709720372836,0.004657572572487,471.7044887024285,2.7480551978405394,2573.87483355526,81.9081225033289,0.0272663523646234,1323.994673768309,0.4407438993902493,0.5270175438596492,127.75122606165591,19.604001588649663,7.031406907316533
152,0.6289280350988613,9.68985813462119,0.0094381920313568,379.3549652882584,0.0050287266604242,259.4934625987879,0.2947241048666182,2208.848173860549,472.6823121038334,0.0356687527998666,4914.334892846363,0.3708372240300606,0.471634991814364,82.299907985345,5.194255035705737,7.035340057382035
153,0.6308417475049302,9.038024613442726,0.0069362447111734,425.8263647838435,0.0039347605606737,282.6683269929285,0.1010329628246832,2857.457873146103,443.3725149889555,0.0349773205261088,4723.138687283054,0.3726048191293037,0.4747565543071161,73.97980616572815,4.601345065267716,7.038151678953027
154,0.6799908018275383,5.840501912366638,0.0029732027142916,737.259545058042,0.0018574203196794,515.3276889106154,0.0264117359942877,3594.937395155338,445.9988592900758,0.0299267838213833,6411.176742937663,0.4301937021363258,0.5513707499352547,96.69038006310048,2.551133227013679,7.007571891389802
155,0.5988130396050151,25.26636043484918,0.0049275315112768,572.3379574337773,0.0023736789522605,367.7586515941762,9.874998670635575,5370.856836625326,1178.4033991731742,0.0360864614660289,11035.914653192469,0.3379548201865707,0.4114534114534114,79.41501411885287,19.359473405060797,7.30881136482972
156,0.4911861542518477,245.34572394073305,0.0099047530172733,743.9442422667013,0.003454800409578,431.0878873536415,14.176201018018885,22367.86729919418,172.08786067065245,0.0223665012569082,1799.1728619703665,0.233841027030201,0.2094175285792052,187.6061221262279,222.54367150742303,8.44342048770945
157,0.5737603859565881,177.92269221499157,0.0088415575171647,545.7710291636539,0.0036285493472114,347.2926726787801,95.6766286728033,7179.26428054953,925.9981320800192,0.0278982324680651,10313.610568811762,0.3107257944327477,0.3200277681360639,101.43684048638092,168.1587618269359,7.708924634469705
158,0.6697227192470225,6.402958467665465,0.0036433526523777,753.8163853593779,0.0022445625958152,528.0318021140905,0.0308904287001622,3750.393741703015,689.759567608572,0.026161940739942,11013.144964915607,0.4177183753049728,0.5339854984404747,124.33274228094278,2.895915602814201,7.216760013354784
159,0.6652410056072298,7.714393368500377,0.009522342212768,466.9811605124341,0.0061105069187423,345.0658602534472,0.0924906137084573,2252.210248681236,85.50037678975131,0.032215665708271,1090.8100979653354,0.4110060655483555,0.507262996941896,107.52584970773954,3.828117431196828,6.928951358107081
160,0.4912321295076872,113.86394732341373,0.0204381840255991,350.1591414400547,0.0075496504493115,190.84292873153385,79.64014382777002,10665.752565418165,771.2426030442962,0.0329759963675515,5574.098341029588,0.2383315521220107,0.2790597780694427,77.97404265119928,101.02275025434074,7.854842429910474
161,0.6874191579499229,5.720580611715915,0.0051912860571253,688.7223950233282,0.0037125900384541,506.6868648245332,0.0275391808933605,2980.8755832037327,107.02125453602903,0.0277400867122936,1692.4105754276827,0.4386756286748788,0.5543103448275862,139.99966333345955,2.466007496289348,7.054836941650253
162,0.5719850759755047,68.12263919548688,0.009453479618211,326.4699533971057,0.004450864406632,217.79994095541568,3.7950665596264144,3919.628566756602,533.183795274303,0.0435928211327203,3792.5763224593247,0.310079006005995,0.3475703324808184,70.77335457809306,59.84484544483372,7.176783159874566
163,0.71184774160675,6.111331220285262,0.0043123368447561,788.5437797147385,0.00246914755908,614.5982069226468,0.043561093912109,3069.2323692551504,122.85340729001584,0.0243370458181489,2366.137083993661,0.4687276315359867,0.5623885918003565,142.23805755554903,2.9495850924625957,7.084741336214945
164,0.6190615880805707,11.289853181076673,0.0079045472694708,478.92241435562806,0.0040889106920745,319.07332678357426,0.2117090989687844,3148.9824796084827,922.644176182708,0.0301025832359774,11023.73004893964,0.359664928187264,0.4482566982566983,96.43601989520153,6.313096316087812,7.30219686256728
165,0.6066487003078623,15.072762050497325,0.0063719518286022,546.2612088752869,0.0032768077804888,376.6124933579345,0.3925766113071655,4893.074980872227,421.99846977811785,0.032287564634898,4518.042540168324,0.3456803779776836,0.4208120029621043,117.41319992577192,9.425684364515956,7.389898153224502
166,0.5374666420508789,47.33922685046449,0.0036574066471422,823.7993706922385,0.0015408464666699,485.5190826470542,0.7326050909790495,13788.807012286485,326.9707821396464,0.0244958632109414,3683.142643092598,0.2759321728418188,0.3012820512820512,155.421157396627,36.32247718998463,8.06825204598985
167,0.7015023977141126,4.883010712272129,0.0047975936446146,593.708795339222,0.0031622403610739,427.9752253269037,0.0398389107858851,2531.614734072543,369.6756248825409,0.0347374201167582,4858.710580717911,0.4565599117381987,0.5804832815142094,71.78682015294638,1.9153068103846531,6.708438318335162
168,0.6423428890436089,9.629802338530066,0.0039580597962881,891.5568972717149,0.0021725809285665,604.3959831856397,0.1040466989071294,5514.915541481069,706.0874860801782,0.0245715300000062,11085.939309576836,0.385785749915675,0.4831853645412967,132.7725880195731,5.346561866012578,7.468266851250496
169,0.7122560048137488,6.147731834604577,0.0061280273665187,754.3982336411079,0.003540878012159,577.2197997256696,0.0534000030100474,4122.918105178643,62.31433159373746,0.0250157894796216,1168.3295865114412,0.4690203077123409,0.5555307760927743,152.0514639534924,2.9074427876122817,7.058528244710481
