CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09
1,001_img.png,0.028646526483896727,0.07688980569603407,0.06391402714932126,0.11368778280542986,0.24848615916955016,0.13875765238221985,0.08016702155975512,0.07545914293319138,0.060487090763907375,0.11350479105669417
2,002_img.png,0.019816249324446047,0.08566024139794631,0.06917672491442983,0.10205368402089714,0.3161592505854801,0.1258331832102324,0.07386056566384436,0.07728337236533958,0.041524049720771034,0.08863267879661323
3,003_img.png,0.02220056313623565,0.0847953216374269,0.04819146632012129,0.09540827377084687,0.3334416287632662,0.14089235434264674,0.054147714966428416,0.07483214208360407,0.047325102880658436,0.09876543209876543
4,004_img.png,0.030225988700564973,0.08022598870056497,0.07344632768361582,0.11497175141242938,0.2347457627118644,0.1519774011299435,0.06892655367231638,0.06016949152542373,0.06610169491525424,0.1192090395480226
5,005_img.png,0.027483899622473905,0.07303575394181656,0.05370641794359316,0.0952964690206529,0.19305351987563846,0.1378725294248279,0.07798356651121474,0.09531423495447479,0.12819897845880524,0.11805463024650233
6,006_img.png,0.027496655116813613,0.07001955470170504,0.07079145082164054,0.1301588390682356,0.2523071117362517,0.14919894335997805,0.0849257264400151,0.06782393907166627,0.04770318021201413,0.09957459947167999
7,007_img.png,0.030633075555982516,0.07735722176857678,0.07607233776838465,0.11878572457851001,0.20374417599308325,0.13139439934675057,0.09385657332244585,0.07871415533887315,0.06488063787886066,0.12456169844853258
8,008_img.png,0.03268983268983269,0.07550407550407551,0.08142428142428143,0.13522093522093523,0.23946803946803946,0.13522093522093523,0.07464607464607464,0.07147147147147147,0.05105105105105105,0.1033033033033033
9,009_img.png,0.021374608439285056,0.053482587064676616,0.05854984337571402,0.12281186659296112,0.30497973097475584,0.1763635526073337,0.07898009950248756,0.0550718629076838,0.04521374608439285,0.08317210245070941
10,010_img.png,0.03389248788021794,0.07477798275344287,0.08168518597966451,0.12887725771161354,0.23982152816508645,0.1305504311639281,0.0814706765627011,0.06787077952722124,0.055643742760307174,0.10540992749581707
11,011_img.png,0.026592982114454506,0.07498295841854125,0.06656766319343006,0.10781640536241763,0.19693576135293928,0.13062777940078554,0.08793456032719836,0.09062875320544032,0.09724250981919694,0.12067062680559613
12,012_img.png,0.03938775510204082,0.07684601113172541,0.07777365491651206,0.1165491651205937,0.22048237476808905,0.12430426716141002,0.08476808905380334,0.07660482374768089,0.059758812615955476,0.12352504638218924
13,013_img.png,0.029996744791666665,0.07342122395833334,0.06985677083333333,0.11173502604166667,0.18291015625,0.141552734375,0.09176432291666667,0.08922526041666666,0.08141276041666666,0.128125
14,014_img.png,0.03033923464030991,0.0765721733463669,0.06940371456500488,0.11954672169725933,0.23355417979073892,0.13344918721262808,0.08504398826979472,0.07521451069838167,0.06022591506462474,0.11665037471489084
15,015_img.png,0.027973856209150327,0.08477124183006536,0.07205882352941176,0.11323529411764706,0.22401960784313726,0.12464052287581699,0.07882352941176471,0.08372549019607843,0.06215686274509804,0.12859477124183005
16,016_img.png,0.03276955602536998,0.06941508104298802,0.07610993657505286,0.12097721400046982,0.19074465586093492,0.15081042988019733,0.09337561663143058,0.07751937984496124,0.07564012215175006,0.1126380079868452
17,017_img.png,0.031209150326797386,0.07042483660130719,0.06993464052287582,0.11568627450980393,0.30359477124183004,0.153921568627451,0.0738562091503268,0.054411764705882354,0.043137254901960784,0.0838235294117647
18,018_img.png,0.03366474795046224,0.07482993197278912,0.06501831501831502,0.1145124716553288,0.20617477760334904,0.14106924821210534,0.08464154892726321,0.08084772370486656,0.08198151055293912,0.11725972440258155
19,019_img.png,0.022222222222222223,0.08265107212475634,0.07163742690058479,0.11910331384015595,0.3060428849902534,0.1364522417153996,0.06764132553606238,0.06900584795321638,0.03625730994152047,0.08898635477582846
20,020_img.png,0.017396907216494846,0.08875644329896908,0.06797680412371133,0.09809922680412371,0.35067654639175255,0.12757731958762886,0.061855670103092786,0.0625,0.04010953608247423,0.08505154639175258
21,021_img.png,0.029124193883919285,0.07426669440399418,0.06877470355731226,0.12190555439983358,0.2566257541085916,0.14295818597878093,0.07867692947784481,0.06889952153110047,0.05562721031828583,0.10314125234033701
22,022_img.png,0.027884615384615386,0.08192307692307692,0.06903846153846153,0.11918269230769231,0.2491826923076923,0.1385096153846154,0.08341346153846153,0.07230769230769231,0.049567307692307695,0.10899038461538461
23,023_img.png,0.028087478559176673,0.0686106346483705,0.06625214408233276,0.12650085763293312,0.3014579759862779,0.14772727272727273,0.06946826758147513,0.05445969125214408,0.04202401372212693,0.09541166380789022
24,024_img.png,0.039178278199843285,0.07999182366368003,0.07845876060368616,0.11678533710353285,0.2137771266991449,0.1289476373794842,0.08465914897966137,0.07597179163969611,0.05866521309576534,0.12356488263550575
25,025_img.png,0.01889920424403183,0.08328912466843501,0.06187002652519894,0.0988395225464191,0.32712201591511936,0.12834880636604776,0.06850132625994695,0.07778514588859417,0.04224137931034483,0.09310344827586207
26,026_img.png,0.02462121212121212,0.07905138339920949,0.058794466403162056,0.10573122529644269,0.22949604743083005,0.1524209486166008,0.07707509881422925,0.0769927536231884,0.08423913043478261,0.11157773386034256
27,027_img.png,0.03526116328884495,0.07775855440215301,0.07823913879277201,0.1183061459878069,0.19768495633547536,0.1284670731037513,0.087988136431043,0.08110891415389686,0.07255451200087878,0.12263140550337782
28,028_img.png,0.036885245901639344,0.07711748633879781,0.07636612021857923,0.11748633879781421,0.2047814207650273,0.13114754098360656,0.08989071038251366,0.07862021857923497,0.06243169398907104,0.12527322404371585
29,029_img.png,0.02572248411559746,0.0665095306415249,0.0625128100020496,0.12266857962697274,0.313076450092232,0.15279770444763272,0.06763681082188973,0.06466489034638245,0.04078704652592744,0.08362369337979095
30,030_img.png,0.02298136645962733,0.06630434782608696,0.058074534161490686,0.11661490683229814,0.32127329192546583,0.16055900621118013,0.0625776397515528,0.045186335403726706,0.06739130434782609,0.07903726708074534
31,031_img.png,0.029684601113172542,0.061533704390847245,0.06833642547928262,0.14780457637600494,0.22541743970315398,0.1518243661100804,0.07962275819418677,0.06740878169449598,0.05859616573902288,0.10977118119975263
32,032_img.png,0.028846153846153848,0.07299843014128729,0.06603218210361067,0.12029042386185243,0.24754709576138148,0.15698587127158556,0.08712715855572999,0.06348116169544742,0.05690737833594976,0.09978414442700156
33,033_img.png,0.027260179434092476,0.0707384403036577,0.07522429261559696,0.11628709454796411,0.352311939268461,0.1456176673567978,0.05728088336783989,0.039337474120082816,0.034851621808143544,0.0810904071773637
34,034_img.png,0.03578407425500733,0.07755251587689302,0.08207132388861749,0.13788470933072788,0.22447484123106987,0.1321446018563752,0.08903273082559844,0.06521739130434782,0.047142159257449925,0.10869565217391304
35,035_img.png,0.031346578366445915,0.06821192052980132,0.07400662251655629,0.1339403973509934,0.23443708609271524,0.14917218543046357,0.08200883002207505,0.06567328918322296,0.04988962472406181,0.11131346578366445
36,036_img.png,0.03142674694398832,0.07161101988688195,0.06709542054369641,0.11562671045429666,0.22436599160737092,0.14285714285714285,0.08470169677066229,0.07471264367816093,0.0810071154898741,0.10659551176792556
37,037_img.png,0.019859726836471022,0.0743078626799557,0.05655223329641934,0.09383536360280546,0.2823551125876707,0.12894056847545218,0.06733111849390919,0.0672203765227021,0.12871908453303801,0.08087855297157623
38,038_img.png,0.03970223325062035,0.07559966914805624,0.07328370554177006,0.11612903225806452,0.27857733664185275,0.1477253928866832,0.05922249793217535,0.06484698097601324,0.04648469809760132,0.09842845326716294
39,039_img.png,0.03248124681377904,0.07362901463840944,0.06867671691792294,0.13116306168523778,0.23494283009249145,0.14601995484669725,0.08404340543296192,0.06692884713422183,0.05316437258757556,0.1089505498507028
40,040_img.png,0.0367420814479638,0.07963800904977375,0.07656108597285068,0.11782805429864253,0.2559276018099548,0.13321266968325793,0.07384615384615385,0.07167420814479639,0.04733031674208145,0.10723981900452488
41,041_img.png,0.014460999123575811,0.07458369851007887,0.054776511831726556,0.10446976336546888,0.36319018404907977,0.1546888694127958,0.07169149868536372,0.05661700262927257,0.03172655565293602,0.07379491673970201
42,042_img.png,0.037806398005816366,0.0607949037529428,0.06882703226699903,0.14070073397036423,0.27239994460601025,0.15482620135715275,0.08018280016618197,0.05414762498268938,0.03877579282647833,0.09153856806536491
43,043_img.png,0.0310330747243773,0.07486048727371716,0.0734653600108888,0.11899414727099496,0.2168912481284878,0.1399891112018511,0.08959439226895331,0.07608547706546889,0.06543487137607186,0.11365183067918878
44,044_img.png,0.023832070707070708,0.0771780303030303,0.06186868686868687,0.10905934343434344,0.2637310606060606,0.1369949494949495,0.06534090909090909,0.06360479797979798,0.11521464646464646,0.08317550505050506
46,046_img.png,0.029836596800882517,0.052071842250413676,0.07208356315499173,0.12970559845559845,0.20709804191947048,0.16767788196359626,0.0986107280750138,0.06649889685603971,0.08182225592939879,0.0945945945945946
47,047_img.png,0.031566951566951565,0.07811965811965813,0.07698005698005699,0.1325925925925926,0.190997150997151,0.1378917378917379,0.08643874643874644,0.07846153846153846,0.07002849002849003,0.11692307692307692
48,048_img.png,0.011343227148123641,0.038188864732016256,0.04234804801966159,0.08417619812836752,0.21140939597315436,0.07859911144720673,0.02575857831553077,0.019141695812458646,0.4569430002835807,0.0320918801398998
49,049_img.png,0.029069767441860465,0.075,0.06366279069767442,0.11288759689922481,0.29641472868217056,0.15174418604651163,0.07141472868217054,0.06036821705426357,0.04941860465116279,0.09001937984496124
50,050_img.png,0.03221288515406162,0.072581973966057,0.08683473389355742,0.1331356071840501,0.2333168561542264,0.1368429724831109,0.08115010710166419,0.06895699456253089,0.05182072829131653,0.10314714120942495
51,051_img.png,0.02467058488956299,0.07076500142193573,0.06047966631908238,0.11683571902550005,0.30934211773627834,0.14612759503270453,0.07206844250639871,0.06438998957247133,0.044008910797231966,0.09131197269883401
52,052_img.png,0.020169126529754715,0.06846473029045644,0.07201008456326488,0.12206523451861967,0.3117285571721204,0.1368769368139083,0.06941015809653868,0.06964651504805924,0.041152371448080254,0.08847628551919744
53,053_img.png,0.031089662179324358,0.07861315722631446,0.07076454152908306,0.1188976377952756,0.2289814579629159,0.13517907035814072,0.08282956565913131,0.07584455168910338,0.06019812039624079,0.11760223520447041
54,054_img.png,0.029519450800915333,0.0688787185354691,0.07116704805491991,0.128604118993135,0.28604118993135014,0.1651029748283753,0.07894736842105263,0.05423340961098398,0.03443935926773455,0.08306636155606408
55,055_img.png,0.025367156208277702,0.0771504863627694,0.0786763303452222,0.14133129887469006,0.2162883845126836,0.15277512874308602,0.09135990844936105,0.06513446500095366,0.04796872019835972,0.1039481213045966
56,056_img.png,0.02964017148077869,0.08101412608053975,0.06794223065570314,0.10241408391313514,0.24861198959870687,0.12912010682409164,0.07563778199451823,0.08208588094736102,0.07228195937873358,0.11125166912643193
57,057_img.png,0.017140468227424748,0.06960702341137123,0.05225752508361204,0.08841973244147157,0.3532608695652174,0.11852006688963211,0.043687290969899664,0.04724080267558529,0.1596989966555184,0.05016722408026756
58,058_img.png,0.03214666796003492,0.08660393830633427,0.07515762925598991,0.109496556407023,0.24782229120186244,0.11797458531380348,0.07498302454166263,0.0863905325443787,0.05618391696575808,0.11324085750315259
59,059_img.png,0.03538550057537399,0.07949750671269659,0.06770233985423858,0.11517069428461833,0.2607403145377829,0.14614499424626007,0.07662063674721903,0.06789413118527042,0.04612581511315689,0.1047180667433832
60,060_img.png,0.03075590210093134,0.06703487112843838,0.07656486896252979,0.13666883257526533,0.21355858782759368,0.16309291747888238,0.09075157028373403,0.06768464370803552,0.05371453324669699,0.10017327268789257
62,062_img.png,0.03471520053926525,0.08240647118301314,0.06538591169531513,0.10785305021907651,0.1695315133131109,0.14206268958543983,0.08982136838557465,0.08426019548365352,0.07718233906302663,0.14678126053252444
63,063_img.png,0.03887055372203887,0.0781078107810781,0.0859308153037526,0.1288351057327955,0.2335900256692336,0.1276127612761276,0.07664099743307665,0.06832905512773499,0.04877154382104877,0.11331133113311331
64,064_img.png,0.021384021384021384,0.061003861003861,0.055598455598455596,0.12153252153252153,0.32895752895752894,0.16952776952776952,0.0713988713988714,0.05280665280665281,0.04104544104544105,0.07674487674487675
65,065_img.png,0.035818713450292396,0.0807748538011696,0.07456140350877193,0.11458333333333333,0.2596856725146199,0.14126461988304093,0.0893640350877193,0.06048976608187134,0.04513888888888889,0.0983187134502924
66,066_img.png,0.030997388384529288,0.0893545578908096,0.07713592836711852,0.10891058326078847,0.24853873896281556,0.11603034448451685,0.07645193383907474,0.08963437383410024,0.05151722422584256,0.11142892675040418
67,067_img.png,0.03515185601799775,0.07769564518720874,0.07769564518720874,0.11835127751888157,0.21139321870480476,0.13197011087899727,0.0874578177727784,0.0764904386951631,0.057247308372167766,0.1265466816647919
68,068_img.png,0.030460083651573013,0.07719585379159848,0.05873795235497363,0.107746863066012,0.2314966357519549,0.14948172394980905,0.09201673031460265,0.06801236588470631,0.06592107655937443,0.11893071467539552
69,069_img.png,0.029377104377104377,0.0707070707070707,0.07045454545454545,0.12432659932659933,0.26616161616161615,0.14966329966329966,0.0803030303030303,0.06397306397306397,0.04696969696969697,0.09806397306397306
70,070_img.png,0.02684117125110914,0.06521739130434782,0.07752883762200533,0.15627772848269741,0.2438997338065661,0.1449645075421473,0.09006211180124224,0.06200088731144632,0.040705412599822535,0.0925022182786158
71,071_img.png,0.02611340679522498,0.0711662075298439,0.06175390266299357,0.1163337924701561,0.2812213039485767,0.149965564738292,0.07374885215794307,0.06278696051423324,0.0590564738292011,0.09785353535353536
72,072_img.png,0.034050179211469536,0.09172368849788205,0.07903633105246008,0.10565330726621049,0.2228942652329749,0.1098077549690453,0.07321195829260345,0.09329178885630499,0.06490306288693386,0.12542766373411535
73,073_img.png,0.03253391472868217,0.07386143410852714,0.07461240310077519,0.1305232558139535,0.2201065891472868,0.13127422480620154,0.08527131782945736,0.07638081395348838,0.05840600775193799,0.11703003875968992
74,074_img.png,0.041862514688601644,0.07447121034077556,0.08240305522914218,0.1245593419506463,0.23119858989424208,0.14747356051703878,0.07887779083431257,0.06653936545240893,0.043478260869565216,0.10913631022326674
75,075_img.png,0.03648881239242685,0.07917383820998279,0.08571428571428572,0.13562822719449225,0.24612736660929432,0.13769363166953527,0.07521514629948364,0.06540447504302926,0.04354561101549053,0.09500860585197934
76,076_img.png,0.029772658837699487,0.07027250828063836,0.07081827762722072,0.12520701595904848,0.21330171635049683,0.14690605239385726,0.08986374585968082,0.07416817223727792,0.06673441734417344,0.11295543510990666
77,077_img.png,0.024654232078826048,0.07879591406273541,0.06615240907584295,0.10997679814385151,0.2304456564317353,0.13569771295989394,0.08699792087263085,0.08292403652032422,0.069804441498177,0.11455087835598277
78,078_img.png,0.03364389233954451,0.0902166187695065,0.07490497821451747,0.10227588764253268,0.23501282407836593,0.11370167794567534,0.07858996940762028,0.09102778035289391,0.057862859614968634,0.12276351163437471
79,079_img.png,0.028266052450802118,0.07629207580716854,0.0730997696690508,0.1281973572554249,0.21966298945326707,0.1288236958015113,0.08552551824463571,0.07980765345294379,0.05905766355517841,0.12126722431001738
80,080_img.png,0.02263814616755793,0.0833630421865716,0.05620915032679739,0.07754010695187166,0.2738562091503268,0.1162210338680927,0.06066547831253714,0.07819370172311349,0.14022578728461083,0.0910873440285205
81,081_img.png,0.02958139534883721,0.08748837209302325,0.0664186046511628,0.1081860465116279,0.21595348837209302,0.13688372093023257,0.08386046511627906,0.08111627906976744,0.06186046511627907,0.1286511627906977
82,082_img.png,0.03123174009582798,0.07242608390791165,0.076048848895641,0.12352459974290055,0.1909255580226715,0.13786958046044173,0.09340306182073156,0.08127848545050835,0.06973822601378989,0.12355381558957579
83,083_img.png,0.022892011834319527,0.0935465976331361,0.057156065088757396,0.08775887573964497,0.29166050295857987,0.1263498520710059,0.07100591715976332,0.08681582840236686,0.05064718934911243,0.11216715976331361
84,084_img.png,0.024527452745274528,0.06593159315931593,0.07324482448244825,0.13883888388838883,0.31278127812781276,0.13872637263726373,0.0691944194419442,0.05288028802880288,0.03566606660666067,0.08820882088208822
85,085_img.png,0.037247474747474744,0.07596801346801346,0.050715488215488214,0.09743265993265993,0.2918771043771044,0.13468013468013468,0.0563973063973064,0.06965488215488215,0.09406565656565656,0.09196127946127947
86,086_img.png,0.03638425066996496,0.08718820861678005,0.072284065141208,0.10417439703153988,0.20278293135435993,0.1189136260564832,0.08354978354978355,0.0880952380952381,0.07094413522984952,0.13568336425479283
87,087_img.png,0.029618889809444906,0.07332228666114333,0.07497928748964375,0.13525269262634632,0.24026512013256007,0.1456089478044739,0.08388566694283348,0.06338028169014084,0.055820215410107704,0.09786661143330572
88,088_img.png,0.034805067027425904,0.0635018242938548,0.07006108309760997,0.12269913499774525,0.1990735046939696,0.1446316566228016,0.0825236748247448,0.07584142991841922,0.10527610380027057,0.10158652072315828
89,089_img.png,0.0306030603060306,0.0699069906990699,0.07950795079507951,0.1317131713171317,0.23792379237923791,0.13721372137213722,0.07980798079807981,0.06500650065006501,0.055905590559055904,0.11241124112411241
90,090_img.png,0.02796112944627796,0.06921525485881921,0.07352401906857352,0.13357169050238357,0.22524752475247525,0.1707920792079208,0.08562522918958562,0.06353135313531354,0.05005500550055005,0.10047671433810047
91,091_img.png,0.02965681412418171,0.07498512199960325,0.06943066851815116,0.11813132315016862,0.267010513786947,0.15592144415790518,0.06913310851021623,0.06318190835151756,0.04989089466375719,0.10265820273755208
92,092_img.png,0.020718864468864468,0.08276098901098901,0.058264652014652016,0.0953525641025641,0.3768315018315018,0.13713369963369965,0.054143772893772896,0.06227106227106227,0.03125,0.08127289377289378
93,093_img.png,0.03486413242510804,0.07653995458873508,0.07657657657657657,0.12012012012012012,0.23419761224639274,0.13410971947557312,0.07998242144583607,0.07126638833955908,0.05357796821211455,0.11876510656998462
94,094_img.png,0.03275463685755324,0.07518890901142822,0.0677886717042403,0.1140323487166677,0.2200399675263848,0.1378255167676263,0.08861549990632611,0.07893586461000437,0.06747642540435896,0.11734215949540998
95,095_img.png,0.03290183387270766,0.07605177993527508,0.06539913700107874,0.11488673139158576,0.28007011866235165,0.1506202804746494,0.07510787486515642,0.05892664509169364,0.04625134843581446,0.09978425026968717
96,096_img.png,0.034722222222222224,0.06911375661375661,0.06878306878306878,0.11541005291005291,0.24834656084656084,0.1529431216931217,0.07589285714285714,0.06498015873015874,0.06283068783068783,0.10697751322751323
97,097_img.png,0.02077922077922078,0.0787012987012987,0.06493506493506493,0.10733766233766234,0.3138961038961039,0.1411038961038961,0.06941558441558442,0.06928571428571428,0.05071428571428571,0.08383116883116883
98,098_img.png,0.03240914200074935,0.07961783439490445,0.06968902210565756,0.11427500936680404,0.25618209067066317,0.14452978643686773,0.07952416635443986,0.06659797677032596,0.045897339827650804,0.11127763207193705
99,099_img.png,0.02320316921335597,0.07168458781362007,0.07885304659498207,0.12516506319562345,0.24863233352197697,0.14865119788719108,0.0796076212035465,0.06668553103188078,0.06168647425014148,0.09583097528768157
100,100_img.png,0.02858282930107527,0.08196824596774194,0.0711945564516129,0.11166414650537634,0.22610047043010753,0.1330015120967742,0.0856434811827957,0.08278729838709678,0.061785954301075266,0.11727150537634409
101,101_img.png,0.028864,0.074624,0.07272533333333334,0.12091733333333333,0.24603733333333333,0.14336,0.081536,0.07163733333333333,0.052416,0.10788266666666667
102,102_img.png,0.03902363184079602,0.07364220563847429,0.08794568822553897,0.12531094527363185,0.22356965174129353,0.12743573797678276,0.08250414593698176,0.07032545605306799,0.053482587064676616,0.11675995024875623
103,103_img.png,0.026171197223828803,0.07427221900906111,0.06439174860227492,0.1095527279737806,0.18189705031810294,0.13639868903026797,0.08473105841526894,0.09181607865818392,0.11801137459032196,0.11275785617890881
104,104_img.png,0.02681069824949567,0.06936942799505434,0.07516105941302792,0.13314244810307801,0.24240255092080432,0.15325047179019977,0.08310014967137372,0.06858853387128262,0.05192945923081929,0.09624520075486431
105,105_img.png,0.02501594218301626,0.07628334573280901,0.058312962766145886,0.09519697452793424,0.1935868140432919,0.12763046019768307,0.08454228221206646,0.09436886668792291,0.12717433662805117,0.11788801502107911
106,106_img.png,0.02594137783483098,0.06783269148480958,0.053241335044929394,0.09205177578091571,0.1732563115104835,0.1303594351732991,0.07965340179717587,0.09308943089430895,0.169522892597347,0.11505134788189987
107,107_img.png,0.024371584699453552,0.08404371584699454,0.06743169398907103,0.11147540983606558,0.32939890710382513,0.12633879781420765,0.06349726775956284,0.06754098360655737,0.036721311475409836,0.08918032786885247
108,108_img.png,0.025889967637540454,0.08717637540453074,0.05602750809061489,0.11367313915857605,0.30764563106796117,0.14259708737864077,0.06735436893203883,0.06856796116504854,0.04429611650485437,0.08677184466019418
109,109_img.png,0.02703747769185009,0.06817370612730518,0.07831647828673409,0.1338488994646044,0.21433670434265317,0.14066032123735872,0.08973825104104699,0.07569898869720404,0.06174895895300416,0.11044021415823914
110,110_img.png,0.0335687000810279,0.08285102442412316,0.06956823706447506,0.11265771501331173,0.18491723579117952,0.11818497511286029,0.08707605046880426,0.09251649496469498,0.07715013311725895,0.14150943396226415
111,111_img.png,0.03170899107755663,0.0730267673301304,0.06513383665065202,0.11592312971859986,0.2630748112560055,0.15559368565545642,0.07371310912834592,0.06863417982155114,0.05058339052848319,0.10260809883321895
112,112_img.png,0.027361494092101934,0.08402935965578334,0.06552638239486339,0.10828704258748618,0.23626263837269712,0.1320518456353488,0.08285710479692017,0.08137846514539956,0.06376800010656862,0.11847766721283086
113,113_img.png,0.03532895158998616,0.07032789740487125,0.0748013090229079,0.11241280055734308,0.19689427898321554,0.12436634307767053,0.08216227117307887,0.08059474374134881,0.10259512874808642,0.12051627570149144
114,114_img.png,0.027168615984405457,0.06262183235867447,0.06457115009746589,0.12179174788823911,0.22482131254061077,0.15160006497725795,0.07971897335932424,0.07269330734243015,0.09104938271604938,0.10396361273554255
115,115_img.png,0.027223075610172384,0.058684644706150084,0.07037605962337146,0.11904761904761904,0.2494737440974,0.160294703305456,0.08562325766626842,0.0719121579336633,0.0629231381919554,0.09444159981794391
116,116_img.png,0.03189131900953849,0.08160709124193082,0.07322478080739955,0.12534926293477214,0.23557182772906832,0.1403796126794489,0.0794874265343482,0.06985258695442721,0.054822237209750456,0.10781385489931593
117,117_img.png,0.027251306218625142,0.07615339958337602,0.062117952395587886,0.10429259297203156,0.2882901342075607,0.136598026158522,0.07338728955366595,0.06976744186046512,0.056688180855786634,0.105453676194379
118,118_img.png,0.03228621291448516,0.07565958320500975,0.059542141463915406,0.10886972590083153,0.22256441843753208,0.13858946720049276,0.08710604660712452,0.07478698285596962,0.07201519351195976,0.1285802279026794
119,119_img.png,0.02705980066445183,0.07290697674418604,0.06395348837209303,0.1170764119601329,0.25137873754152823,0.14079734219269102,0.08377076411960133,0.07267441860465117,0.06380398671096346,0.10657807308970099
120,120_img.png,0.03652817770464829,0.07667626491155903,0.07248046071575483,0.11180584121760592,0.21587823940765116,0.1392842451665981,0.07988482106129165,0.07634718222953517,0.06894282188399835,0.12217194570135746
121,121_img.png,0.03104631217838765,0.0758147512864494,0.07624356775300171,0.13018867924528302,0.24202401372212692,0.14991423670668955,0.08104631217838765,0.06389365351629503,0.04571183533447684,0.10411663807890223
122,122_img.png,0.031914893617021274,0.07347385166036985,0.06840326108570292,0.1292503479817061,0.2303638894412408,0.14247365281368066,0.07924040564724598,0.0786438655796381,0.06034997017299662,0.10588586200039769
123,123_img.png,0.01634199134199134,0.07987012987012987,0.058116883116883115,0.10443722943722944,0.33766233766233766,0.12554112554112554,0.06958874458874459,0.061147186147186144,0.06547619047619048,0.08181818181818182
124,124_img.png,0.029344073647871116,0.08131952435749903,0.05744150364403529,0.099060222477944,0.23638281549673953,0.14000767165324127,0.07738780207134638,0.07988108937476027,0.0698120444955888,0.1293632527809743
125,125_img.png,0.026050420168067228,0.07168713639301874,0.07097608274078862,0.12340012928248223,0.24996767937944409,0.1482223658694247,0.08713639301874596,0.06625727213962508,0.05378151260504202,0.10252100840336134
126,126_img.png,0.030750211260993397,0.07140621576789459,0.07860473850583706,0.12243748239491721,0.25010171825607963,0.13494100341147383,0.08187537166285876,0.07268943069074521,0.05226753466245188,0.10492629338674846
127,127_img.png,0.0310625,0.0724375,0.07525,0.12803125,0.22340625,0.13903125,0.08684375,0.07346875,0.05759375,0.112875
128,128_img.png,0.03212093563370936,0.09589277814642778,0.07427145543021456,0.09791804910418049,0.21431928776819287,0.11244055518690556,0.0813979208139792,0.09753787878787878,0.06342623313426234,0.13067490599424905
