CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09
129,129_img.png,0.02628192630142328,0.07336712809514526,0.065977773445116,0.11415480600506922,0.24152856307272372,0.14047572626242932,0.08648859426788848,0.07886527588223825,0.06771300448430494,0.10514720218366153
130,130_img.png,0.029512270891581236,0.08574091332712022,0.07269338303821063,0.12457284871077974,0.21600911256083669,0.14559386973180077,0.08739774257015637,0.07445376410893652,0.048462255358807084,0.11556383970177074
131,131_img.png,0.028801287208366853,0.08012872083668544,0.06023062483239475,0.11069991954947707,0.30517565030839366,0.13676588897827835,0.0694556181281845,0.06843657817109144,0.041190667739340305,0.09911504424778761
132,132_img.png,0.025890700483091788,0.08125754830917874,0.06929347826086957,0.11069595410628019,0.1879151570048309,0.13711503623188406,0.09057971014492754,0.08808876811594203,0.0901268115942029,0.11903683574879227
133,133_img.png,0.027605302903171675,0.07862057392179896,0.06746098338647424,0.10854729540750685,0.2069698495273256,0.13685182077529787,0.08340325557979526,0.08519326508922079,0.08186496615763271,0.12348268725177602
134,134_img.png,0.024939172749391728,0.07623682076236821,0.06630170316301703,0.11303730738037307,0.3401257096512571,0.12408759124087591,0.06214517437145174,0.060725871857258716,0.03832116788321168,0.09407948094079481
135,135_img.png,0.03245283018867925,0.07538784067085953,0.07874213836477988,0.12545073375262056,0.2579874213836478,0.13542976939203355,0.07698113207547169,0.07052410901467505,0.047127882599580714,0.099916142557652
136,136_img.png,0.026758228747336018,0.06026521430262846,0.06476438550793275,0.12645039071749942,0.31742836845844186,0.1648117452048307,0.07103954534690977,0.04925408477385745,0.04037414160549373,0.07885389533506985
137,137_img.png,0.030142781597038603,0.07879428873611846,0.060549973558963514,0.11356425171866737,0.2862242199894236,0.1452934955050238,0.074034902168165,0.06279746166049709,0.043759915388683235,0.10483870967741936
138,138_img.png,0.027103819736126897,0.07296041903444186,0.06604239758857539,0.11697633048376736,0.2154716608192914,0.14109057666650196,0.0889583436280081,0.08010080545535406,0.07666650195187033,0.11462914463606266
139,139_img.png,0.03297380585516179,0.0807909604519774,0.0674884437596302,0.1081150487930149,0.22300975860297895,0.13487416538263997,0.0829994863893169,0.08063687724704674,0.06635850025680534,0.12275295326142784
140,140_img.png,0.01727060817969909,0.045030726848908666,0.04418308963763509,0.07681712227166773,0.23490146217418945,0.11909302818393727,0.038037719855901674,0.024157660521296885,0.35961008688281415,0.04089849544394999
141,141_img.png,0.01648957103502558,0.06227863046044864,0.05434868162140889,0.0866784730421094,0.19460842188114916,0.10594254230617867,0.06288862652499017,0.06271153089334908,0.2836875245966155,0.0703659976387249
142,142_img.png,0.024640400250156347,0.07221179904106734,0.05511778194705024,0.10010423181154889,0.2541588492808005,0.14534083802376485,0.075046904315197,0.08342714196372733,0.08213466750052116,0.10781738586616635
143,143_img.png,0.02618002618002618,0.06806806806806807,0.07615307615307615,0.1389081389081389,0.2561022561022561,0.13898513898513898,0.0756910756910757,0.06406406406406406,0.05343805343805344,0.10241010241010241
144,144_img.png,0.019289585753000386,0.06865321331784746,0.05701945412311266,0.09484610917537747,0.21123935346496323,0.14721254355400698,0.09279907084785134,0.08519647696476965,0.10359804490902051,0.12014614789005033
145,145_img.png,0.0343714783321381,0.06620735580370864,0.0774766929617867,0.11720110644401188,0.2375781169962094,0.14703923778301403,0.08959123040672062,0.06828193832599119,0.05337567872144248,0.10887716422497695
146,146_img.png,0.032981871994080654,0.07251202367739548,0.07536071032186459,0.12097669256381798,0.26165371809101,0.1323714391416944,0.07721050684424713,0.0717906030336663,0.048834628190899,0.10630780614132446
147,147_img.png,0.02679600461006531,0.07511765270841336,0.07149202842873607,0.1205820207452939,0.1915698232808298,0.14076306185170956,0.09487850557049558,0.08696696119861698,0.074085190165194,0.11774875144064541
148,148_img.png,0.03594430472919095,0.07748062728741131,0.0790958719254125,0.11952810321208776,0.22363982089186038,0.12443517553006604,0.0829090760391748,0.07767486556666463,0.058598621930524036,0.1206935328876076
149,149_img.png,0.029488426376191403,0.06802178564481619,0.0673798871814822,0.11248784283213382,0.18206574596382027,0.14421318809570122,0.09418401089282241,0.08634506905271348,0.1017895351099008,0.1140245088504182
150,150_img.png,0.0377773254630572,0.07522898432729493,0.08459189904335436,0.12599226541827804,0.2139833095868105,0.12692855688988397,0.08469366985548545,0.07655200488499898,0.056014654996946876,0.11823732953388968
151,151_img.png,0.029298245614035087,0.08526315789473685,0.06368421052631579,0.12,0.2275438596491228,0.14263157894736841,0.07859649122807018,0.07368421052631578,0.0780701754385965,0.1012280701754386
152,152_img.png,0.030464801765250196,0.0731368780696135,0.06527154957648232,0.11153818777137163,0.2311552423660047,0.14321304007402663,0.08228343654352623,0.07605523524806036,0.06616129261869172,0.12072033596697274
153,153_img.png,0.025243445692883896,0.07310861423220974,0.07116104868913857,0.13325842696629214,0.22063670411985017,0.1495131086142322,0.09471910112359551,0.07082397003745318,0.055168539325842696,0.10636704119850188
154,154_img.png,0.03485145584372341,0.07484553627585186,0.07614044174775242,0.1282696363165489,0.20189426171889452,0.13973879906766806,0.0913463317177846,0.07329164970957121,0.05741980835399016,0.12220207924821488
155,155_img.png,0.036426636426636426,0.07188307188307189,0.07388647388647389,0.11909531909531909,0.24871164871164872,0.13202293202293203,0.07965727965727966,0.07241227241227241,0.05632205632205632,0.10958230958230958
156,156_img.png,0.02732716385410996,0.050272182906913446,0.06902558519324986,0.13342406096897114,0.254028307022319,0.17310832879695154,0.0945019052803484,0.05724006532389766,0.04937397931409907,0.0916984213391399
157,157_img.png,0.02822129661768676,0.06041497936673223,0.06661460141154692,0.11950904392764858,0.2573277025724093,0.1532743260441976,0.08416252072968491,0.06865864476069267,0.07375911141964596,0.0880577731497551
158,158_img.png,0.03121075869891036,0.07990035241220075,0.07246729047676916,0.11633653339814477,0.216470206991534,0.13415967918337587,0.08308016364888403,0.07886742009964759,0.062016445902701826,0.12549114918783166
159,159_img.png,0.025802752293577983,0.08314220183486239,0.06517584097859327,0.11391437308868502,0.2576452599388379,0.13646788990825687,0.07224770642201835,0.0724388379204893,0.06058868501529052,0.11257645259938838
160,160_img.png,0.022646462236010023,0.08871256413315834,0.06926381100107386,0.09879489321083403,0.24534065147357118,0.1273237083880205,0.08033647536093545,0.09014437417969216,0.06741438969096766,0.11002267032573679
161,161_img.png,0.03318965517241379,0.0846264367816092,0.08261494252873564,0.12442528735632184,0.2168103448275862,0.11839080459770115,0.07844827586206897,0.07873563218390804,0.05560344827586207,0.1271551724137931
162,162_img.png,0.026342710997442457,0.07323103154305201,0.06294401818698495,0.11025859619210003,0.22784882068769538,0.14438761011651038,0.08025007104290992,0.08130150610969025,0.0810173344700199,0.11241830065359477
163,163_img.png,0.03052584670231729,0.08455882352941177,0.06885026737967914,0.10739750445632798,0.3057040998217469,0.1288992869875223,0.06584224598930481,0.07063279857397504,0.036653297682709446,0.10093582887700535
164,164_img.png,0.025813150813150814,0.07467532467532467,0.07134082134082134,0.11954486954486955,0.22563472563472564,0.13605651105651106,0.08413770913770914,0.08149058149058148,0.06609044109044108,0.11521586521586522
165,165_img.png,0.03889371840690299,0.07653176213013942,0.07630638462281464,0.11539328375028172,0.23989825815383625,0.1248913358446827,0.07749766573295985,0.07382723204224219,0.058018609742747675,0.11874174957339258
166,166_img.png,0.025483026363308053,0.049002347417840375,0.07369537739256049,0.1355408089563019,0.2721424702058505,0.17244492596605274,0.08956301914048392,0.055706031058143736,0.04848320693391116,0.07793878656554713
167,167_img.png,0.041128020509463806,0.07974690448917253,0.07838324333169694,0.1196203567337588,0.18763977526864126,0.13020236731576937,0.08951071837669776,0.07423771341297114,0.0679103256422844,0.131620574919544
168,168_img.png,0.025961797148237827,0.0816014258810869,0.0625,0.11560061877858488,0.23693502824858756,0.13313828356201238,0.07961729889695991,0.08372006994888351,0.06498856604788808,0.11593691148775895
169,169_img.png,0.030776092774308653,0.07649420160570919,0.0655664585191793,0.1331400535236396,0.2854594112399643,0.14183764495985726,0.07337198929527208,0.0483942908117752,0.04727921498661909,0.09768064228367529
170,170_img.png,0.02229965156794425,0.08562717770034843,0.06881533101045297,0.11454703832752614,0.2795296167247387,0.1485191637630662,0.07918118466898955,0.06576655052264808,0.041463414634146344,0.09425087108013937
171,171_img.png,0.029362696029362697,0.07357357357357357,0.06740073406740073,0.13580246913580246,0.23340006673340008,0.162328995662329,0.07941274607941275,0.05905905905905906,0.062062062062062065,0.09759759759759759
172,172_img.png,0.02597600014306919,0.08283706207414561,0.06762701861687859,0.10701575549475115,0.18698249190764885,0.12928089847452473,0.08929305935583097,0.09372820430280594,0.08515299461702165,0.13210651501332332
173,173_img.png,0.031098153547133137,0.06248785228377065,0.0782312925170068,0.14198250728862974,0.2433430515063168,0.15811467444120506,0.08639455782312926,0.0543245869776482,0.0478134110787172,0.09620991253644315
174,174_img.png,0.0282090585443038,0.07657980617088607,0.05936016613924051,0.09859572784810126,0.17701740506329114,0.13308445411392406,0.08535650712025317,0.09208119066455696,0.12514833860759494,0.1245673457278481
175,175_img.png,0.029113303940093777,0.06987192945622507,0.06159983203863111,0.11369584995451046,0.22343061095947933,0.14412485128420463,0.08155924137448387,0.08253901602631394,0.08609419833438309,0.10797116663167472
176,176_img.png,0.026128790969672244,0.07978036175710594,0.06900244798041616,0.11145110839113287,0.19573643410852712,0.13545491636066911,0.09174826601387188,0.08615531075751394,0.08027335781313749,0.12426900584795321
177,177_img.png,0.01990740740740741,0.0962962962962963,0.05694444444444444,0.10740740740740741,0.38333333333333336,0.14537037037037037,0.05138888888888889,0.04490740740740741,0.03009259259259259,0.06435185185185185
178,178_img.png,0.02293233082706767,0.059440267335004175,0.06453634085213032,0.1177109440267335,0.3368421052631579,0.15898078529657478,0.07355889724310777,0.0518796992481203,0.03776106934001671,0.07635756056808689
179,179_img.png,0.0297000297000297,0.07053757053757054,0.07053757053757054,0.14835164835164835,0.2226017226017226,0.16127116127116128,0.08835758835758836,0.060588060588060585,0.04841104841104841,0.09964359964359965
180,180_img.png,0.023660714285714285,0.06994047619047619,0.05803571428571429,0.10714285714285714,0.36101190476190476,0.1462797619047619,0.06220238095238095,0.050595238095238096,0.036904761904761905,0.08422619047619048
181,181_img.png,0.030149051490514906,0.07621951219512195,0.06978319783197832,0.14735772357723578,0.22865853658536586,0.16802168021680217,0.08299457994579945,0.05013550135501355,0.04065040650406504,0.10602981029810297
182,182_img.png,0.029532967032967032,0.07236842105263158,0.06915124349334875,0.11628831694621168,0.23644447657605552,0.14799016772700982,0.08328513591671487,0.0764893001735107,0.05931897050318103,0.109131000578369
183,183_img.png,0.027545499262174127,0.0750942777504509,0.060173798983439906,0.10969011313330054,0.2993933431710116,0.14379406460075422,0.06919167076569929,0.06591244466305952,0.04984423676012461,0.09936055090998525
184,184_img.png,0.03724039150155168,0.07519694437813321,0.0787777512532824,0.11745046550489377,0.2594891382191454,0.14299355454762472,0.0859393650035808,0.06755788971114825,0.0429696825017904,0.09238481737884936
185,185_img.png,0.024289054838953005,0.07992004224183451,0.06238968092328581,0.09863468356340047,0.2528626386060195,0.13048955268914536,0.07380251942370068,0.08173040657765708,0.08566040582333861,0.11022101531266501
186,186_img.png,0.01882146604477326,0.08254256370195069,0.056131240953059304,0.08058957332904441,0.22980952599774832,0.12070629322427222,0.07369666613055166,0.08825218849803552,0.1400255803444922,0.10942490177607242
187,187_img.png,0.019328703703703702,0.07818287037037037,0.07418981481481482,0.11261574074074074,0.3151041666666667,0.13576388888888888,0.06927083333333334,0.07008101851851851,0.03553240740740741,0.08993055555555556
188,188_img.png,0.02717391304347826,0.06627415458937198,0.05631038647342995,0.11458333333333333,0.2419987922705314,0.15609903381642512,0.0806159420289855,0.07533212560386474,0.07835144927536232,0.10326086956521739
189,189_img.png,0.030985915492957747,0.06519114688128773,0.07323943661971831,0.1470824949698189,0.27323943661971833,0.15492957746478872,0.0750503018108652,0.04889336016096579,0.04084507042253521,0.09054325955734406
190,190_img.png,0.028038962635201573,0.07472959685349066,0.06737032940019666,0.11422996558505408,0.19791666666666666,0.13967244346116028,0.08898721730580138,0.08596054572271386,0.07910828416912488,0.12398598820058997
191,191_img.png,0.027521761392729136,0.06758832565284179,0.05440348182283666,0.10010240655401946,0.3146441372247824,0.18023553507424475,0.0641321044546851,0.053891449052739376,0.06362007168458782,0.07386072708653353
192,192_img.png,0.03316326530612245,0.06781981085116974,0.07348183175709308,0.12786212045793927,0.2896341463414634,0.13451966152314584,0.070681931309109,0.06340219014435042,0.0429318068690891,0.09650323544051767
193,193_img.png,0.02442528735632184,0.07816091954022988,0.06408045977011494,0.09971264367816092,0.2548850574712644,0.1367816091954023,0.04655172413793104,0.041666666666666664,0.18649425287356322,0.06724137931034482
194,194_img.png,0.023587306974376377,0.09759224692196014,0.057978392443011485,0.08292324226483398,0.2101363199275977,0.12153779436996813,0.07971793276391953,0.10511529686822407,0.07856779229594434,0.14284367517016422
195,195_img.png,0.018105564648117838,0.08048281505728314,0.05687397708674304,0.08361292962356792,0.25658756137479544,0.11537438625204582,0.06444353518821604,0.07960310965630114,0.1539279869067103,0.09098813420621932
196,196_img.png,0.0300187617260788,0.09099437148217636,0.06777673545966229,0.1050656660412758,0.28119136960600377,0.1374296435272045,0.06144465290806754,0.0673076923076923,0.040572232645403376,0.11819887429643527
197,197_img.png,0.027059586692614216,0.06973403762394588,0.05662125845612084,0.1107867667500695,0.23093318506162544,0.14868872208321748,0.08585858585858586,0.0765916041145399,0.07923269391159299,0.11449355944768788
198,198_img.png,0.03644673620063284,0.07271768428454237,0.07409469119887496,0.12302238368686277,0.20203914215399038,0.14426344779092934,0.08924176725653346,0.07512012187976093,0.059387085433024726,0.12366694011484823
199,199_img.png,0.03986710963455149,0.08637873754152824,0.05946843853820598,0.14019933554817277,0.24053156146179402,0.14850498338870433,0.07674418604651163,0.05847176079734219,0.045514950166112955,0.10431893687707641
200,200_img.png,0.022765456989247312,0.07115255376344086,0.06123991935483871,0.1118111559139785,0.25033602150537637,0.15599798387096775,0.08383736559139784,0.07241263440860216,0.0655241935483871,0.10492271505376344
201,201_img.png,0.025103933482571155,0.07962903741605372,0.07520520200405074,0.11299435028248588,0.2680417865899158,0.13863127598337063,0.08026862807803006,0.07488540667306258,0.05154034751092634,0.0937000319795331
202,202_img.png,0.025318352059925095,0.07176029962546816,0.05250936329588015,0.09760299625468165,0.22749063670411984,0.1447940074906367,0.07498127340823971,0.0798501872659176,0.09213483146067415,0.13355805243445693
203,203_img.png,0.030913978494623656,0.07277976901632816,0.07208283552369574,0.12285941855834329,0.23095878136200718,0.1413032656312226,0.0840800477897252,0.0721326164874552,0.05560533651931501,0.11728395061728394
204,204_img.png,0.03569023569023569,0.08417508417508418,0.08114478114478114,0.12962962962962962,0.2202020202020202,0.1484848484848485,0.0797979797979798,0.058922558922558925,0.05858585858585859,0.10336700336700337
205,205_img.png,0.03513927932532584,0.07998977766419627,0.08292869920776898,0.11755686174290826,0.2536417071300792,0.12369026322514695,0.07998977766419627,0.07321748019422437,0.04996166624073601,0.10388448760541784
206,206_img.png,0.03782281205164993,0.0828909612625538,0.07771700143472023,0.1104644906743185,0.20373027259684362,0.12071377331420373,0.08478299856527977,0.0850161406025825,0.06729734576757532,0.1295642037302726
207,207_img.png,0.024491490244914902,0.08087726580877266,0.077487200774872,0.11699183616991836,0.23059360730593606,0.1414141414141414,0.08779576587795766,0.0723675107236751,0.057700290577002905,0.1102808911028089
208,208_img.png,0.0166343669250646,0.07687338501291989,0.05490956072351421,0.11514857881136951,0.3782299741602067,0.1300064599483204,0.054748062015503876,0.0499031007751938,0.055232558139534885,0.06831395348837209
210,210_img.png,0.02782532367785824,0.07210884353741497,0.06908053543998244,0.1206495501426377,0.20175554092604783,0.13960939214395435,0.08839148562650867,0.08211542681588764,0.08825982005705509,0.11020408163265306
211,211_img.png,0.02074074074074074,0.08281481481481481,0.06661728395061728,0.10488888888888889,0.27585185185185185,0.14014814814814816,0.08098765432098766,0.0785679012345679,0.053037037037037035,0.09634567901234568
212,212_img.png,0.030076187101346564,0.06537916371367825,0.07175761871013465,0.1296066619418852,0.19844082211197733,0.15458894401133946,0.08947554925584691,0.07618710134656272,0.07857902197023388,0.10590892983699504
214,214_img.png,0.011688809402146142,0.05914665304036791,0.060807358201328564,0.11401379662749106,0.4117271333673991,0.1318344404701073,0.054675523760858456,0.050907000510986206,0.05052376085845682,0.054675523760858456
215,215_img.png,0.026317549491706796,0.0707932049224184,0.07326779026217228,0.12229133226324237,0.23986757624398075,0.14603397538790797,0.08691144997324772,0.07049224184055644,0.061597110754414125,0.10242776886035312
216,216_img.png,0.02414568462885978,0.07375088242215076,0.04474207127356394,0.0776073940439773,0.18273328627081864,0.11821188589954768,0.07745705545532983,0.10152430255967788,0.17565429968363533,0.12417313776243888
217,217_img.png,0.020996860282574567,0.08344780219780219,0.06343210361067504,0.0895800627943485,0.3201530612244898,0.12774725274725274,0.06627747252747253,0.07231161695447409,0.06608124018838304,0.08997252747252747
218,218_img.png,0.036737315350032114,0.07504816955684007,0.08118175979447656,0.12125883108542068,0.22199743095696853,0.13262684649967887,0.0873795761078998,0.07421323057161207,0.05282594733461785,0.11673089274245343
219,219_img.png,0.03178057002758198,0.08014097456328532,0.0732914495862703,0.11380631320870364,0.21573705179282868,0.13256205945448973,0.08715905608335887,0.07969659822249464,0.060802942077842474,0.12502298498314435
220,220_img.png,0.02933140469302475,0.07119897139183543,0.07682417229186757,0.14569270331083253,0.25835744133719063,0.1366923818707811,0.07971713275474124,0.05697524911603986,0.046689167470266794,0.09852137576342013
221,221_img.png,0.031585347317221464,0.07596899224806201,0.0801641586867305,0.127374981000152,0.20471196230430155,0.1311749506003952,0.08840249278005775,0.07861377108983128,0.0736282109743122,0.108375132998936
222,222_img.png,0.02546658639373871,0.07987156331527193,0.05861930563917319,0.10612081075657234,0.267730282962071,0.1437487457355007,0.07858719646799117,0.07581778045354204,0.05827814569536424,0.10575958258077463
223,223_img.png,0.028621597892888498,0.0729587357330992,0.057769973661106234,0.11115013169446883,0.2733099209833187,0.1417910447761194,0.07453906935908691,0.06628621597892889,0.06382791922739245,0.10974539069359086
224,224_img.png,0.021611454920519354,0.04456983375803907,0.04511588399466084,0.09059580148040286,0.20355539376289286,0.13434049265865794,0.06273510496298992,0.06297779395704405,0.2641427011285038,0.07035553937628929
225,225_img.png,0.027372648488691607,0.08215637670298419,0.06645721642551065,0.10912549720412751,0.21162160604139044,0.13080071482100653,0.0849234257604581,0.08839184489152783,0.07284640956169175,0.1263042601026114
226,226_img.png,0.02790985165462153,0.07265119817421073,0.06587580829212629,0.11052206162038798,0.19299163179916318,0.14225941422594143,0.09133701027006466,0.08582160517306961,0.08289748953974896,0.12773392925066565
227,227_img.png,0.03499683039324983,0.08627888167530111,0.07816906026624697,0.11314403130259908,0.174372089973113,0.12315561676175486,0.09023542527378844,0.0877871773012438,0.06922858329507946,0.14263230375762345
228,228_img.png,0.02456491606345295,0.07128189332101237,0.06507007546588633,0.12559679655013092,0.2657477283228092,0.1445146054725602,0.08016325273371323,0.06961342984752811,0.05654807741670517,0.09689922480620156
229,229_img.png,0.03145873734109028,0.08388996624290741,0.05760252819076348,0.10084033613445378,0.29225023342670403,0.12339294692235869,0.06887883358471594,0.07792860734037205,0.05077928607340372,0.11297852474323063
230,230_img.png,0.021795285760413303,0.07261059089441395,0.06574911204391347,0.10437520180820148,0.264409105586051,0.13379883758475944,0.07148046496609622,0.06635453664836939,0.1115192121407814,0.08790765256700032
231,231_img.png,0.03717948717948718,0.07428774928774928,0.06787749287749288,0.1128917378917379,0.22254273504273503,0.14173789173789172,0.08400997150997151,0.07047720797720798,0.06367521367521367,0.12532051282051282
232,232_img.png,0.021256907852461124,0.08425652229790516,0.060711990746690654,0.09091376429764812,0.30795527567150754,0.13078010538491197,0.07528595296234417,0.08248297134044467,0.046806323094717904,0.09955018635136872
233,233_img.png,0.04427562308409969,0.07983473277355724,0.07900839664134346,0.1135545781687325,0.18467279754764762,0.11811275489804078,0.08708516593362654,0.08500599760095962,0.07343729174996667,0.13501266160202585
234,234_img.png,0.02004644908935338,0.0848001466813348,0.05518885221855519,0.08739762865175406,0.2917736218066251,0.12690991321354358,0.06521207676323187,0.07694658354724361,0.10588558855885588,0.0858391394695025
235,235_img.png,0.03571428571428571,0.07988721804511278,0.06140350877192982,0.118734335839599,0.23041979949874686,0.1425438596491228,0.08161027568922306,0.07597117794486216,0.0524749373433584,0.1212406015037594
236,236_img.png,0.02255109231853418,0.0691633947447901,0.05738447598912715,0.11899728178797946,0.3323265881405416,0.1543340380549683,0.07208295580388603,0.05496828752642706,0.04047115675022652,0.07772072888351958
237,237_img.png,0.019647277227722772,0.08199257425742575,0.06017945544554455,0.09112004950495049,0.2903774752475248,0.1421720297029703,0.06729579207920793,0.07781559405940594,0.07549504950495049,0.09390470297029703
238,238_img.png,0.028776208814719727,0.06659178433889602,0.06910569105691057,0.13232777064612752,0.24941163885323064,0.1494972186563971,0.08381471972614463,0.06803594351732992,0.0512943945228926,0.1011446298673513
239,239_img.png,0.029191923328964614,0.0727391874180865,0.07098828636959371,0.11249795216251639,0.2429554390563565,0.13550540629095675,0.08069503604193971,0.07644577326343381,0.07466415465268676,0.10431684141546527
240,240_img.png,0.016711779448621553,0.08927318295739349,0.060461152882205514,0.0849624060150376,0.2736140350877193,0.12730827067669173,0.07543859649122807,0.09403508771929825,0.07429573934837093,0.10389974937343359
241,241_img.png,0.02694394213381555,0.07377938517179024,0.06690777576853527,0.11717902350813743,0.23887884267631104,0.16419529837251357,0.0759493670886076,0.0650994575045208,0.058047016274864374,0.11301989150090416
242,242_img.png,0.037723024638912486,0.07578589634664401,0.0800339847068819,0.12353440951571792,0.2545454545454545,0.12608326253186067,0.06932880203908241,0.07017841971113,0.048258283772302464,0.1145284621920136
243,243_img.png,0.03457734186684398,0.09494915911672623,0.07491757404482864,0.10339955115950461,0.22049981990967776,0.11773751142880891,0.0800709278807525,0.09500457152356413,0.05620203363533095,0.12264150943396226
244,244_img.png,0.019064058304564632,0.07318757192174914,0.05757575757575758,0.09275028768699654,0.22642884541618719,0.11917913310318373,0.0637897967011891,0.0680475642500959,0.20456463367855773,0.07541235136171845
245,245_img.png,0.036757066599792214,0.09264500411994411,0.07822519972772543,0.1020492243757389,0.20786013685379573,0.11469566151972199,0.08350947587145774,0.09398846415648622,0.06283810410919644,0.12743166266614123
246,246_img.png,0.024961399897066392,0.08389089037570767,0.07488419969119918,0.12146165723108594,0.2964487905301081,0.14024704065877508,0.06664951106536283,0.06690684508492023,0.03576942871847658,0.08878023674729799
247,247_img.png,0.03207923719417548,0.08219380589844039,0.08289600118264469,0.11645354423830291,0.18589696208145465,0.13382363811072512,0.0939093798506911,0.08455909527681277,0.06098011678616306,0.12720821938058985
248,248_img.png,0.028903903903903905,0.07294794794794794,0.0714673006339673,0.12748164831498165,0.23798798798798798,0.13611528194861527,0.0832082082082082,0.07205121788455122,0.05782866199532866,0.11200784117450784
249,249_img.png,0.033364588216908894,0.0736052508204407,0.07161275199249882,0.12115174245975933,0.2000507891858103,0.13474761681512737,0.09099077980934521,0.08266916705735271,0.07141740897015159,0.12038990467260509
250,250_img.png,0.02180623973727422,0.08866995073891626,0.06679802955665025,0.09504105090311987,0.2966830870279146,0.131559934318555,0.07730706075533662,0.07927750410509031,0.04486042692939245,0.09799671592775042
251,251_img.png,0.018628560130927143,0.06872576694528959,0.05031688323100074,0.0807860022187318,0.23084696242434893,0.1063014180112694,0.053183660468130445,0.06484847819162373,0.24524675153498895,0.08111551684368924
252,252_img.png,0.030584707646176913,0.07781109445277361,0.06259370314842579,0.10535982008995502,0.29242878560719643,0.12518740629685157,0.07462518740629685,0.07173913043478261,0.05239880059970015,0.10727136431784108
253,253_img.png,0.02385745395765826,0.06480726200543303,0.0429628742694216,0.08247584694709902,0.18709542233231308,0.12874643597476557,0.07915316515374887,0.10534547658781533,0.16819205699446968,0.11736400577727556
254,254_img.png,0.03144,0.0684,0.08144,0.144,0.22,0.14984,0.09032,0.06464,0.04752,0.1024
255,255_img.png,0.029439314866854006,0.0722155314688434,0.0713680360408582,0.1275257594005085,0.23103171417101565,0.14585842365850396,0.08555243320397876,0.07257237164904769,0.052633926580132925,0.11180248896025692
256,256_img.png,0.02497186963302209,0.07163866790374479,0.05509603805989301,0.10772450006909214,0.2639121937738121,0.147876897565983,0.0811536411552204,0.0745010561225497,0.06751288074698462,0.10561225496969817
