CaseID,Feature__0,Feature__1,Feature__2,Feature__3,Feature__4,Feature__5,Feature__6,Feature__7,Feature__8
1,19512,56232,30425,319.9208969651907,137.52054263673006,0.9028965268732017,324.8199501262199,989.3178925810909,0.6413147082990961
2,7354,9462,7511,115.3615990341102,81.95127054297215,0.7038122344779503,118.96217886370441,345.35028842544403,0.9790973239249101
3,4441,7498,5391,173.9522328633678,37.03325957575815,0.9770754606677888,163.3064603743526,397.5218613006979,0.8237803746985717
4,2281,2652,2356,56.32351832761713,52.09815865968088,0.3800144628904788,61.220911460055866,185.59797974644664,0.9681663837011885
5,82721,107199,86085,424.11066395644474,252.43299889984868,0.803573528237322,430.1534609880525,1200.0630585851518,0.9609223441946912
6,23534,54450,28096,314.71192864927707,100.67473098881962,0.9474530453760702,304.0164469235176,859.4356415871823,0.837628132118451
7,37408,78540,52527,313.66692685086787,175.48649251988644,0.8288522001844415,378.3186487605389,1411.383909759073,0.7121670759799722
8,6937,9991,8257,99.07468452306284,94.3017860112525,0.30664099572021525,117.92370414806346,428.3624817342638,0.8401356424851641
9,18406,39816,23638,322.80020242445147,91.08271093198948,0.9593660806650807,326.266762021509,1000.1635636485403,0.778661477282342
10,12514,20925,13709,135.5994797343462,126.48941210182765,0.36035212265273636,155.92947123619703,484.75945135393374,0.9128309869428842
11,80493,117660,84444,361.071900075514,290.3226132205114,0.5945513779829599,390.16022349798806,1244.749350086167,0.9532115958505045
12,31410,50196,36492,273.9401859542904,160.45034439340975,0.8105184835093046,272.1562051469707,872.6660889654819,0.8607365998026965
13,37741,57536,41557,273.06086807781753,184.14580213384747,0.7383877614398867,273.02930245671433,889.0020920410531,0.9081743147965445
14,37799,51442,38834,293.51984489807813,168.19366668403717,0.8195391798606638,293.64093720052045,819.7787873376899,0.9733480970283772
15,16772,27776,20529,231.399452061208,112.06003693783242,0.8749180694921959,225.15772249691992,666.9543648263005,0.8169905986653028
16,5598,7098,5757,97.48724076140533,73.44329159482908,0.6576047547922638,104.31682510506155,299.6812408671319,0.9723814486711829
17,3463,4928,3696,75.98749354855592,60.772757682382455,0.6003023369713341,79.07591289387686,245.40916292848976,0.9369588744588745
18,16223,20572,16644,156.1325230100238,133.42922385860155,0.5193040410284827,165.1575005865613,498.5756851698602,0.9747055996154771
19,7221,8700,7451,103.46640730970222,89.37015028273059,0.5039033212141146,104.546640309481,334.3086578651014,0.9691316601798416
20,3594,4984,3757,89.5123736862366,51.397342661257206,0.8187202556739723,90.09439494219383,253.40916292848976,0.9566143199361192
21,15753,21507,16786,203.28350259157904,100.34651064356761,0.8696729271528235,202.42776489404807,540.9604614807104,0.9384606219468605
22,13111,18432,14038,182.15156982920718,93.25531342359035,0.859006030886082,194.32961688841976,526.9604614807104,0.9339649522724035
23,3146,3600,3260,86.43599431360428,47.328312645446154,0.8367708168148412,83.24061508662703,232.25483399593904,0.9650306748466257
24,14546,26649,17332,197.91400350603794,105.52219679946798,0.8460068930076016,197.39554199626699,637.2985565973347,0.8392568659127625
25,16862,27328,18920,214.84975974956916,108.87306198366072,0.8620986750669581,226.92069099136816,629.4579361637689,0.8912262156448203
26,8281,10416,8655,125.11834628605594,86.09423608961568,0.725613580446186,127.13772060250254,382.0071426749364,0.956787983824379
27,46456,68564,51869,292.7892671140332,211.3680069753767,0.6919851522925041,293.7771264070775,956.4234482783626,0.8956409416028842
28,10127,12768,10355,117.5442733471712,110.16531487790725,0.34872791760682065,122.44182292011173,389.22034611053283,0.9779816513761468
29,5426,8214,5713,114.18999588098667,61.34144833625049,0.8434628008826578,116.3872845288522,325.0071426749364,0.9497636968317872
30,3599,5208,4156,89.34760216060525,58.198178598595035,0.7587618780074377,89.1852005660132,282.3086578651014,0.8659769008662175
31,4338,5244,4451,78.08269652533664,72.14961724475971,0.382355155917522,84.21995013059554,260.8111831820431,0.9746124466412043
32,5743,8640,6414,101.88924901574798,75.73627580528427,0.6689364487825034,104.10091258005379,335.1787155501902,0.895385095104459
33,1390,2090,1502,53.89525451526527,34.642093880417804,0.7660616923026404,58.52349955359813,158.88225099390854,0.9254327563249002
34,4679,6804,5101,96.01783190433929,64.63010029293683,0.7395467618285849,100.7670581092849,301.5218613006978,0.9172711233091551
35,9825,16016,12934,138.0856001986251,97.98420174308268,0.7046145142013687,154.02921800749363,576.0853531617383,0.7596257924849235
36,13607,19548,14412,186.28964830948945,95.98748818265149,0.8570342899321645,189.76301009416983,531.8061325481597,0.9441437690813211
37,14834,24442,16379,183.74382745592746,106.63833149164313,0.8143570749265986,204.07106605298068,588.8599564173221,0.9056718969412052
38,3496,4845,3660,83.24971091611893,53.745536843562725,0.7636805816801979,85.14693182963201,248.3380951166243,0.9551912568306011
39,7628,11651,8856,200.4912758443057,51.49669992158088,0.9664505968283574,192.62917743685665,484.2325394193526,0.8613369467028004
40,7222,9394,7535,126.49216210022762,73.5432584956907,0.8136138292031136,125.2836781069266,356.03657992645924,0.9584605175846052
41,6793,9610,7246,154.8136140481542,56.94159422711527,0.929901989483627,156.16017418023074,393.27922061357856,0.9374827491029534
42,4472,5925,4648,79.20410818713309,72.21610245103443,0.410696348045283,80.99382692526635,278.48023074035524,0.9621342512908778
43,20496,26700,21126,182.00158038951574,146.66006782118947,0.5921638913366865,190.33917095542893,594.2914139223983,0.9701789264413518
44,2956,5120,3530,79.10130384876993,55.05023798367126,0.7180940957321437,85.09406559801923,267.095454429505,0.8373937677053824
46,33935,54144,37394,266.9470431259423,170.32054753602532,0.7700104951337245,288.5012998237616,887.0853531617383,0.9074985291758036
47,10464,15494,11820,125.13676490734272,111.61970231073497,0.4520715376426842,139.6710420953463,476.9604614807105,0.8852791878172589
48,14565,18894,14873,152.20377013891198,122.2643925218498,0.5955825451563749,156.0833110873805,491.4041122946064,0.9792913332885094
49,6267,8736,6527,116.96592455483207,69.46145685525921,0.8045679338327885,123.48279232346505,343.3086578651014,0.9601654665236709
50,7078,10434,7871,112.57849743001714,86.48400981067299,0.6401970577151576,117.04699910719626,366.76450198781714,0.8992504129081438
51,26601,38700,30291,306.460219765881,123.28828212551178,0.9155088497958273,304.138126514911,811.2813126546316,0.8781816381103298
52,25239,34950,26022,241.14211589661377,139.4752463416486,0.8157572757296332,238.20159529272678,698.7300141024109,0.9699100760894628
53,16687,36162,23789,184.60158444953225,135.7978293934792,0.6773873023712014,250.63918289046507,803.955410846827,0.7014586573626466
54,4189,7276,4763,108.43404382073814,54.23935861699178,0.8659064407205223,108.67382389517726,302.5512985522207,0.8794877178249003
55,6173,8910,6811,103.85561409886077,80.22268569635314,0.6350824167181103,114.38968484964018,349.1959594928933,0.9063279988254295
56,41571,53044,42655,309.32883710421606,173.13309487409265,0.8286914963203746,301.2308085173228,874.0681092190353,0.9745868010784199
57,2453,3696,2763,87.197976116542,39.157471378908575,0.8934995969518938,86.34813257969161,232.05382386916236,0.8878031125588128
58,25890,47817,31383,261.8263530363033,139.15260418121437,0.8470777086880199,302.80356668969404,872.8610024378486,0.8249689322244528
59,5892,8804,6322,132.30168989356036,58.41985350538591,0.8972290481824692,134.8517704741024,361.9360748630709,0.9319835495096488
60,4939,7738,5522,111.77388059307388,60.58348202746726,0.8403667220922231,118.53269591129698,327.9238815542512,0.8944223107569721
62,3807,4758,4154,87.51869284816173,57.96199290692119,0.7492552911234257,89.87213138676528,259.81118318204307,0.9164660568127106
63,4600,6789,4879,85.48678829647824,69.49885139131094,0.5822948402261717,93.64827814754524,281.17871555019025,0.9428161508505841
64,11409,14691,11908,184.53170657157057,81.47564511506668,0.8972481921637564,178.36199146679206,468.47518010647184,0.9580953980517299
65,3174,4312,3397,92.12911008767665,45.88780654771954,0.8671302130391931,90.80198235721508,242.06601717798213,0.9343538416249632
66,18772,29356,21497,170.30710080031767,145.7922971858541,0.5168842366643611,189.19038030513073,714.842712474619,0.8732381262501745
67,13536,22372,15190,173.42156581117155,103.50852646288504,0.8023448390785302,188.85973631242842,548.7594513539337,0.8911125740618828
68,7006,9310,7312,128.84914027316526,70.05613849091407,0.8392753090214565,133.843191832831,377.49242404917493,0.9581509846827133
69,6834,10192,7258,107.35013398874644,84.08598102849439,0.6216600622472437,117.95338062132852,340.048773235279,0.9415817029484707
70,5448,7560,5811,95.3615424918064,74.69553932315897,0.6216591635200034,99.98499887483122,300.6934341759516,0.9375322663913268
71,11811,15200,12240,190.60774752885547,80.07470546084882,0.9074768689516878,191.2694434560837,516.3330444827409,0.9649509803921569
72,30899,45528,33708,252.97441899816033,161.58209348603498,0.7694317940522586,273.7918917718346,797.4051583151329,0.9166666666666666
73,9106,38088,12730,253.3211153875596,57.216981316614756,0.9741580561165569,273.5616932247642,676.3940110268397,0.7153181461115475
74,3290,5544,3437,95.8584186921366,44.41204730549347,0.8861969146786839,99.04544411531506,258.06601717798213,0.9572301425661914
75,3055,4650,3239,74.17715096497074,56.25656256128291,0.651779825158231,79.37883848986453,235.3797256769669,0.9431923433158382
76,34476,49504,37633,229.37227990544446,197.4390535899018,0.5089773305365065,262.5204753919206,917.5950211536164,0.9161108601493371
77,122006,159471,127042,421.76516654188504,376.6153097416041,0.45015536867908307,454.686705325766,1492.5361466505706,0.9603595661277373
78,90803,123500,94794,470.17928759483476,249.9914784375624,0.8469365696521304,475.7110467500203,1312.5138520739843,0.9578981792096546
79,24943,45998,29362,213.0604078659798,166.13120237615507,0.6261064916495399,226.24102192131292,763.7544007200504,0.8494993529051155
80,11370,14790,11689,147.2945286442634,100.00173806424404,0.7342088845890011,151.16877984557524,445.8355697996826,0.9727093848917786
81,13585,19044,14318,198.63765082577123,89.05839135109345,0.8938601043563975,211.4190152280537,522.3330444827409,0.9488056991199888
82,25848,31324,27580,201.90010544224393,169.1177907731423,0.5462364674487737,216.11339616044165,714.1564209736039,0.937200870195794
83,36357,50160,39550,320.24385853016025,150.98277611505236,0.8818864339675302,336.1487765856065,914.9198769408943,0.9192667509481669
84,5063,7440,5294,89.98095517314547,73.06618774867901,0.5836318884868187,93.13431161500041,298.1076477383248,0.9563656970154892
85,2875,3680,3016,81.84471354783385,45.0859574575577,0.8345897722001875,81.21576201698781,233.78174593052023,0.9532493368700266
86,63823,91876,67048,415.77461066724265,207.33884345920532,0.8667856670273825,412.48515124789645,1147.477272147525,0.9519001312492542
87,6207,8040,6442,135.04355351921402,60.662910684570186,0.8934262154518893,138.24615727028365,349.2375900532359,0.9635206457621857
88,16234,21945,18093,167.9230235288733,127.73919524733756,0.6491025648295208,178.53010950537168,654.6883835420683,0.8972530813021611
89,6012,8463,7035,102.75133499000388,82.80319907014103,0.5921060132388098,114.80853626799707,355.29646455628165,0.8545842217484009
90,6583,9300,7089,98.13517282957532,87.16583193688146,0.4594142501490783,107.35455276791944,341.8061325481598,0.9286218084356045
91,6660,8442,6930,135.28823020725906,63.45157511057788,0.8831926895548102,135.63554106501732,350.0071426749364,0.961038961038961
92,5242,7280,5488,105.31866879398828,64.6094066189097,0.789721249244905,109.4440496326776,304.38582233137674,0.9551749271137027
93,18449,24610,18758,222.28389364112485,106.04838951398396,0.8788569664372556,223.36517185989405,576.6173157302028,0.9835270284678537
94,18700,29106,20876,214.38533576045253,119.83303015340995,0.8291939824257349,238.41560351621283,667.8477631085024,0.8957654723127035
95,4344,6080,4591,98.42817902291304,58.26268700461653,0.8059886677398979,96.17692030835673,278.6223663640862,0.9461990851666303
96,3642,4840,3821,90.54085793110833,52.323398549933664,0.8161088615779817,95.0789145920377,260.12489168102786,0.9531536247055744
97,9394,13464,9907,132.28082086396253,92.92665786976754,0.7116883604001055,133.09019498069722,397.7411613907042,0.9482184314121328
98,6296,8940,6662,144.15794925137195,56.63723751280164,0.919588378097536,155.08062419270823,375.7645019878171,0.9450615430801561
99,5656,9010,6997,96.85222528220544,81.17872186163902,0.5454076047648417,115.95257651298655,368.953318805774,0.8083464341860798
100,24612,44144,26761,270.5968598058,119.58230482211133,0.8970542093820569,285.56785533389433,759.8599564173221,0.9196965733716976
101,26554,42939,31793,360.6559702638523,105.1963343032037,0.9565157879773569,374.18979141606735,908.239682094289,0.835215298965181
102,9716,16984,11820,197.60358098769586,69.57498837058748,0.9359647334194328,194.61243536834948,518.8183258569795,0.8219966159052453
103,24963,38280,29846,230.00216641902995,147.9481472084286,0.765658939796395,227.0704736419951,835.3452377915606,0.8363934865643637
104,8266,13447,9564,126.16832435358866,88.20616143223936,0.7150092939621753,140.46351839534705,409.7056274847714,0.8642827268925136
105,132942,218120,156148,547.3038487521267,321.68733060427434,0.8090300037981266,582.5907654606276,2152.3098833543772,0.8513845838563414
106,60313,88536,66638,367.7797640877047,220.2576875367024,0.800835233355555,386.59798240549577,1198.6833329081849,0.905084186200066
107,4640,7638,5445,129.74309866201835,48.60511832759606,0.9271760750732335,123.1665539016173,329.4213562373095,0.852157943067034
108,2923,3800,3029,98.24900468223261,38.05647035020047,0.9219339445062465,96.17692030835673,238.50966799187808,0.9650049521294156
109,15677,30732,20471,192.3448897479443,123.41815185612745,0.7669973412991489,198.45654436173174,783.6538956566621,0.7658150554442871
110,24364,31620,24636,209.80859614587584,148.11150598905053,0.7082753189529392,212.22865028077618,609.7716446627535,0.9889592466309466
111,9923,12642,10179,150.25827708786267,85.98912907394991,0.8200614392237895,150.65855435387664,413.60512242138304,0.9748501817467334
112,49404,70253,54655,441.07102837402607,150.03215910026574,0.9403696751429403,431.16702100230253,1101.3279938488577,0.903924618058732
113,63875,103793,76210,368.4245771028366,230.8671684080903,0.7793141239037953,390.4676683158287,1633.3483758531402,0.8381446004461357
114,17407,22048,19223,226.57821384979692,105.47800436441653,0.8850343095755272,212.72047386182646,630.5340546095176,0.9055298340529574
115,20743,32186,22138,196.64488966645206,142.89195677891354,0.6870081251349283,209.46837470128995,661.8305191657992,0.9369861776131538
116,6448,8811,6723,104.3264454075715,80.3114313090675,0.6382743781394015,105.19030373565806,322.90663761154804,0.9590956418265655
117,19386,26499,20360,214.60174254030423,117.01472732708766,0.8382640075580026,219.58369702689677,600.0437226013956,0.9521611001964636
118,12793,17202,13199,184.5873132762939,88.98578409597476,0.8761274040928575,194.5379140424817,507.1076477383247,0.9692400939465111
119,36986,56088,46090,333.98624343232694,152.85952778152483,0.8891159027050908,346.39428401750513,1107.2173875177027,0.8024734215665004
120,6031,10395,6575,118.87375473914608,70.13792131989997,0.8073884543400744,135.94484175576505,363.01933598375615,0.9172623574144486
121,7155,9996,7452,99.9251819129447,91.89518244117282,0.39276263643278947,105.64563407921787,339.4629867976521,0.9601449275362319
122,5887,8514,6276,107.20397251690488,71.03654148256044,0.7489471374723203,113.4063490286148,323.56349186104046,0.9380178457616316
123,5698,7760,5922,96.09091948238108,76.06810468090325,0.6110054896862315,100.16985574512923,306.69343417595167,0.9621749408983451
124,7062,8700,7287,156.33103341498943,58.31276969403353,0.9278280142146689,151.32745950421557,376.69343417595167,0.9691230959242486
125,8053,13542,9805,133.6964608692445,87.72120455921413,0.7546547365054304,141.315250415516,461.3624817342638,0.8213156552779194
126,39947,59670,46456,343.4980295245223,164.93516094288867,0.8771790965765608,351.51386885868385,1053.2346314604058,0.8598889271568796
127,17909,29184,20239,172.4484477309464,139.12839230527965,0.5908485204171924,192.21082175569617,632.4995667241114,0.8848757349671427
128,95705,138632,103763,429.78370034473477,289.63698270334623,0.7388103729124578,432.0057869982762,1394.5554826343268,0.9223422607287761
