CaseID,Feature__0,Feature__1,Feature__2,Feature__3,Feature__4,Feature__5,Feature__6,Feature__7,Feature__8
129,31684,47730,35779,217.18372229817072,203.8602351939694,0.34486204586415303,246.0081299469593,866.1391770309007,0.8855473881327035
130,6131,8137,6470,105.24554247278351,75.47934319231376,0.6968943777877372,105.94810050208545,332.75230867899734,0.9476043276661514
131,9713,16485,11180,162.8789476332131,81.89271844907996,0.8644128342584867,163.41358572652396,492.2325394193526,0.868783542039356
132,18554,23936,19058,184.41742782874576,130.6890020918015,0.7055515172718236,185.74444810007108,568.6761902332486,0.9735544128449994
133,24541,32786,25644,193.9722325200301,166.36904695304972,0.5141585312927933,210.61813787041228,665.3980156401965,0.9569879893932304
134,6465,8256,6837,137.29329310237372,61.88041934980547,0.8926669020273065,130.41855696180662,357.40916292848976,0.9455901711276876
135,13923,21442,14902,159.45796640156408,114.10395057632977,0.69853709162836,158.39823231336896,496.5584412271571,0.9343041202523151
136,5352,7030,5538,94.18586842345547,73.35539057792857,0.6272270176300004,97.082439194738,311.1370849898476,0.9664138678223185
137,4416,6148,4641,118.5465234641826,48.979781441431435,0.910654241844122,117.38824472663352,298.37972567696687,0.9515190691661279
138,23790,76380,36658,322.64343088038953,141.59649419643782,0.8985536383637971,364.0879014743555,1028.4722215136417,0.648971575099569
139,12325,17270,12770,155.55252984696799,103.3842607471909,0.7471761753506629,159.65587994182988,454.6589462905455,0.9651527016444792
140,5319,7830,6331,145.89640077815997,51.633325661075496,0.9352817385425519,135.5322839769182,376.86500705120545,0.8401516348128257
141,25750,47268,34259,226.35831229622173,168.16048872946007,0.6694078129086896,250.0079998720041,1040.7371567773473,0.7516273096120727
142,17331,21505,17670,189.85403308834623,116.51470073831115,0.7895340592471752,190.25246384738358,540.8772003600252,0.9808149405772496
143,6645,11227,7707,111.87867525354699,79.04249242845125,0.707711182925825,112.29425630903836,404.7766952966369,0.8622031919034644
144,279212,402960,295548,698.3896220313649,520.153757004717,0.6672986850650369,762.3450662265743,2341.5058428472707,0.9447264065397161
145,23010,35916,24757,204.4040472307615,148.73926337173762,0.6859244203533141,220.5379785887229,677.8305191657992,0.9294340994466211
146,35361,50132,37053,340.9908452896569,133.50124763331377,0.9201739506664491,339.71752972138484,861.0031380615796,0.9543356813213505
147,55121,78736,63450,313.8094833933112,236.4185153876538,0.6575827597416823,336.48179742743883,1220.8153672641492,0.8687312844759654
148,64273,92690,70537,402.16058995338466,211.65090524105844,0.8503085158292945,405.73143826920784,1250.8986283848344,0.9111955427647901
149,27217,47802,33971,233.9444031684176,159.01923308913726,0.733461615963681,271.02951868754076,1031.1046891454944,0.8011833622795914
150,27826,45522,34967,307.8661529679804,136.64440058928378,0.8961043016684773,283.2966642938106,873.938166904124,0.7957788772270998
151,3679,4524,3858,90.36256898220627,52.95707602693581,0.8102741499020942,90.24965373894794,258.46803743153544,0.9536029030585795
152,18318,25370,19970,221.0910911135952,109.89787807279012,0.8677101089603692,215.3346233191495,602.8010819142764,0.9172759138708062
153,19194,24140,20503,176.69952467262644,142.3177316669443,0.5927014193363973,184.0244548966251,621.7300141024109,0.9361556845339707
154,12860,24453,15519,151.77764717081553,118.07868438102625,0.628299561992464,176.08236708995025,591.422402257836,0.8286616405696243
155,54938,74517,56141,419.21680335928545,167.52008659952887,0.9166885155229585,423.398157766422,1080.8498551495554,0.9785718102634439
156,22430,33708,25486,215.19833027662602,145.92687305889922,0.7349658568602268,233.0772404161333,783.4751801064718,0.8800910303696147
157,43545,98540,58764,353.86134429502823,205.8597971978776,0.8133657114084035,404.0309394093477,1218.1513703397204,0.741014907085971
158,26487,45878,31677,194.1971089107697,180.76576486475733,0.36543581719452356,234.61670869739862,874.4234482783627,0.8361587271521924
159,3022,4040,3157,100.33455963588362,39.74826247927849,0.9181826828924975,101.83319694480774,252.22539674441617,0.9572378840671524
160,47488,79242,52192,305.38752933387724,207.43630657437092,0.7339014299840229,346.5616828213991,1008.1097397793778,0.9098712446351931
161,4727,5688,4840,83.51957368126115,72.72568193688184,0.4917044962938508,88.72992730753249,265.095454429505,0.9766528925619835
162,23343,32110,26219,238.5797379066126,131.77624173558405,0.8336214059957288,254.6625217812782,721.3452377915606,0.8903085548647927
163,5059,7440,5537,128.42811149878318,51.76626813505023,0.9151665816385233,124.67958934805648,328.5512985522207,0.9136716633556077
164,40752,64224,48523,293.9077875850926,192.80777435145924,0.7547482744513937,304.92622058458664,1077.7544007200504,0.839849143705047
165,21009,28275,21780,194.66408370692577,140.368804896642,0.6928495270215104,199.37903600930565,606.0376259469858,0.9646005509641873
166,25659,41000,28548,218.6107025110182,159.12155813514048,0.6857084168641933,241.9008061168875,779.3574311003804,0.8988020176544766
167,12905,16109,13404,186.58566199072018,89.82314634298527,0.8764986407372838,186.81541692269406,506.6934341759516,0.9627723067740973
168,43619,55432,47672,342.7189880593717,170.00034545750503,0.8683029735819786,338.73293314940605,998.6660889654819,0.914981540526934
169,2734,3468,2804,69.65105859359525,50.8460717341697,0.6834348925417681,71.8679344353238,201.4386001800126,0.9750356633380884
170,5520,9768,6543,119.37464713154358,63.90075311581625,0.8446646398246956,134.5362404707371,438.08430714121175,0.8436497019715726
171,3801,4818,3906,83.75621214173484,58.185654316107346,0.7192971321513443,90.0,248.46803743153546,0.9731182795698925
172,65617,106546,78557,329.5127488960158,281.79324082781443,0.5183284921717186,346.6554485364394,1457.2224381515857,0.8352788421146429
173,5983,8730,6545,105.94249014298529,74.40804848778768,0.7118379178923484,111.8659912573969,355.4213562373095,0.9141329258976317
174,53370,76384,57546,334.6912293140109,209.50289099380487,0.7798561984223732,360.17356926904006,1049.8132752230963,0.9274319674695026
175,42129,66725,46217,433.58160284526053,138.41888965626399,0.9476721148567963,430.3045433178692,1110.2346314604056,0.9115476988986736
176,31781,55000,37539,223.48068614168253,189.74098760520815,0.5283505320356567,250.44959572736389,936.8620484583753,0.8466128559631316
177,1160,1480,1209,43.42654080551607,34.29470013504908,0.6134706493296418,45.48626166217664,133.08326112068522,0.9594706368899917
178,10770,21228,13095,237.50253041286828,65.23404277381601,0.9615394889802537,248.114892741246,619.6295090390225,0.8224513172966781
179,3889,5478,4160,78.08300718941375,64.58143002664038,0.5620741136703871,83.2946576918352,253.1370849898476,0.9348557692307692
180,3861,5456,4024,89.27508318815828,56.12033327942897,0.7777105179419815,90.95603333479313,261.31475451951127,0.959493041749503
181,1515,2112,1602,66.79105435382378,29.706396895837976,0.8956467576447352,69.07966415668217,173.01219330881975,0.9456928838951311
182,17618,25056,18762,168.61370242200624,136.28486088371253,0.5888163970421636,179.97777640586628,584.4629867976521,0.9390256902249228
183,3369,4851,3516,99.23454841639878,44.21361904923657,0.8952587317080991,99.72462083156798,258.2081528017131,0.9581911262798635
184,2257,3213,2380,62.583819873081126,46.453899236494145,0.6701043344579808,63.788713735268246,195.61017305526642,0.9483193277310924
185,85074,126546,89378,508.9406012082551,218.37210006320888,0.9032703485920968,495.35845606994536,1352.5016587651644,0.9518449730358701
186,212018,254562,221839,663.5316833714058,424.5130391264886,0.7685596813665843,657.0395726286202,1983.0163773909258,0.9557291549276727
187,12195,15232,12529,138.4497074080777,112.92247317232386,0.578586699256646,140.73023839957068,448.2203461105328,0.9733418469151568
188,4411,5376,4491,86.88116183301807,65.02129951926685,0.6632549450311993,86.40023148117139,255.7228714274745,0.9821865954130483
189,2849,3906,2971,71.57236158657768,51.60528944418185,0.6929115573500166,75.28612089887484,213.33809511662426,0.9589363850555369
190,39701,61040,42455,267.61594420725544,197.30180654476166,0.6756120811285917,286.4349838968697,895.4579361637687,0.9351313155105405
191,3336,6380,4074,116.35210462308851,42.30396574257856,0.9315607396472336,123.71337841963576,367.5218613006978,0.8188512518409425
192,8592,14040,9203,163.40164745786646,68.48126349328389,0.9079411172358679,164.12495239907915,437.2031021678298,0.9336086058893839
193,2035,2600,2112,52.868848210587885,49.45513583466978,0.3535105139406207,55.226805085936306,174.81118318204307,0.9635416666666666
194,38191,49405,38586,244.68593842926504,198.97962817190825,0.5819784875252358,247.08095839218367,756.4823227814084,0.9897631265225729
195,54266,92736,65338,313.1015291778263,234.9881417081182,0.6608507025229505,368.65702217643974,1209.2762620207482,0.8305427163365882
196,2499,3256,2631,74.38570250602693,43.39109287058766,0.8122383356007353,74.33034373659252,207.46803743153546,0.9498289623717218
197,13527,19190,14111,188.44330923506473,92.95954534551821,0.8698578601935114,192.84449693989197,522.9777054234136,0.9586138473531287
198,20201,31212,21856,197.8028811517287,133.04360955046707,0.7399998483009891,217.0829334609241,653.6833329081849,0.9242770863836017
199,1518,2170,1729,64.02986134271957,32.21199475224596,0.8642411917735835,62.96824596572466,180.88225099390854,0.8779641411220359
200,8458,10208,8602,117.96192737114474,91.68454992686186,0.6292061146219682,117.08543888972702,354.492424049175,0.9832597070448733
201,9928,16610,11159,140.048436369874,96.41146017210028,0.725316918296058,153.05554547287727,483.36857838867365,0.8896854556859933
202,8658,11390,8996,174.93030259014935,63.475227349621655,0.931843627844617,171.5488268686207,435.24978336205567,0.9624277456647399
203,25066,36856,27666,270.937549684402,125.45654165891132,0.8863342629707284,272.6554602424092,724.6833329081849,0.9060218318513699
204,1691,2162,1763,48.33413016153517,44.75824342754496,0.37748093458203996,51.62363799656123,161.74011537017762,0.9591605218377766
205,4691,6474,4878,82.14200300631661,73.59411181990181,0.44417986908977203,85.21150157109074,289.6639969244288,0.9616646166461664
206,65319,106128,72795,383.3553747766743,229.4841799392136,0.8010331709200799,404.97530788925883,1208.1828996322963,0.897300638780136
207,9445,12558,9907,145.51914975546418,84.22499945273836,0.8154767737055691,143.40502083260543,405.7645019878171,0.9533663066518623
208,3893,4992,4013,85.28438382375329,58.504102241885555,0.7276124290404394,89.58794561770016,249.92388155425118,0.9700971841515076
210,16369,20433,16689,150.6331440939707,138.7107796759999,0.3899131106988921,154.38264151127873,512.7350647362944,0.9808256935706153
211,12075,18034,13622,149.99217437640877,107.61900152647071,0.6965611386297812,154.02921800749363,545.167568261897,0.8864337101747174
212,13489,20224,15774,166.0667746411589,112.48969693753259,0.7356366981326744,183.21571984958058,624.3574311003804,0.8551413718777735
214,10716,13680,11376,147.28086603190886,95.02375266154333,0.7640243940035085,149.27156460625713,451.4629867976521,0.9419831223628692
215,17641,27200,18734,161.64031924643956,147.23835044644417,0.4126246723016492,181.79658962697843,569.286363288515,0.9416568805380592
216,111318,145860,116387,677.6304373726241,211.49748736412457,0.9500448798870089,663.7717981354737,1662.040764008565,0.9564470258705869
217,11892,18048,12871,188.38565537446917,82.74784203795589,0.8983663146793237,194.53534383242547,530.7178207935912,0.9239375339911429
218,14811,28380,18809,161.25068713797432,133.63619714165748,0.5596218564214762,173.95401691251627,636.9432175380073,0.7874421819341805
219,38136,61236,43103,260.7479620543076,202.19966579117533,0.631396455677058,288.00173610587836,919.9919907732865,0.8847644015497761
220,6498,10716,7997,114.23083780294438,84.47899280194636,0.6731056963491888,117.32433677630571,418.84776310850236,0.8125547080155058
221,19292,30015,20672,200.63160625210867,125.13827907625597,0.7816465232214127,209.02152999152983,607.1858582251266,0.9332430340557275
222,18065,46046,23791,277.96956710481066,90.85925925844501,0.9450701239474134,346.87894141904894,833.050865276332,0.7593207515447018
223,6329,9558,6747,156.23795718540333,53.696040088890015,0.9390864019137691,163.48700254148645,389.22034611053283,0.9380465392026086
224,54248,77586,57884,408.22209080524004,180.19017816194994,0.8973093064572087,404.97530788925883,1156.1980515339465,0.9371847142560984
225,77224,98810,85205,408.3594206912312,254.8134360658065,0.7814298988637604,426.6532549975448,1375.7838379715731,0.906331788040608
226,27654,38808,30206,234.25761497835796,154.15610024927756,0.7529635020881336,242.39636960977776,754.9188309203678,0.9155134741442098
227,28393,42387,32617,212.10438335421682,181.32939164185328,0.5187822979611828,241.91940806805889,813.8792924010783,0.8704969801024006
228,26246,35750,28204,247.44561739182413,137.3589181339264,0.8317786142331426,255.55625603768732,748.3401871576773,0.9305772230889235
229,7225,12035,7775,153.71729372187926,63.546684291011125,0.9105496590985989,155.6181223379848,401.1614716074871,0.9292604501607717
230,16335,22320,18344,170.3811715961584,127.19633512107654,0.6653406984740887,194.62014284240982,618.4812767608817,0.8904819014391626
231,16945,25376,18339,210.1790143421584,107.21145915528328,0.8601175182877159,215.5203006679417,588.700576850888,0.9239871312503408
232,24909,35721,25499,232.70331212053964,138.09414727129416,0.8048823695957661,243.82165613415063,675.8132752230961,0.9768618377191263
233,24687,34475,25816,194.8350972793669,167.94213097509555,0.5069582212437664,199.47180251855147,687.0559159102154,0.9562674310505113
234,14908,29876,20852,165.93674235939085,133.33030210956704,0.5953036995256848,215.5736533067063,929.3107499061545,0.7149434107040092
235,3964,5096,4124,106.14505864208573,48.51265302093597,0.8894455826265513,107.70329614269008,278.3675323681471,0.9612027158098934
236,5696,8349,5967,120.78213196057342,61.30817693751288,0.8615969147826111,122.48265183282079,333.14927829866735,0.954583542818837
237,3700,5208,3995,95.55631621869857,51.92222635078299,0.8394947422103017,96.04686356149273,268.75230867899734,0.9261576971214017
238,9783,16560,11765,143.27673830008132,95.58623810701484,0.7449286409782581,144.88616221019868,487.7645019878171,0.8315342116447089
239,61090,92448,67226,413.9994339782272,195.23025807502037,0.8818279273969837,432.3251091481965,1189.9747468305832,0.9087257906167256
240,69704,94622,71446,381.69174464385463,235.68714843373374,0.7865863138553281,403.84155308734637,1149.8204178980325,0.9756179492203902
241,3317,4402,3484,77.56928828999212,55.5053899801134,0.6985524646817765,81.30190649671138,235.0243866176395,0.9520665901262916
242,3265,4653,3561,94.88297686477308,45.39555381948844,0.8781217253706985,99.32270636667126,265.1959594928933,0.9168772816624544
243,39017,67890,44368,271.7487052785853,198.52816439342774,0.6828507521468609,310.92764431616564,975.2813126546316,0.879395059502344
244,16026,23550,17489,174.17477364711797,124.90015532332816,0.6969736892641754,183.44754018519845,586.0904037956216,0.9163474183772657
245,28861,52074,33703,298.61102739497284,132.69617163981823,0.8958393782390663,309.4155781469317,890.2752160002217,0.8563332641011185
246,2031,2950,2202,57.28491971190726,47.27170851765047,0.5648357337959944,61.68468205316454,202.88225099390854,0.9223433242506812
247,18223,24490,19605,158.72853065506712,148.2501302420003,0.3573111697625477,171.3300907604966,574.7300141024109,0.929507778627901
248,32555,44512,37095,220.564310504436,195.66134516539526,0.4615882174932002,259.8788179132728,851.0092347159895,0.877611537943119
249,32681,47632,34747,225.9141799031749,189.0806718218687,0.547267181722928,237.25513693068902,793.286363288515,0.9405416294931936
250,8698,13193,9161,154.4274504000387,75.63241307777263,0.8718572039149364,168.44286865284622,440.84776310850236,0.9494596659753302
251,52858,85635,60991,459.13352468378804,156.62183170000384,0.9400180162876635,495.53405533827845,1603.8103166302658,0.8666524569198735
252,16520,23976,17194,240.7011520061803,88.4820203311744,0.9299835452167775,232.69078194032525,615.8843430349616,0.9608002791671514
253,83391,127387,91492,582.1670243992417,191.36270249288856,0.9444317548442892,542.8959384633486,1422.57272657703,0.9114567393870502
254,6878,10764,7421,118.92127652507489,76.4545403594888,0.765949757627204,125.87692401707312,363.56349186104046,0.926829268292683
255,23828,41374,30366,298.5299892447479,115.15736453449868,0.9226041585368523,280.17494534665303,878.6072144624361,0.7846934071000461
256,35980,47025,36752,281.6425316722106,164.33656221949056,0.812117870933179,277.2183255125822,774.7249634685274,0.9789943404440574
