CaseID,Feature__INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],Feature__INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],Feature__INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],Feature__INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],Feature__INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],Feature__INTENSITY-HISTOGRAM_MinimumHistogramGradientGreyLevel(IBSI:RHQZ)[Intensity]
060,30.176088369070868,165.95686379812545,-0.2486259490216407,-0.8771417338092959,32.0,12.0,19.0,32.0,40.0,46.0,12.882424608672292,35.0,21.0,10.919985087739676,8.527769135976323,10.80441845354126,0.4269083670193714,0.3559322033898305,1.6731266763488029,5.558006512468608,70.72520711500997,0.0238382940239921,0.0016067290686964,86.0,43.0,-109.0,16.0
062,23.97708122682853,175.0443011538327,0.5785090998329563,-0.3473716200585239,21.0,10.0,14.0,21.0,33.0,43.0,13.230430875592551,14.0,19.0,10.866141192030662,7.920414312604264,10.67340748230536,0.5517948890621726,0.4042553191489361,1.6344282714019718,5.4294531938484,34.46705426356515,0.0273638037738798,0.0021474074858598,140.5,14.0,-123.0,12.0
063,29.231145336755908,187.5051832499937,0.1185876830338849,-0.943647405945979,29.0,11.0,17.0,29.0,40.0,48.0,13.693253201850672,27.0,23.0,11.557436958977268,9.247356393870868,11.55690013445789,0.46844737159965,0.4035087719298245,1.6968881514858438,5.636940424302306,66.22681365358768,0.0224500047147145,0.0016565518046592,88.5,26.0,-87.5,28.0
064,32.332877932878105,196.41488280749255,0.054979595150962,-0.8808864010136865,33.0,13.0,21.0,33.0,43.0,51.0,14.01480941031638,14.0,22.0,11.838066214925265,9.450950971696354,11.822572022572023,0.4334538187231778,0.34375,1.7109040768269062,5.683500320468629,92.45182283932256,0.0213679214451415,0.0011266125345908,184.0,10.0,-111.5,14.0
065,26.09192251461986,168.40876516358713,0.1993214711339422,-0.7837487473124298,26.0,9.0,15.0,26.0,35.0,44.0,12.977240275327691,33.0,20.0,11.07390321487787,8.953232430180716,11.071820175438596,0.4973661970694673,0.4,1.6731763970986815,5.558171681224526,52.99921760782214,0.024059686634349,0.0020968720889569,72.0,9.0,-71.0,35.0
066,32.45090784728273,90.8561585465375,-0.0065180029051639,0.796945706265487,32.0,21.0,27.0,32.0,38.0,45.0,9.531849691772186,30.0,11.0,7.207919030915882,4.823746661789681,7.192357915682129,0.293731372220156,0.1692307692307692,1.5738606017378145,5.228251750349178,102.93022332809988,0.0339597143145297,0.0010275358601366,308.0,26.0,-392.5,36.0
067,23.795195243451683,87.99589849554565,0.8244604775011642,0.7389344581480524,22.0,14.0,17.0,22.0,30.0,36.0,9.380612906177594,17.0,13.0,7.476127169873878,5.200302168898079,7.305399325084364,0.394222985363362,0.2765957446808511,1.5399642593162448,5.115650538145043,52.05198959505217,0.0361529249714059,0.001205151994314,501.5,16.0,-247.5,34.0
068,27.90461902164027,167.96826198888044,0.4262288261099624,-0.7611000130490968,25.0,13.0,18.0,25.0,39.0,46.0,12.960257018627386,21.0,21.0,11.113376827492656,8.693414652982646,10.920621931260229,0.464448448788231,0.3684210526315789,1.6605376142239356,5.516186553307728,57.98928640434542,0.0258794429088447,0.0015339832024022,148.0,20.0,-218.5,22.0
069,27.854040404040425,227.6137126313637,0.3219311102515404,-1.1145119542876225,25.0,10.0,14.0,25.0,41.0,49.0,15.086872195102726,14.0,27.0,13.27669838111632,10.827892412806404,13.12845117845118,0.5416403500626168,0.4909090909090909,1.7099867398734447,5.680452993070449,56.5785195707065,0.0223183575372127,0.0013706384002881,90.0,5.0,-147.5,15.0
070,29.89873558118904,152.45148021135935,-0.1854398973748634,-0.8261725631536203,31.0,13.0,19.0,31.0,39.0,46.0,12.347124370126,34.0,20.0,10.31952881360908,8.075006514073213,10.221051464063889,0.4129647669078777,0.3448275862068966,1.6553683508342751,5.499014632023742,68.67365828804357,0.0253070751081189,0.0016753826956942,114.5,30.0,-91.0,35.0
071,28.59590220385682,110.2941774229414,0.0024049781258076,0.1240716325481918,29.0,15.0,21.0,29.0,35.0,41.0,10.502103476110936,34.0,14.0,8.301542317901115,5.782383099696178,8.284148301193756,0.367259035971052,0.25,1.6068444255442642,5.337821641328636,77.74510911673448,0.0293753362365621,0.0012984268629551,151.0,19.0,-243.0,35.0
072,25.6209677419356,108.16315272916412,0.4635514617018852,-0.0939988840509098,24.0,13.0,18.0,24.0,33.0,40.0,10.400151572412977,22.0,15.0,8.40253898243636,6.136365004676452,8.339239165852069,0.4059234482150466,0.2941176470588235,1.608011665423863,5.3416991282781465,80.46585181451672,0.0290527497459591,0.0007691927569018486,688.0,21.0,-558.5,23.0
073,28.107776162790696,110.2521197638513,0.1263786895176621,0.0044144777582109,28.0,15.0,21.0,28.0,35.0,41.0,10.500100940650585,27.0,14.0,8.36620638830659,5.884908602299518,8.358551356589148,0.3735656951242804,0.25,1.6196455302711013,5.380345990766308,59.28984034338679,0.0285765825464966,0.0008320229408444742,487.5,18.0,-461.5,28.0
074,34.029377203290274,166.17716283186564,-0.1469421939992729,-0.7826090973882112,34.0,17.0,25.0,34.0,45.0,50.0,12.8909721445617,26.0,20.0,10.843228951630977,8.236915122846025,10.84283196239718,0.3788189265866223,0.2857142857142857,1.686430181874317,5.602199801234296,81.35147987661527,0.0234045865719599,0.0018541322736642,67.5,25.0,-95.5,27.0
075,34.00654044750418,144.94040472685091,-0.139274909784004,-0.6993113137898619,35.0,17.0,25.0,35.0,43.0,49.0,12.039119765450083,39.0,18.0,10.066954535624973,7.709148890574259,10.040963855421689,0.3540236556563243,0.2647058823529412,1.6678826373022826,5.540586191829282,66.95037650602345,0.0242593190564075,0.0020433898742979,80.0,33.0,-53.0,47.0
076,25.067844775670096,117.57295279252574,0.4055467822707171,-0.2670016679901645,23.0,12.0,17.0,23.0,33.0,40.0,10.843106233571897,17.0,16.0,8.912862271693935,6.714055319552736,8.836626769045468,0.4325503979542671,0.32,1.6152576972981882,5.365769925137917,59.536131342216,0.0287544804439479,0.0007356281388931026,1034.5,16.0,-533.0,15.0
077,29.433296170187468,99.82877294518715,0.0568824521961058,-0.2716521510074354,29.0,17.0,22.0,29.0,36.0,42.0,9.991434979280362,29.0,14.0,8.121946710519799,5.88295191270707,8.102793262422033,0.3394602806803722,0.2413793103448276,1.5893966159968718,5.27986127259891,73.1233451728083,0.0309050653845658,0.0004315646198660318,1978.5,25.0,-3012.0,32.0
078,25.00096566855139,121.25390809378328,1.462325482099983,1.884772884319844,22.0,15.0,18.0,22.0,28.0,42.0,11.011535228740057,19.0,10.0,8.08438302365165,4.888889264786958,7.58330243193968,0.4404443962175196,0.217391304347826,1.5377626329311196,5.108336893601848,67.9713754113746,0.0401205440916789,0.0005567272057623123,2457.5,16.0,-2126.5,21.0
079,30.172182486766054,149.2613783660198,-0.1503130281319851,-0.6188241495320774,31.0,13.0,21.0,31.0,39.0,46.0,12.217257399515644,35.0,18.0,10.091325899122213,7.591290169516816,10.065300844546814,0.4049179208323529,0.3,1.6784936848546923,5.575835328809819,62.701566730310525,0.023642023675523,0.000691140029121293,373.5,25.0,-345.0,40.0
080,26.528401663695693,206.76612739184603,-0.0206628111049236,-0.6789909280928526,26.0,4.0,17.0,26.0,37.0,46.0,14.379364637975003,1.0,20.0,11.693744109861289,9.20286519927161,11.683006535947712,0.5420365998775293,0.3703703703703703,1.6526652668277435,5.490035181319599,99.06699996286338,0.026081216908521,0.0012448638844553,350.0,3.0,-1061.0,1.0
081,27.84083720930237,133.65457418280087,0.5159666295137589,-0.5501358829176759,25.0,14.0,19.0,25.0,36.0,45.0,11.560907152243756,23.0,17.0,9.594509412653428,7.344572063478616,9.346046511627907,0.4152499820795959,0.3090909090909091,1.6232812269039374,5.392423513555418,61.77185755813921,0.0283026414277988,0.001147345600451,309.5,22.0,-354.5,24.0
082,25.576019633048844,113.35716947863877,0.4860239848624301,-0.056189345969817,24.0,13.0,18.0,24.0,33.0,40.0,10.646932397580008,19.0,15.0,8.61215265322301,6.267554116266016,8.558314829963772,0.416285745410605,0.2941176470588235,1.6037627674431922,5.327584594703846,55.14829233376146,0.0305360447887909,0.0009445297256399472,651.5,18.0,-700.5,20.0
083,36.78117603550278,104.48510423824376,-0.254974758165371,-0.1243762229041944,37.0,24.0,30.0,37.0,44.0,50.0,10.22179554864231,37.0,14.0,8.226714184654508,5.891184227961588,8.208764792899409,0.2779083392759326,0.1891891891891892,1.603987619818361,5.328331538126122,128.73411612425932,0.0288960559471394,0.0007309723395264191,310.0,36.0,-306.5,44.0
084,32.2098334833483,169.71238305058074,0.0740979428355372,-0.3195153147144016,34.0,15.0,22.0,34.0,41.0,47.0,13.02737053478486,41.0,19.0,10.602925059608673,7.688193446936525,10.552092709270926,0.4044532096547377,0.3015873015873015,1.6901190116446416,5.614453828485599,77.00163317113008,0.0236864032937947,0.0016324787500114,76.0,28.0,-106.5,42.0
085,28.399410774410736,218.8000669928812,0.1240010375681461,-0.9675609560552036,28.0,9.0,16.0,28.0,40.0,49.0,14.79189193419426,7.0,24.0,12.650075743406113,10.035237227217754,12.64436026936027,0.5208520716043334,0.4285714285714285,1.6896140399890327,5.61277634895571,98.51045612373846,0.0222786755036334,0.0021652421260841,109.5,6.0,-92.0,1.0
086,29.158462172748056,124.695215445848,-0.2442927650844987,-0.6122085959633266,30.0,14.0,21.0,30.0,38.0,43.0,11.166701189064208,34.0,17.0,9.2567817460045,6.954191920983237,9.240960626674912,0.3829660536590567,0.288135593220339,1.6369885416578684,5.4379582275419605,82.00817486085373,0.0256415349758401,0.0005140926262490423,1011.5,33.0,-628.5,31.0
087,26.63380281690143,100.11051437039816,0.1010111012837969,-0.2222331979733809,27.0,13.0,20.0,27.0,33.0,39.0,10.005524192684668,31.0,13.0,8.06527649742633,5.770488691291429,8.052609776304887,0.3756701309786414,0.2452830188679245,1.5801198248999833,5.249044439623752,69.91373239436712,0.0310400863438832,0.0017929279264052,170.5,20.0,-142.0,21.0
088,28.084409461731,125.48555736966624,0.3519997057533797,-0.8852113979194955,27.0,14.0,19.0,27.0,38.0,44.0,11.202033626519173,19.0,19.0,9.53612429923096,7.7058578763932015,9.489443692862707,0.3988701860291395,0.3333333333333333,1.601481507781386,5.320006414141558,94.7848819333407,0.0273784199924866,0.0010594283316033,369.5,11.0,-292.5,20.0
089,23.662066206620715,106.66197836905371,0.5960549390058179,0.2072797925566889,23.0,11.0,16.0,23.0,30.0,38.0,10.327728616160174,23.0,14.0,8.14268299517178,5.715078004072469,8.085408540854086,0.4364677423339491,0.3043478260869565,1.5918095854156709,5.287876983503321,57.67628637863824,0.0307725642051153,0.0017542987707141,165.0,25.0,-100.0,27.0
090,30.777319398606497,196.00954426285512,0.058200314871094,-0.9065897743828172,30.0,13.0,19.0,30.0,42.0,49.0,14.000340862380998,18.0,23.0,11.987621493172416,9.320475318394186,11.983773377337734,0.4548914959440844,0.3770491803278688,1.71361503220771,5.692505919312103,65.40180372203879,0.022037515754998,0.0014213752641857,198.0,17.0,-113.5,27.0
091,26.704324538781748,117.87359566059644,0.4739071223753774,0.4312667937439634,26.0,15.0,19.0,26.0,33.0,41.0,10.85696070088662,18.0,14.0,8.512352882125931,5.909699395444237,8.46806189248165,0.4065618916935883,0.2692307692307692,1.609618236932482,5.347036043309077,63.84002585052586,0.030699956449162,0.0017450004092277,194.0,17.0,-126.0,19.0
092,40.07944139194136,127.17889968795824,-0.1837245704231471,0.1667291662873533,39.0,27.0,34.0,39.0,47.0,56.0,11.277362266414883,37.0,13.0,8.707117206473765,6.033991334143591,8.677197802197803,0.2813752356509236,0.1604938271604938,1.6269106561677071,5.404480216595138,159.06528302426912,0.0291161043436112,0.0018256197309325,80.0,34.0,-131.5,38.0
093,30.541163114333884,109.00140015599035,0.085895630379906,-0.2920728123751366,30.0,17.0,24.0,30.0,38.0,44.0,10.440373564005762,26.0,14.0,8.558001981058176,6.361235687786897,8.543653409507067,0.3418459711217017,0.2258064516129032,1.616381300421045,5.369502453919237,63.46835459697445,0.0288119955360068,0.0010272061868042,301.0,23.0,-396.0,40.0
094,28.94545057141088,150.57964473078684,0.0678584232430285,-0.7211194055388348,30.0,12.0,19.0,30.0,38.0,45.0,12.271089793933823,33.0,19.0,10.276790620403045,7.954456629838781,10.27437082370574,0.423938461889201,0.3333333333333333,1.6722096579117602,5.554960243159062,66.93635444638765,0.0237594786778052,0.0008613251014718209,384.0,9.0,-296.0,23.0
095,25.7588996763754,157.3631219823845,0.3526477287929787,-0.4728829684735318,25.0,11.0,16.0,25.0,34.0,44.0,12.544445861909743,26.0,18.0,10.357921994952362,7.862214959371641,10.330906148867314,0.486994631739445,0.36,1.6824912174905151,5.589114844782987,53.530213389968026,0.0235139131810982,0.0017806460252218,69.5,11.0,-56.0,27.0
096,25.60052910052918,169.7375790851311,0.4185949095333801,-0.1576705944507881,25.0,9.0,16.0,25.0,34.0,42.0,13.02833754111134,17.0,18.0,10.758670494947188,8.048182844811247,10.751322751322752,0.5089089170755473,0.36,1.649556708101937,5.479708772753739,66.80138062169289,0.0272346689447383,0.0021220477837264,117.0,1.0,-100.0,36.0
097,36.14948051948063,188.53207115871,-0.1554154462334747,-0.6129324300005461,36.0,18.0,27.0,36.0,47.0,55.0,13.730698130783807,28.0,20.0,11.311695479846762,8.392269198288842,11.304415584415583,0.3798311326599689,0.2702702702702703,1.708376458160645,5.675103753008012,130.47703124999975,0.0215583572271884,0.001183170877955,171.0,27.0,-134.0,43.0
098,26.555826152116964,147.13822851380078,0.0660277645489958,-0.7036727059590739,27.0,10.0,17.0,27.0,36.0,42.0,12.130054761368587,35.0,19.0,10.259184451426648,8.13390421308811,10.250281004121394,0.4567756503557925,0.3584905660377358,1.6638983411700827,5.527350646569375,53.1116523042342,0.0243628678128817,0.0015106363189499,109.0,9.0,-92.5,15.0
099,26.163742690058584,163.14353354933542,0.0064683796836491,-0.7685411765983008,27.0,8.0,17.0,27.0,35.0,43.0,12.772765305498078,33.0,18.0,10.57577793442979,7.975046601291645,10.547066591209203,0.4881857101564959,0.3461538461538461,1.679912381339533,5.580548136520926,57.23318713450363,0.0230865702836747,0.0014756583164345,102.5,10.0,-96.5,12.0
100,24.58675655241942,84.66800253448307,-0.0358802888134154,-0.0108642508602097,25.0,12.0,19.0,25.0,31.0,36.0,9.201521751019396,25.0,12.0,7.26279363192513,5.107146837308699,7.241704469086022,0.3742470761200885,0.24,1.5568666450767994,5.171799048273655,57.24104259860124,0.0332257176757699,0.0008353351000729301,584.5,22.0,-673.0,20.0
101,31.35481599999976,98.07630293947744,-0.1402783148916514,0.5532963526829322,32.0,19.0,26.0,32.0,37.0,44.0,9.903348067167864,32.0,11.0,7.40078768401309,4.7906555795771855,7.388992,0.3158477494228618,0.1746031746031746,1.5742496407140454,5.229544109854321,79.85679699999939,0.0350949444266666,0.0008652699854778789,556.0,27.0,-1143.5,33.0
102,25.4011712271973,93.02837549389864,0.1281253782438871,-0.2468229326690023,26.0,12.0,18.0,26.0,32.0,38.0,9.645121849613858,28.0,14.0,7.866588013969252,5.990822349972905,7.852871061359867,0.3797116976750554,0.28,1.5823164843814514,5.256341584470143,69.05943427394284,0.0296413008203867,0.0012394099667717,158.5,13.0,-166.5,35.0
103,22.88753132832086,199.93079112949,0.2317856245101371,-1.030428376099158,22.0,4.0,11.0,22.0,35.0,43.0,14.139688508927271,6.0,24.0,12.207253557195925,10.081391648717029,12.194548872180452,0.6177900231394081,0.5217391304347826,1.6611182525417014,5.518115392048477,49.708857103695934,0.0247494605457452,0.0007722888258306127,562.0,2.0,-857.0,4.0
104,29.66441075030924,199.69573542261523,-0.1167064082766234,-0.9294282805173552,31.0,10.0,18.0,31.0,41.0,48.0,14.131374151957594,34.0,23.0,11.990349213398588,9.265295632987518,11.923992971952886,0.4763746791029813,0.3898305084745763,1.7089675524457322,5.67706732572037,71.84349478590484,0.0217844535135829,0.0011906353954344,154.0,33.0,-160.0,39.0
105,31.28677330215776,83.92042696043936,-0.0560612132733152,-0.1600449669250716,31.0,19.0,24.0,31.0,38.0,43.0,9.160809296150603,30.0,14.0,7.581439090482122,5.9576122338967314,7.574972544018139,0.2928013447624786,0.2258064516129032,1.5425664159783825,5.124294715468295,105.59285989478148,0.0317425758060143,0.0003749244193860277,2505.0,21.0,-2555.0,23.0
106,21.42613393239214,182.9452070475305,0.6925355796965986,-0.3331110729408801,19.0,6.0,11.0,19.0,31.0,41.0,13.52572390105352,11.0,20.0,11.177439735015966,8.311808131009784,10.904803166452718,0.631272255822375,0.4761904761904761,1.6067876527439773,5.337633046168339,54.90446820175498,0.0319782044317301,0.0005848812316278462,3351.0,8.0,-1572.5,14.0
107,29.73628415300548,212.72182007226297,0.1622817332486299,-0.9764728989277444,30.0,11.0,17.0,30.0,41.0,50.0,14.58498611834317,14.0,24.0,12.44789610916806,9.8863112780136,12.443169398907104,0.4904777625643267,0.4137931034482758,1.727786831247393,5.739583616697125,75.26996926229467,0.0203705574964913,0.0014920758817081,72.0,24.0,-70.0,17.0
108,24.747775080906127,154.62792789763188,0.7364720172729222,0.2004360750882061,22.0,11.0,15.0,22.0,32.0,42.0,12.434947844588327,13.0,17.0,10.075772765000565,7.314458870835331,9.9209142394822,0.5024673047955076,0.3617021276595745,1.6451123312956353,5.464944872576618,63.02948965918272,0.0275606206994061,0.0023610504448135,77.5,12.0,-54.5,17.0
109,29.216448542534057,142.33223985592005,0.0484832397777964,-0.310209273775671,30.0,13.0,21.0,30.0,37.0,45.0,11.930307617824448,31.0,16.0,9.508711470994736,6.817388778861485,9.496638905413445,0.4083421570029636,0.2758620689655172,1.664340998945799,5.528821123870951,71.67160033090417,0.0257502686886824,0.0008751692058489168,311.5,30.0,-261.5,40.0
110,22.260504688042666,131.38826648912607,0.950108240717756,0.165528283091465,19.0,11.0,13.0,19.0,29.0,40.0,11.462472093275782,13.0,16.0,9.380928016431188,6.854156205623597,8.954334992475982,0.5149241786702573,0.3809523809523809,1.5662569146457153,5.202992848573201,46.26011130483875,0.0357785988593333,0.0010175363479182,843.5,12.0,-694.5,14.0
111,27.26142759094028,164.75162816102392,0.2550703979260136,-0.5924491835567238,25.0,11.0,18.0,25.0,38.0,45.0,12.835561076985451,17.0,20.0,10.61377964235806,8.0016751664846,10.493548387096777,0.4708323155186143,0.3571428571428571,1.6775224256212908,5.5726088754749625,59.6343728551817,0.0250228160363737,0.0013105038937302,360.0,16.0,-212.5,18.0
112,40.82059172228211,53.1453959599271,-0.7324925853597911,4.9271324108632655,40.0,33.0,37.0,40.0,45.0,50.0,7.290088885598522,37.0,8.0,5.366054964505801,3.6682176892792207,5.345362266714623,0.1785885156980513,0.0975609756097561,1.416316639935571,4.704902037458444,141.5964275366657,0.0479307345243459,0.0007990550984745959,1471.5,34.0,-713.0,46.0
113,27.106362694680577,177.42445960319685,0.1263780916226034,-0.935387861413612,26.0,9.0,17.0,26.0,38.0,45.0,13.320077312207946,6.0,21.0,11.38844611369265,9.120994427818696,11.378654126447213,0.4914003941525475,0.3818181818181818,1.677997701070275,5.574187706341753,108.00191386161832,0.0227229654100248,0.0004563962037507036,1530.0,8.0,-905.0,25.0
114,25.10798408057181,167.97481604652958,0.5996059132709538,-0.6310569639626706,21.0,11.0,15.0,21.0,35.0,45.0,12.960509868308792,15.0,20.0,11.02865475240575,8.616641339076635,10.693104288499026,0.5161907792644111,0.4,1.6483997160078887,5.475865328210952,69.83158072409039,0.0272394176840737,0.0010517671645647,363.5,14.0,-274.5,16.0
115,31.2398873527906,165.7322646058448,-0.2501537663068221,-0.4878153684574067,31.0,12.0,24.0,31.0,40.0,49.0,12.873704385523414,28.0,16.0,10.316770572000214,7.611545126911156,10.31390453433464,0.4120918952152826,0.25,1.6792676718347692,5.578406457904012,87.86218317972305,0.0238850519850678,0.0008242818197892691,397.5,25.0,-342.5,31.0
116,25.102225647942905,125.48497336810269,0.5836285371967301,0.0277714720276911,23.0,11.0,18.0,23.0,31.0,42.0,11.20200755972351,27.0,13.0,8.852460306275297,6.325529876248245,8.738317757009346,0.4462555518714135,0.2653061224489796,1.6204782533916493,5.383112237095728,48.2433399171399,0.0287175124353622,0.0016633960005034,103.5,27.0,-119.0,28.0
117,31.31349247003376,113.31571693901326,0.019643626309188,-0.6584944412502156,32.0,17.0,23.0,32.0,40.0,44.0,10.644985530239731,35.0,17.0,8.980303452558257,6.873913760242395,8.96940204214049,0.3399488428327412,0.2698412698412698,1.6119404700347355,5.354750334694328,88.06919757196968,0.0274237797107427,0.0009677337157366144,316.5,33.0,-241.0,22.0
118,26.849348116209807,203.25402097942103,0.4764914034904971,-0.8007606368357085,24.0,11.0,15.0,24.0,39.0,47.0,14.256718450590972,15.0,24.0,12.20378941786971,9.673094883838871,11.9752078842008,0.5309893703521144,0.4444444444444444,1.694808271806786,5.630031213562461,58.313427939892975,0.0242382258550033,0.0011154077160442,412.5,14.0,-454.0,16.0
119,24.692142857142706,112.0231143450424,0.1894056218492066,-0.2810442188770419,25.0,10.0,17.0,25.0,32.0,39.0,10.584097238075737,29.0,15.0,8.619862149987494,6.599621869855609,8.617192691029901,0.4286423134399641,0.3061224489795918,1.6148719996575187,5.364488665309246,66.74594866071384,0.0279678590744031,0.0006816027997677351,879.5,18.0,-789.0,30.0
120,24.799588646647543,120.81545026270932,0.6778817624873213,0.1494422048087398,23.0,13.0,16.0,23.0,32.0,40.0,10.99160817454431,15.0,16.0,9.053641472132716,6.756693201328097,8.971287535993419,0.4432173586084935,0.3333333333333333,1.5923957821357566,5.289824286856904,58.12403589058054,0.0320349401608626,0.0016234334007444,318.0,14.0,-242.0,19.0
121,32.54005145797597,194.82987100935867,0.0353988177449564,-0.9662467132165492,33.0,15.0,21.0,33.0,44.0,51.0,13.958147119491136,19.0,23.0,11.979906351777176,9.500734896435189,11.970754716981132,0.4289528287168648,0.3538461538461538,1.71097818070618,5.683746488227122,59.99571987564332,0.021527366287229,0.0013587707051204,118.5,27.0,-109.0,51.0
122,18.635414595347,112.36727632940352,0.5918032201729869,0.013606707138249,17.0,5.0,10.0,17.0,26.0,33.0,10.60034321752855,9.0,16.0,8.741691784784685,6.774206644854001,8.66444621197057,0.568827871432241,0.4444444444444444,1.590458720574322,5.28338950763445,48.6267849597329,0.029372491013644,0.001708891832694,176.0,8.0,-148.0,10.0
123,34.111688311688475,165.96696295046743,-0.673997281285295,0.4594511097574716,35.0,15.0,29.0,35.0,42.0,49.0,12.882816576760977,32.0,13.0,9.664849609264406,6.106285374526299,9.607359307359308,0.3776657566476016,0.1830985915492957,1.6404381951617322,5.449417728434074,135.9137581168843,0.0272582035569048,0.0017175628168914,85.0,28.0,-283.0,1.0
124,27.13828154967398,153.17075163074097,0.9783467333754252,-0.0055645736708278,23.0,15.0,18.0,23.0,35.0,47.0,12.376217177746234,18.0,17.0,10.112248212264852,7.237881939640006,9.334675872650555,0.4560427731981767,0.320754716981132,1.5824324260915856,5.256726734494406,58.94095524069921,0.0356355208433109,0.0018485918931109,261.0,17.0,-153.5,18.0
