CaseID,Feature__INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],Feature__INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],Feature__INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],Feature__INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],Feature__INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],Feature__INTENSITY-HISTOGRAM_MinimumHistogramGradientGreyLevel(IBSI:RHQZ)[Intensity]
189,27.66498993963773,170.60668174034302,0.4053996290725842,-0.3369911862428174,26.0,11.0,19.0,26.0,37.0,46.0,13.061649273362956,26.0,18.0,10.644819824379022,7.929748423040607,10.512877263581489,0.4721364186960552,0.3214285714285714,1.6885784011471203,5.609336031190597,51.87185613682112,0.0241394443117457,0.0022038672937908,76.5,25.0,-70.5,27.0
190,23.5117225909538,120.5176846064261,0.1139011122813311,-0.724955795791629,24.0,9.0,14.0,24.0,32.0,37.0,10.978054682247947,30.0,18.0,9.391183864909715,7.484382516261102,9.376705383480823,0.4669183484868006,0.391304347826087,1.603507606609263,5.326736968760906,62.82038379770504,0.0284901302443635,0.0006616019154010368,800.0,8.0,-791.0,21.0
191,31.824500768049106,269.0064504036104,-0.2691022029411562,-1.3353618849350688,35.0,8.0,15.0,35.0,47.0,51.0,16.401416109702552,50.0,32.0,14.550917077432286,12.618654322912915,14.354710701484896,0.5153707273915545,0.5161290322580645,1.670328992711722,5.548712808593979,119.83913570468582,0.024071504734009,0.0017553773988351,125.0,10.0,-130.0,51.0
192,33.10079641612749,101.86129354192798,0.442647049719814,0.1223300436382861,32.0,21.0,26.0,32.0,39.0,47.0,10.092635609290964,33.0,13.0,7.937374088874942,5.665170064497009,7.916998506719761,0.3049061261974227,0.2,1.59347623103137,5.293413460398334,104.47438868840293,0.0310121764776276,0.0013890924840234,179.0,30.0,-291.5,34.0
193,29.201724137930988,369.1196521997629,-0.0967426213145635,-1.2612872648554811,32.0,1.0,9.0,32.0,46.0,53.0,19.21248688222748,1.0,37.0,16.745838287753525,15.511296205268463,16.595977011494252,0.6579230319237146,0.6727272727272727,1.622103114502447,5.388509908869971,92.16794181034489,0.0380885850178359,0.0033083221872696,91.0,4.0,-501.0,1.0
194,29.745517280389222,77.52444985073258,0.5980917331646695,0.7928110267950936,28.0,20.0,25.0,28.0,34.0,44.0,8.804796979529543,28.0,9.0,6.569757578777136,4.3511950004062205,6.432471670720441,0.2960041641412104,0.1525423728813559,1.5135017656048528,5.0277440368243855,86.4479095961315,0.0410848131426647,0.00088013883232897,800.0,23.0,-862.0,32.0
195,26.24307487725016,191.87936591338104,-0.3740088085825485,-0.749840800089411,29.0,4.0,17.0,29.0,37.0,42.0,13.852052768935769,1.0,20.0,11.492990965278285,8.8543491272277,11.284134615384616,0.527836499104149,0.3703703703703703,1.602618558350307,5.323783614371767,100.87181905943125,0.0306150245030416,0.00055961160125741,1663.0,3.0,-8936.0,1.0
196,34.228658536585264,80.28425373518574,0.1315204052355865,0.3053194453989571,34.0,24.0,28.0,34.0,40.0,46.0,8.960148086677236,29.0,12.0,7.200787649293638,5.159202476024063,7.191135084427767,0.2617732762474519,0.1764705882352941,1.5390862480192584,5.112733847749953,101.08150724085328,0.0359223913984702,0.0029025119885917,60.5,29.0,-69.0,31.0
197,24.60809934204428,127.95965639120612,0.7593954338710759,-0.0417274235603635,22.0,12.0,16.0,22.0,32.0,42.0,11.311925406013165,18.0,16.0,9.130633827460594,6.696576502473467,8.854137707348716,0.4596830193498984,0.3333333333333333,1.5748968541513595,5.231694106355127,59.21323904179478,0.0329975999710972,0.0012365034503176,536.5,12.0,-381.5,21.0
198,31.822102425876054,114.39633792130084,-0.1012257428202447,0.2088388589595129,32.0,19.0,25.0,32.0,39.0,45.0,10.695622371853862,25.0,14.0,8.426690037694167,5.943785294344408,8.420602367279972,0.3361067169200218,0.21875,1.617024612832518,5.371639491492699,71.59973045822082,0.0295710870896727,0.0009307922887657352,671.0,24.0,-391.0,22.0
199,23.82790697674416,186.39563316078187,0.6627842754319533,-0.3736548738612431,20.0,9.0,13.0,20.0,34.0,43.0,13.652678607540055,11.0,21.0,11.558763810553888,8.884157333769124,11.36345514950166,0.572970115288135,0.4468085106382978,1.6339377402862456,5.427823684753652,37.23110465116204,0.0291972494784825,0.0031144956065496,68.0,8.0,-53.0,9.0
200,18.066364247311828,138.5868256253883,1.253809557040637,1.1814658398952886,15.0,6.0,10.0,15.0,23.0,37.0,11.772290585327406,13.0,13.0,8.94256694121943,5.784574521311716,8.417002688172044,0.651613707338988,0.3939393939393939,1.5760010652773468,5.235362216317234,42.6253281460016,0.0346102009399569,0.001705122563133,238.0,12.0,-160.0,10.0
201,34.1885193476176,130.06652846538117,-0.4292213698732736,-0.4431286485571144,35.0,18.0,27.0,35.0,43.0,48.0,11.404671344031849,45.0,16.0,9.310127513489864,6.863660913993264,9.261859076857478,0.3335819029795618,0.2285714285714285,1.6342150773884336,5.428744978665164,128.20694755356547,0.0260707737532291,0.0011787925829375,138.5,34.0,-146.0,35.0
202,22.05071161048689,138.91076166589465,1.3338626161357563,1.5181691033522595,18.0,11.0,14.0,18.0,28.0,38.0,11.786040966579684,14.0,14.0,9.107955101067262,6.03978744992061,8.566367041198502,0.5344970799479539,0.3333333333333333,1.552348446163051,5.156789916363783,59.26128745318368,0.040498029148957,0.0017417118693621,466.5,13.0,-444.5,15.0
203,27.43934189565916,114.26145400736112,0.6738599481353101,-0.2190492480047159,25.0,16.0,20.0,25.0,34.0,44.0,10.689314945653024,24.0,14.0,8.69221207377825,6.3426312126154825,8.427991835921944,0.3895616369481532,0.2592592592592592,1.59747623942154,5.306701200649426,58.30860152827582,0.0302150575302202,0.0008672181628350061,398.0,16.0,-496.0,25.0
204,29.5040404040404,160.80082542597637,0.159609892277741,-0.4641282426276611,28.0,14.0,21.0,28.0,39.0,47.0,12.680726533837737,21.0,18.0,10.45279461279454,7.800108543566218,10.396969696969697,0.429796270618623,0.3,1.6537408201941883,5.493608092265145,68.22809343434332,0.0261830425466789,0.0029691478981866,53.5,20.0,-45.5,22.0
205,32.7204191157681,123.75188819643388,0.4524085441969057,-0.400276958049087,32.0,19.0,24.0,32.0,40.0,48.0,11.124382598438164,19.0,16.0,9.109042907360935,6.894441027218511,9.054178379759776,0.3399828883327866,0.25,1.6263342416142306,5.402565408895646,101.74005318809223,0.0272821812055968,0.0018671087868073,122.5,18.0,-56.5,47.0
206,23.41381814921085,86.3793015264715,0.2436996529934795,-0.5156537273488531,23.0,11.0,16.0,23.0,31.0,36.0,9.29404656360573,18.0,15.0,7.746913438771484,6.077751495084437,7.722318866571019,0.3969470722108166,0.3191489361702128,1.56212291284546,5.189259991848617,71.70481808195883,0.03052942424389,0.0005232183014728603,1025.0,8.0,-1285.0,34.0
207,29.24110972741098,160.93612374429205,0.4834006532036628,-0.5118023460798842,28.0,14.0,18.0,28.0,38.0,47.0,12.68606021364758,15.0,20.0,10.537032595103776,8.125774932639889,10.475923619759236,0.4338433230444571,0.3571428571428571,1.6586208385641803,5.509819162391984,64.42181986820265,0.0261923288643862,0.0013461486881484,277.5,14.0,-171.0,18.0
208,37.539244186046446,206.28754258119952,-0.7135398733525502,-0.1068974363133148,41.0,18.0,28.0,41.0,49.0,54.0,14.36271362177773,50.0,21.0,11.715545377381307,8.513625678945008,11.448481912144702,0.3826052956899018,0.2727272727272727,1.6722327984908556,5.555037114498893,128.45460119912804,0.0240456240109769,0.001970618484404,64.5,3.0,-150.0,1.0
210,22.142857142857107,157.0202326091722,0.4804141796269345,-0.5491244062881417,21.0,7.0,11.0,21.0,31.0,40.0,12.530771429132852,11.0,20.0,10.454597322795731,8.150486500629471,10.41325433399166,0.5659058064769685,0.4761904761904761,1.649777155901582,5.480441084492832,54.66517857142817,0.0257714929643769,0.0010635190480701,244.0,10.0,-438.5,12.0
211,33.141679012345655,144.55518631672177,-0.7286564409377716,-0.0915819493325478,36.0,14.0,27.0,36.0,42.0,46.0,12.023110509211904,40.0,15.0,9.599131273894155,6.84993555003821,9.34335802469136,0.3627791610899725,0.217391304347826,1.6241664889267111,5.395364290340205,113.92452160493823,0.0280790221002895,0.0011775476106395,162.5,39.0,-201.0,47.0
212,22.436082565556237,161.44187487341154,0.4972314483420958,-0.4250736435320741,21.0,6.0,12.0,21.0,31.0,40.0,12.705977918814888,6.0,19.0,10.526427487112684,8.114132644592063,10.484186746987952,0.5663189142618438,0.4418604651162791,1.6619593175604013,5.520909349563723,48.72836682206773,0.024907328536642,0.0010503645999026,262.5,10.0,-278.5,12.0
214,39.3646525293817,196.26783333608816,-0.8327080321919085,0.2461574371464108,42.0,20.0,31.0,42.0,50.0,55.0,14.009562210721938,50.0,19.0,11.26489143240159,8.125018846150807,11.043625447112928,0.3558919312259959,0.2345679012345679,1.677027259925049,5.570963970636993,150.07773776826795,0.0240444205502619,0.0012392723252613,140.0,49.0,-404.0,1.0
215,26.519662921348395,137.5184068419689,0.1935856490631534,-0.3293148020605461,26.0,11.0,19.0,26.0,35.0,42.0,11.726824243671809,25.0,16.0,9.359282851190654,6.627022325757234,9.33012306046014,0.4421935632610053,0.2962962962962963,1.6479349939539645,5.4743215549637085,62.9841994382021,0.0269696518246654,0.000949670675661088,620.0,24.0,-283.0,22.0
216,25.26744581274369,108.5118648987206,0.6342301568068577,0.004319452836647,21.0,16.0,18.0,21.0,33.0,41.0,10.416902845794455,17.0,15.0,8.66895624653773,6.614284332851615,8.15096608884357,0.4122657637417656,0.2941176470588235,1.473070357305981,4.893433805680504,92.77890259366796,0.0469313907176126,0.0005538638603620743,5219.5,16.0,-4879.0,18.0
217,34.3351157770801,177.63156515535658,-0.5607187363966017,-0.0535718989857949,36.0,14.0,27.0,36.0,43.0,50.0,13.327849232166328,42.0,16.0,10.513933814948428,7.212098729587935,10.441571821036106,0.3881696313097373,0.2285714285714285,1.6681546658858817,5.541489851223748,128.75668416405065,0.0244159036221963,0.0010944393403436,247.5,3.0,-330.0,1.0
218,31.68911368015405,99.63099902175948,-0.4247373322407078,-0.5795753842099809,34.0,16.0,24.0,34.0,39.0,43.0,9.981532899397742,39.0,15.0,8.331408623865977,6.506775479206857,8.10883108542068,0.3149830254056262,0.238095238095238,1.5695818315965293,5.214037983605277,97.5430530467243,0.0325642972318437,0.0010226135687431,593.0,38.0,-667.0,40.0
219,26.58205638982525,97.47241170751688,-0.0697898367769099,-0.438606281824129,28.0,13.0,19.0,28.0,34.0,38.0,9.872811742736555,28.0,15.0,8.122798024995566,6.009108597722554,8.066120134845235,0.3714088781526906,0.2830188679245283,1.5827903035063808,5.257915577533145,58.97893761492461,0.0303869225706852,0.0006823698425808581,1122.5,27.0,-782.5,38.0
220,31.239151398264298,133.9818615749559,-0.0094337890986804,-0.484525789685037,31.0,15.0,23.0,31.0,39.0,46.0,11.575053415641584,39.0,16.0,9.392304099029287,6.971779025325493,9.38669238187078,0.3705303408556967,0.2580645161290322,1.6584560339099086,5.509271693180795,64.91886149951807,0.0253543718998367,0.0014274024141311,150.0,25.0,-152.5,40.0
221,27.29293205654364,127.89151259167384,-0.2770935462429021,-0.4341653510144585,29.0,11.0,19.0,29.0,35.0,40.0,11.308912971266242,34.0,16.0,9.258954673939892,6.8265946539932925,9.136464508283934,0.4143531720167406,0.2962962962962963,1.633049663931916,5.424873558961797,94.2459060077518,0.0271910183435662,0.0009091756402597116,301.0,1.0,-267.5,37.0
222,31.954746136865527,99.1711609981658,0.133574316747893,0.2996437067424757,31.0,20.0,26.0,31.0,38.0,45.0,9.958471820423345,26.0,12.0,7.789834399432544,5.43985914543141,7.773088500903071,0.311642964640375,0.1875,1.5964217418794018,5.303198235638204,103.35363203642284,0.0307349318407047,0.0007853634460159472,812.0,25.0,-554.5,27.0
223,21.61413520632141,142.8838563855819,0.9219640327434208,0.4467107556209,18.0,9.0,13.0,18.0,30.0,38.0,11.953403548177478,15.0,17.0,9.710424944942629,6.888556116556737,9.262423178226516,0.5530364011363039,0.3953488372093023,1.6049844845814976,5.331643051189588,53.35989629060572,0.0319351648512588,0.0016744520640414,247.5,12.0,-106.5,16.0
224,21.34116005339179,235.57984813855967,0.5047716854201122,-1.0580043515118125,17.0,4.0,8.0,17.0,35.0,45.0,15.348610625674224,4.0,27.0,13.409297914227457,11.302560054860464,13.122521538648222,0.719202263947917,0.627906976744186,1.5805275680829554,5.250398933158767,84.36427333606372,0.0408509219170616,0.000704062111828036,5803.5,3.0,-3258.5,5.0
225,27.007570953670857,140.68294262301768,0.2332645116151456,-0.9227881916672492,26.0,12.0,17.0,26.0,37.0,43.0,11.8609840495221,15.0,20.0,10.194081611963949,8.141368242695341,10.160738648373398,0.4391725590527408,0.3703703703703703,1.6402534229947583,5.448803928581446,61.611021238061525,0.025643808318819,0.000496367624034533,1541.0,10.0,-1085.0,18.0
226,22.93077215671365,168.21896178490664,0.5326438857413544,-0.6637288197283144,21.0,8.0,12.0,21.0,32.0,42.0,12.969925280621576,12.0,20.0,10.924828398213032,8.277469291685838,10.781713579307722,0.5656122345982254,0.4545454545454545,1.6558734691549015,5.500692598764269,52.669117297451,0.0257115359796609,0.00078182351113244,576.5,11.0,-679.0,13.0
227,28.34948739808065,150.7174764570263,0.3618333923856645,-0.7217712221884334,27.0,13.0,18.0,27.0,37.0,46.0,12.276704625306676,16.0,19.0,10.234271819175584,7.987975339160137,10.190504295363631,0.4330485575600865,0.3454545454545454,1.6591977238924174,5.511735533971385,55.3700925743765,0.0249165987074422,0.0007380113981662141,605.5,12.0,-482.5,21.0
228,25.48549720211484,131.75397366187426,0.4379599791045095,-0.5356098072805278,24.0,11.0,16.0,24.0,34.0,42.0,11.47841337737382,16.0,18.0,9.48915920227708,7.159867025417371,9.394014066430517,0.4503900114776383,0.36,1.6306593577023658,5.416933133542474,64.51016479285408,0.0267586193522639,0.0008287690500432332,386.0,7.0,-416.0,17.0
229,26.167995403289567,175.34368015166996,0.9343194184764078,0.2549385033626818,23.0,13.0,16.0,23.0,33.0,47.0,13.241740072651703,17.0,17.0,10.523952876969926,7.442998417754899,10.293614881850177,0.5060280647629237,0.3469387755102041,1.6499892918527386,5.481145784868914,61.74011415463599,0.0278218053925621,0.0014135990436341,239.0,12.0,-167.5,18.0
230,30.42496771068771,197.7459038978921,-0.5143444407746091,-0.4792167706992467,33.0,8.0,22.0,33.0,41.0,47.0,14.062215469046553,1.0,19.0,11.325819465107164,8.123802504792376,11.171496609622215,0.4621932750353179,0.3015873015873015,1.647581128917775,5.473146040758195,115.0444091560371,0.0258947323328616,0.0010223276735018,276.5,3.0,-1506.0,1.0
231,26.857264957264874,112.2012079041582,0.7374786690158611,0.1582674278244713,25.0,15.0,19.0,25.0,33.0,43.0,10.59250715856063,22.0,14.0,8.359227238412215,5.943443621612698,8.162321937321938,0.394400069233236,0.2692307692307692,1.581578089610291,5.253888690134708,54.97346420940156,0.0337803315313999,0.0010968150526252,446.0,21.0,-815.0,23.0
232,34.352268345970884,58.74995919080954,-0.0977417003993905,0.3223400433422156,35.0,24.0,29.0,35.0,39.0,43.0,7.664852196279426,38.0,10.0,6.064633280270305,4.326042770700932,6.061020434391466,0.2231250675816994,0.1470588235294117,1.4932502850502938,4.960470074607134,106.27733019534756,0.0382741743639799,0.0009918596104291505,334.0,29.0,-411.0,40.0
233,24.990003998400585,162.7987005597617,0.3294222543199251,-1.0947375731672344,22.0,10.0,14.0,22.0,36.0,43.0,12.75925940483074,14.0,22.0,11.147637525026646,9.012828553888362,11.01724643475943,0.510574524343708,0.44,1.642430288216446,5.456035318320163,73.017667932826,0.0255205934863603,0.0008247890935364933,611.5,6.0,-341.0,23.0
234,32.12522918958569,228.2272586108384,-0.6084585502697015,-0.6754456923724144,36.0,7.0,22.0,36.0,43.0,48.0,15.107192280858758,43.0,21.0,12.567825796149233,9.848890748125068,12.13861386138614,0.4702594397600807,0.3230769230769231,1.6492675576568594,5.478748235766584,117.45786922442228,0.0262147520555475,0.0008950343130017652,704.0,3.0,-1270.0,1.0
235,27.641760651629134,135.49212196276167,0.3580484518424643,-0.3192274654501252,27.0,14.0,19.0,27.0,36.0,43.0,11.64010833122964,17.0,17.0,9.528382604774375,7.084754884591297,9.480733082706768,0.4211058940105395,0.3090909090909091,1.6456522295304097,5.466738375691089,54.85161879307678,0.0270056602973599,0.002056747419186,118.5,16.0,-110.5,18.0
236,37.67290848686181,61.47329907115961,-0.4265371120508981,1.662771992367011,39.0,28.0,33.0,39.0,42.0,46.0,7.840490996816437,39.0,9.0,5.768546087538504,3.640164864759849,5.640994664250478,0.208120140220943,0.12,1.46052959044635,4.851774279918064,144.80524199637637,0.0480002587354402,0.0021982727249971,223.0,38.0,-228.0,42.0
237,35.637840346534645,260.5840322170866,-0.2911146025822334,-1.0809714339811685,37.0,12.0,23.0,37.0,50.0,56.0,16.142615408200946,56.0,27.0,14.25090050339731,12.060051133203467,14.212716584158416,0.4529627848161855,0.3698630136986301,1.670625099131526,5.549696452829001,104.12931476253068,0.0241409868670963,0.0019325326321284,95.5,24.0,-101.5,57.0
238,32.37184424475827,114.98068778404048,-0.0872316029357964,-0.1598379785150765,32.0,20.0,25.0,32.0,40.0,47.0,10.722904820245327,30.0,15.0,8.592975892091303,6.331296375951028,8.574240479246898,0.3312417031038201,0.2307692307692307,1.6144446950674265,5.363069190186346,79.91799047924732,0.0290003660120379,0.0012454531341707,243.5,24.0,-185.0,37.0
239,32.351050540629245,148.18444086065247,-0.3372132309531537,-0.5405039104672693,34.0,14.0,24.0,34.0,41.0,47.0,12.173103173006153,35.0,17.0,9.96795394933084,7.282994820787019,9.896860665137616,0.3762815416988737,0.2615384615384615,1.671285526969167,5.55189034661751,117.77804337447782,0.024053860626905,0.0004962781348068968,806.0,29.0,-638.0,44.0
240,35.060541353383776,139.71293624828496,-0.4844001219838375,0.3504727110330372,36.0,19.0,29.0,36.0,42.0,50.0,11.820022683915838,39.0,13.0,9.061131615190346,5.9977642841141305,8.994997493734337,0.33713177913538,0.1830985915492957,1.642176435518634,5.455192037911336,139.694344454887,0.0277833509085998,0.0005277592573040986,956.0,36.0,-778.0,1.0
241,23.384086799276705,150.7870162094639,0.4673648731393345,-0.0467242157084211,23.0,8.0,14.0,23.0,31.0,39.0,12.279536481865424,11.0,17.0,9.895777298902258,7.221294270308376,9.86980108499096,0.5251236273312688,0.3777777777777777,1.6522005735167618,5.488491503554344,51.15268987341734,0.0264098178928677,0.0021853456487468,98.5,10.0,-95.5,12.0
242,31.93593882752764,188.57108733015767,0.095646665316811,-1.0758847596583625,31.0,15.0,21.0,31.0,44.0,50.0,13.732118821586043,21.0,23.0,12.052160432648105,9.796982843347676,12.04214103653356,0.4299895141879921,0.3538461538461538,1.688163828743394,5.6079588514753,87.32483273152029,0.0235071091415829,0.0019986022788659,84.0,20.0,-98.5,22.0
243,31.14182805530159,106.89136348280326,0.4387139016044417,-0.2481263406862566,30.0,18.0,23.0,30.0,37.0,46.0,10.338827954986158,30.0,14.0,8.256746218148091,5.975547069474309,8.239603247167041,0.3319916845159664,0.2333333333333333,1.6048713463771636,5.331267214210004,90.01934672235546,0.0285890808239527,0.000629323004850891,695.5,20.0,-449.0,36.0
244,24.909474491753084,249.7357253471619,-0.16125717517676,-1.3229113352649422,27.0,1.0,8.0,27.0,38.0,44.0,15.803028992796346,1.0,30.0,13.97221078241914,13.095024877921926,13.872266973532795,0.6344184016418468,0.6521739130434783,1.576297333028866,5.236346396484614,89.51842395473815,0.0364775782176839,0.0011828848869765,854.5,3.0,-3085.0,1.0
245,28.036828717801445,114.6988550165932,0.1026977405529389,-0.1527274977866026,28.0,14.0,21.0,28.0,35.0,42.0,10.70975513336291,30.0,14.0,8.507103594958608,6.0522829252661765,8.506430695374915,0.3819888205317228,0.25,1.6262547042483086,5.4023011914851935,76.22512807652349,0.028002116535383,0.000708234655123872,512.0,26.0,-615.0,31.0
246,32.902985074626926,180.15759788294707,0.08663051571043,-0.9602466366326669,32.0,16.0,22.0,32.0,44.0,52.0,13.422279906295616,23.0,22.0,11.477761731742191,9.379745350107209,11.448018528049408,0.4079350209670241,0.3333333333333333,1.6947572973717824,5.629861880154704,66.8341884328359,0.02235945231692,0.0023987179366934,49.5,15.0,-36.5,34.0
247,27.46984256042585,122.297209384629,0.1276433564005995,-0.70474013345709,27.0,12.0,18.0,27.0,36.0,42.0,11.058806869849432,12.0,18.0,9.229067369574476,7.443117984357942,9.227400399142583,0.4025799145198303,0.3333333333333333,1.6194947738785788,5.379845188870508,51.07673851079181,0.0269704797376786,0.0009983814186373349,375.5,11.0,-277.5,13.0
248,25.6168460126794,111.63849916147149,0.5598670390348444,0.1389743009234205,24.0,14.0,18.0,24.0,32.0,41.0,10.56591213106902,24.0,14.0,8.403778149042845,5.997661549273285,8.303282449115782,0.4124595247142947,0.28,1.6070905932841022,5.33863939285966,58.83869318537209,0.0300876182391378,0.0007921192036649868,673.5,16.0,-772.5,25.0
249,23.987263634943066,80.97471667233114,0.4283107717994077,0.1342885617627613,23.0,13.0,18.0,23.0,30.0,36.0,8.998595261057758,23.0,12.0,7.30152663548789,5.467652138576926,7.252695733708392,0.375140549501828,0.25,1.5383477138634387,5.110280490388702,58.46895511017359,0.0348685325890773,0.0008253074906217475,761.0,18.0,-756.5,16.0
250,31.45871921182266,98.88199047780763,-0.1218765253010853,-0.3459067683724042,31.0,17.0,25.0,31.0,39.0,45.0,9.94394240117106,31.0,14.0,7.9800003300254145,5.893397927092527,7.976354679802956,0.3160949539685638,0.21875,1.5908715414544743,5.284760868914384,83.56222290640416,0.0303889215139087,0.0014127944920531,198.5,36.0,-220.5,40.0
251,25.593159276386057,300.9900444800494,-0.1904743732593223,-1.3732709468311606,30.0,1.0,6.0,30.0,41.0,45.0,17.349064657209894,1.0,35.0,15.489869624161557,14.60015994966611,15.30147293037356,0.6778789781227709,0.7446808510638298,1.5383675045773415,5.1103462337172365,95.17456105906072,0.0533690942867596,0.000765634749477402,2229.5,3.0,-17098.0,1.0
252,30.574625187406195,109.41212223582824,0.4286884262242503,0.7784511241254899,30.0,18.0,24.0,30.0,36.0,45.0,10.460024963441924,32.0,12.0,7.808080192475023,5.194190690996765,7.775299850074963,0.3421145770169718,0.2,1.599153646888968,5.312273427642047,76.91429148706851,0.0325486160592866,0.001104519407101,371.0,28.0,-442.0,33.0
253,32.942908244591266,137.5226222769215,0.3965251894467278,-1.0238447025800366,27.0,22.0,23.0,27.0,44.0,49.0,11.727003977014824,23.0,21.0,10.587448005528971,8.883995973910357,10.213931316275902,0.3559796205588565,0.3134328358208955,1.4700809106406174,4.883503078814667,124.56537179986054,0.0513022379306884,0.000619613749073951,6170.0,22.0,-6561.5,24.0
254,30.71208,206.14230207359967,-0.1197812131009789,-1.0243760165547189,32.0,10.0,19.0,32.0,42.0,49.0,14.357656566222763,42.0,23.0,12.355948480000444,10.048746958344497,12.3284,0.4674921583371353,0.3770491803278688,1.7269596717656654,5.736835852375822,61.42415999999959,0.020239296,0.0012724557674041,118.0,9.0,-81.0,28.0
255,29.853227173379818,113.69978785913814,-0.0008840990661028418,-0.5627153550086668,30.0,16.0,22.0,30.0,38.0,44.0,10.663010262544914,32.0,16.0,8.750843308794378,6.528308890868208,8.74162540702083,0.3571811583590916,0.2666666666666666,1.6204007072939024,5.382854634534967,55.50834427550335,0.027430427530496,0.0007821556232243266,460.5,37.0,-485.5,36.0
256,26.36277316066873,118.37732825920304,0.4162095895708654,-0.3876937069250128,25.0,13.0,18.0,25.0,34.0,42.0,10.880134569903216,24.0,16.0,8.861395712437165,6.569526121327957,8.736245731093433,0.412708272517231,0.3076923076923077,1.6261887816907326,5.402082201489096,76.61680949819389,0.0273465763252429,0.0007347367245953712,498.5,12.0,-681.0,25.0
